chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	34260372	34260475	0.13424	1.0	1.0	0.9932	0.08007	0.02667	0.07166	0.96779	0.98512	0.01928	0.0	0.0	0.00423	0.02612	0.03403	0.10524	0.03809	0.98611	0.01122	0.01049	0.02622	0.0	0.0	0.0	0.00472	0.00625	0.00973	0.0	0.00585	0.02425	0.0157
chr5	65020189	65020245	0.01053	0.02417	0.03176	0.0	0.0	0.0	0.00663	0.09735	0.0	0.0	0.0	0.0	0.00285	0.00538	0.86825	0.09317	0.0202	0.11629	0.04773	0.0122	0.0	0.0	0.0	0.0	0.00658	0.0	0.0	0.01235	0.01671	0.0	0.0
chr1	203429611	203429759	0.0106	0.00426	0.00427	0.00521	0.00481	0.02778	0.01417	0.00104	0.0169	0.18779	0.0113	0.0	0.01778	0.00538	0.04289	0.01553	0.02691	0.13925	0.06	0.94926	0.04933	0.01635	0.00498	0.0	0.01781	0.00368	0.23217	0.00529	0.0305	0.01639	0.00427
chr1	850784	850837	0.076	0.02	0.0	0.0	0.03631	0.02121	0.03629	0.01318	0.00977	0.90629	0.07564	0.04286	0.00754	0.0	0.01235	0.02085	0.02564	0.21035	0.01279	0.01042	0.16855	0.02083	0.0119	0.0	0.02273	0.10582	0.96429	0.0	0.06246	0.05532	0.15053
chr5	171993970	171994150	0.00606	0.01335	0.00855	0.0	0.01271	0.0	0.0104	0.00318	0.01171	0.0	0.0	0.0	0.0	0.92562	0.0	0.00585	0.03534	0.22663	0.13758	0.0	0.0	0.0	0.0	0.00926	0.0	0.05247	0.0	0.0	0.0	0.03566	0.00758
chr1	201096926	201097216	0.0	0.00488	0.0	0.0	0.00862	0.0	0.00328	0.00202	0.0056	0.00167	0.0	0.0	0.00206	0.0	0.00964	0.0049	0.0	0.13087	0.00238	0.00521	0.87418	0.0	0.0	0.01042	0.02419	0.0	0.00439	0.00641	0.12773	0.0	0.00476
chr14	103375499	103375946	0.02907	0.05337	0.03136	0.00444	0.0	0.0	0.00942	0.0038	0.00419	0.00326	0.0	0.02515	0.00556	0.00546	0.00835	0.01177	0.01198	0.20668	0.01874	0.0215	0.03114	0.00863	0.00987	0.00725	0.00543	0.01635	0.00431	0.85574	0.04523	0.09704	0.02681
chr10	127473578	127473694	0.0	0.0	0.0	0.0	0.0	0.0	0.0022	0.0026	0.0	0.0	0.0	0.0	0.91611	0.0	0.0	0.01389	0.0	0.04433	0.0	0.0	0.25099	0.0	0.0	0.0	0.0	0.00962	0.0	0.0	0.0	0.0	0.01146
chr19	15209624	15209731	0.00833	0.11725	0.02764	0.02667	0.15155	0.40484	0.07137	0.00599	0.10742	0.09595	0.16901	0.03226	0.07954	0.01482	0.08578	0.0589	0.19565	0.30851	0.00286	0.06673	0.12132	0.14575	0.03182	0.10716	0.025	0.03345	0.08635	0.02469	1.0	0.96241	0.07019
chr5	159623731	159623741	0.03737	0.01739	0.0	0.0098	0.0119	0.01075	0.01055	0.01073	0.02329	0.17642	0.82925	0.05064	0.08105	0.0	0.00347	0.0	0.03853	0.17252	0.0	0.0	0.06375	0.01235	0.01587	0.0	0.0	0.0	0.14565	0.04486	0.01984	0.12424	0.01752
chr18	10023813	10023888	0.01429	0.01053	0.0	0.0	0.03816	0.20659	0.04002	0.00613	0.01357	0.00588	0.0	0.0	0.01468	0.17621	0.01133	0.93162	0.13778	0.21302	0.0	0.0	0.0	0.42834	0.2461	0.11569	0.05903	0.0	0.01316	0.01754	0.0	0.02083	0.10808
chr19	11651915	11652034	0.01584	0.00625	0.0098	0.01149	0.81696	0.1587	0.01542	0.0	0.01416	0.01019	0.0	0.0	0.00866	0.00996	0.01842	0.0445	0.01955	0.13214	0.0	0.01319	0.08795	0.01419	0.05458	0.0	0.0	0.00658	0.01515	0.0101	0.01301	0.0	0.0
chr2	1545713	1545942	0.01329	0.06442	0.13547	0.06897	0.0	0.0	0.0589	0.0993	0.03949	0.01153	0.01961	0.92304	0.07969	0.0	0.0148	0.03818	0.0	0.36942	0.01678	0.01476	0.01507	0.0	0.0	0.01389	0.02027	0.0	0.04773	0.0	0.01869	0.01695	0.03736
