chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr13	24759044	24759310	0.009	0.01195	0.01256	0.00444	0.0	0.0	0.0194	0.01733	0.01121	0.98787	0.81985	0.05199	0.92904	0.01039	0.95634	0.01296	0.00238	0.21726	0.0417	0.88823	0.99351	0.73061	0.94448	0.9585	0.98827	0.00629	1.0	0.0	0.0099	0.03311	0.92371
chr16	31089524	31089735	0.0	0.0	0.0	0.02564	0.06356	0.0	0.00338	0.0	0.0	0.0	0.0	0.0	0.00168	0.01282	0.0	0.0	0.0	1.0	0.04156	0.02097	0.0	0.0	0.00926	0.0	0.00581	0.0	0.0	0.01111	0.0	0.0	0.0
chr19	16495864	16496031	0.0	0.0	0.0	0.0	0.0	0.0098	0.01201	0.00149	0.0	0.00238	0.0	0.0	0.0	0.97517	0.0037	0.00877	0.0	0.11678	0.02013	0.00735	0.02147	0.02128	0.02564	0.03175	0.00641	0.00481	0.00568	0.05945	0.0	0.00758	0.00625
chr5	175777483	175777708	0.01026	0.0	0.0	0.0	0.0	0.0	0.00575	0.00171	0.00526	0.0	0.0	0.0	0.00369	0.00273	0.0	0.91314	0.12244	0.03614	0.01573	0.05235	0.0	0.01028	0.00469	0.00546	0.0	0.0	0.0	0.97133	0.0	0.01094	0.0
chr7	8046949	8047053	0.00444	0.00556	0.94432	0.00725	0.0	0.00694	0.02098	0.03039	0.00082	0.00536	0.0	0.0	0.0068	0.0	0.00656	0.0	0.0	0.05556	0.01555	0.0	0.01339	0.0	0.0	0.0	0.0	0.0	0.00543	0.0	0.0	0.00775	0.00478
chr15	64660255	64660269	0.03399	0.98157	0.0	0.07991	0.0	0.0	0.02149	0.94609	0.0071	0.0	0.0	0.0	0.0	0.00617	0.00901	0.0	0.0	0.00709	0.02082	0.03438	0.00962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034
chr6	36038837	36039089	0.0	0.0	0.01389	0.00855	0.0	0.0	0.00465	0.00632	0.00167	0.0	0.00694	0.0	0.01305	0.00388	0.00347	0.0	0.00833	0.04219	0.03728	0.00481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82811	0.77704	0.0
chr22	18277229	18277536	0.00673	0.0	0.0	0.01855	0.89312	0.1748	0.01006	0.00311	0.00839	0.0	0.0	0.0	0.0	0.04884	0.00196	0.03175	0.03055	0.02909	0.00901	0.0	0.0	0.0	0.00741	0.0	0.0	0.04489	0.0	0.0	0.04785	0.0301	0.0047
chr9	132517818	132517896	0.12176	0.0	0.0	0.02381	0.02778	0.1455	0.05689	0.01514	0.0364	0.08217	0.03627	1.0	0.01862	0.04048	0.0	0.04444	0.0	0.12784	0.02731	0.06868	0.17103	0.12133	0.05556	0.02778	0.02273	0.04196	0.0	0.01754	0.02899	0.0	0.07862
chr6	107980870	107981125	0.02889	0.00541	0.00629	0.00709	0.0	0.0	0.00294	0.0069	0.00167	0.00278	0.04532	0.0	0.0	0.0	0.0	0.28705	0.96007	0.18339	0.00213	0.0	0.0	0.0	0.0	0.0	0.0	0.02881	0.0	0.0	0.0	0.04	0.0
chr20	30995101	30995460	0.00364	0.06064	0.00823	0.66714	0.0	0.0	0.01493	0.04823	0.90378	0.00751	0.0101	0.0	0.01486	0.04184	0.01435	0.01496	0.00629	0.06383	0.01271	0.00794	0.00806	0.00641	0.0	0.0	0.00725	0.0	0.0	0.00546	0.00397	0.02137	0.01379
chr19	39654238	39654319	0.0	0.0	0.0	0.0	0.02778	0.0	0.0	0.00521	0.01892	0.0127	0.0	0.0	0.01534	0.0	0.00538	0.01389	0.0101	0.08509	0.0	0.0	0.90557	0.01852	0.02778	0.0	0.03889	0.01471	0.0119	0.0	0.0	0.0	0.01961
chr15	22977051	22977235	0.81296	0.06309	0.00994	0.0	0.00521	0.03373	0.00534	0.00956	0.00911	0.10909	0.02229	0.0	0.06216	0.0	0.0	0.0	0.00444	0.12031	0.00359	0.0	0.0	0.0	0.0	0.00758	0.0	0.17553	0.13182	0.0	0.16704	0.1828	0.0
chr1	173883833	173884207	0.0	0.0	0.0	0.00694	0.00532	0.0	0.02726	0.0124	0.00379	0.00383	0.0049	0.01583	0.00176	0.02119	0.93394	0.0	0.00513	0.11971	0.0	0.00431	0.16608	0.0	0.0	0.01484	0.01293	0.0	0.0081	0.0	0.00641	0.02055	0.00314
chr18	53014425	53014713	0.00238	0.01495	0.01188	0.00402	0.00712	0.02266	0.01617	0.00885	0.04335	0.06862	0.06989	0.0	0.02129	0.00986	0.01658	0.00312	0.0	0.18035	0.96103	0.9718	0.01285	0.0075	0.0169	0.03371	0.00342	0.00305	0.03186	0.0	0.0089	0.0	0.00961
chr10	22047483	22047622	0.0	0.0	0.0	0.0	0.16403	0.83991	0.01006	0.00263	0.00238	0.00303	0.0	0.0	0.00195	0.00397	0.0	0.0	0.0	0.12279	0.02751	0.0	0.00312	0.0	0.0	0.00741	0.0	0.00521	0.0	0.0	0.01588	0.0	0.12867
chr11	34897014	34897107	0.0	0.0	0.0	0.0	0.0	0.0	0.0067	0.0025	0.00778	0.0	0.0	0.0	0.98796	0.0	0.00667	0.0	0.01961	0.11875	0.0	0.0	0.0	0.02381	0.0	0.0	0.0	0.01562	0.08056	0.01667	0.02222	0.25265	0.0
chr2	242735211	242735409	0.00606	0.0	0.0	0.0	0.0	0.0	0.01267	0.0084	0.00537	0.99713	0.00952	0.0	0.01527	0.00505	0.0	0.01527	0.00667	0.19305	0.0	0.0	0.02569	0.00833	0.01111	0.0303	0.01781	0.0	0.00595	0.01111	0.0	0.00758	0.00681
chr11	19256447	19256647	0.00645	0.00476	0.0	0.0	0.0	0.0	0.02852	0.0	0.00109	0.00185	0.0	0.0	0.03349	0.14182	0.00278	0.01905	0.00321	0.00784	0.01941	0.0	0.00732	0.0	0.0	0.0	0.00481	0.61067	0.00556	0.0	0.0	0.0	0.00265
chr12	31300070	31300181	0.025	0.0	0.0	0.0303	0.0	0.0	0.06671	0.03238	0.11291	0.0387	0.0	0.0	0.10996	0.01111	0.02092	0.03606	0.04552	0.1	0.0	0.0	0.0	0.03297	0.1978	0.05897	0.0	0.05254	0.9881	0.0	0.02381	0.01852	0.02472
chr17	27705196	27705341	0.05227	0.01459	0.06719	0.0	0.0	0.0	0.00581	0.02315	0.00384	0.01444	0.85976	0.0	0.00731	0.00658	0.0	0.00741	0.00417	0.1587	0.01533	0.01826	0.03107	0.0	0.0101	0.01667	0.0049	0.0169	0.0	0.02588	0.0129	0.11444	0.0
chr10	133058775	133058902	0.01111	0.01425	0.0	0.0	0.0	0.00901	0.04452	0.0196	0.00736	0.0131	0.0	0.02718	0.02699	0.0	0.03931	0.03645	0.00521	0.20671	0.0037	0.01177	0.09202	0.0986	0.9838	0.03134	0.00926	0.0	0.0	0.0	0.0	0.0	0.0205
chr16	85230631	85230805	0.01538	0.0	0.0	0.00926	0.00714	0.01042	0.12014	0.00501	0.01713	0.00461	0.05556	0.0	0.00556	0.0	0.0	0.00595	0.00606	0.14901	0.002	0.02055	0.07663	0.02702	0.0	0.0	0.95077	0.03328	0.0	0.0	0.01962	0.00709	0.03498
chr10	421763	421871	0.0	0.0	0.0	0.0	0.0	0.11941	0.00848	0.00425	0.09587	0.0	0.0	0.0	0.005	0.00427	0.0	0.0098	0.0	0.33735	0.06877	0.06136	0.03571	0.91791	0.19641	0.0	0.0	0.0	0.0	0.00775	0.00667	0.01042	0.0
chr11	63835551	63835562	0.0	0.01752	0.0101	0.0	0.0	0.00833	0.02064	0.00601	0.01253	0.00833	0.04093	0.01587	0.03174	0.04	0.00407	0.00575	0.02092	0.21738	0.09285	0.02714	0.01837	0.01075	0.06073	0.78716	0.01087	0.01099	0.01458	0.0	0.0068	0.02457	0.03755
chr3	169650161	169650232	0.01381	1.0	0.0	0.0	0.0	0.01667	0.02041	0.01859	0.00132	0.0	0.00855	0.0	0.0	0.0	0.00417	0.0	0.0	0.03893	0.05944	0.0	0.00833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00741	0.02316
chr2	239314826	239315232	0.0029	0.01298	0.0	0.85714	0.0	0.00529	0.00932	0.00929	0.09574	0.00774	0.0	0.00392	0.00512	0.00427	0.0	0.0045	0.0028	0.05114	0.003	0.0	0.0081	0.01085	0.05813	0.11025	0.0	0.0	0.0	0.0	0.00529	0.00943	0.0
chr15	75768694	75768952	0.01092	0.0	0.0	0.0	0.0	0.00629	0.00399	0.00128	0.00149	0.0	0.0	0.00989	0.04855	0.00282	0.0	0.0	0.00469	0.07475	0.00408	0.00347	0.0212	0.01587	0.00565	0.00585	0.0	0.0	0.00379	0.82411	0.0	0.00892	0.00249
chr22	43003041	43003069	0.0	0.01993	0.0	0.0	0.0	0.0	0.00403	0.0	0.00417	0.0	0.0	0.0	0.01312	0.00595	0.0037	0.0	0.0101	0.02538	0.00312	0.00893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02737	0.0311	0.61072	0.0
