chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	83103596	83103705	0.02803	0.9263	1.0	0.97959	0.02083	0.0	0.06153	0.97187	0.97753	0.0	0.0068	0.0	0.00419	0.03785	0.03186	0.0	0.01892	0.99625	0.01285	0.02389	0.03438	0.01447	0.00758	0.01111	0.00641	0.0	0.0	0.0	0.0	0.01822	0.0
chr12	120893581	120893926	0.00778	0.03452	0.0	0.0	0.0385	0.0	0.01045	0.0	0.00548	0.00696	0.00855	0.0	0.01693	0.03571	0.00355	0.00383	0.0134	0.06033	0.04567	0.0	0.95338	0.01307	0.01923	0.00855	0.03269	0.00748	0.0	0.0	0.0	0.00966	0.01502
chr17	8355607	8355737	0.008	0.0	0.0	0.0	0.0	0.0101	0.01236	0.01047	0.00308	0.00863	0.0	0.02663	0.09242	0.0	0.97069	0.04133	0.01844	0.02085	0.04585	0.0	0.02	0.025	0.02665	0.0	0.0	0.00658	0.95767	0.02222	0.03822	0.01235	0.01705
chr6	8109360	8109402	0.0	0.0	0.0	0.0	0.00781	0.0	0.00536	0.0024	0.00332	0.0027	0.0	0.0	0.0	0.9317	0.0	0.01075	0.0	0.1085	0.0025	0.0	0.00862	0.03346	0.0	0.0	0.01042	0.0	0.0	0.0	0.0	0.00794	0.0
chr3	168674184	168674189	0.05654	0.00741	0.0	0.0	0.0	0.0	0.02668	0.01075	0.00936	0.00679	0.0	0.0	0.0058	0.02083	0.02197	0.97619	0.06253	0.12794	0.01306	0.00735	0.0	0.0	0.01389	0.0	0.0	0.01866	0.0	1.0	0.03571	0.0	0.0
chr7	2147536	2147976	0.01521	0.03779	0.0045	0.0	0.00463	0.00758	0.02129	0.00202	0.00218	0.00119	0.13195	0.0	0.0124	0.00219	0.0026	0.00469	0.01109	0.07838	0.13357	0.96732	0.0041	0.00673	0.00521	0.08655	0.00608	0.00649	0.00275	0.00866	0.01088	0.02665	0.00179
chr2	74323528	74323723	0.0	0.0	0.0	0.0	0.0	0.0	0.00089	0.00612	0.0	0.96262	0.0	0.0	0.03495	0.0	0.0	0.02815	0.01869	0.00585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01641	0.08589	0.0101	0.0	0.0	0.00439
chr2	112824910	112825171	0.00598	0.02999	0.00855	0.00498	0.0	0.00538	0.01438	0.00542	0.00213	0.00357	0.03875	0.04207	0.92018	0.03012	0.01223	0.00833	0.00483	0.0791	0.00145	0.0	0.00949	0.0	0.0	0.0	0.00391	0.0	0.00455	0.0	0.0098	0.0	0.00565
chr19	874333	874621	0.04036	0.00385	0.00725	0.0	0.0	0.0	0.00696	0.00597	0.0	0.0	0.0	0.0	0.0	0.0	0.00278	0.0	0.10087	0.1461	0.00266	0.0	0.00431	0.0	0.0	0.0	0.0	0.02185	0.0	0.00529	1.0	0.85857	0.0
chr20	1155772	1155870	0.0069	0.0	0.0	0.0	0.00781	0.0	0.0228	0.00136	0.00473	0.00707	0.0101	0.0	0.03589	0.00775	0.0	0.01634	0.00505	0.0551	0.01382	0.0	0.02632	1.0	0.98693	0.93177	0.00735	0.00833	0.04194	0.0	0.0	0.0	0.0087
