chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	98173971	98174009	0.03976	0.8548	1.0	0.99145	0.00862	0.0	0.06683	0.9543	0.93243	0.00965	0.02869	0.0	0.02473	0.01389	0.09417	0.0	0.00758	0.98442	0.0129	0.02472	0.04205	0.03793	0.03159	0.03175	0.00781	0.00625	0.0	0.0	0.0	0.01841	0.01914
chr5	95211947	95212002	0.06593	0.0	0.03361	0.0	0.0	0.05556	0.02968	0.01383	0.00866	0.02551	0.19009	0.01515	0.04978	0.0	0.89789	0.24664	0.04171	0.10179	0.00357	0.00862	0.09619	0.02151	0.0	0.01389	0.03173	0.01935	0.0	0.0	0.0	0.05607	0.0537
chr16	81929395	81929466	0.16442	0.0	0.0	0.0	0.09331	0.0	0.01599	0.00694	0.0	0.02049	0.04167	0.0	0.00292	0.0	0.0	0.0	0.0	0.1001	0.09782	0.90996	0.0	0.0	0.0	0.0	0.0	0.02123	0.0	0.0	0.0	0.0	0.0037
chr11	75426350	75426393	0.0	0.0	0.01042	0.04972	0.0	0.0	0.02714	0.01741	0.03218	0.89096	0.03159	0.0	0.02063	0.0	0.03482	0.14039	0.05054	0.09765	0.0	0.0	0.0	0.0	0.01282	0.0	0.01786	0.13498	0.05208	0.0119	0.0	0.06627	0.01353
chr18	2927887	2927983	0.02985	0.0	0.0	0.0754	0.78996	0.07754	0.05661	0.0	0.019	0.0	0.00952	0.03227	0.03664	0.99059	0.01413	0.09213	0.10455	0.08594	0.0308	0.00735	0.03085	0.0345	0.03372	0.09283	0.00641	0.0049	0.02439	0.03347	0.03709	0.05224	0.0879
chr1	22333196	22333512	0.01622	0.0	0.0	0.0	0.0	0.0	0.07701	0.00099	0.00262	0.0	0.04667	0.00417	0.0	0.0	0.0	0.0	0.0	0.11802	0.02435	0.33661	0.95666	0.00709	0.0	0.00952	0.01125	0.00397	0.0	0.00606	0.00725	0.00575	0.02747
chr19	19340922	19341074	0.05849	0.026	0.0265	0.0363	0.05118	0.06154	0.04779	0.01706	0.02825	0.07061	0.24992	0.07453	0.06658	0.06114	0.02726	0.27292	0.12061	0.16232	0.03633	0.00902	0.11791	0.14806	0.12458	0.04859	0.10427	0.03465	0.05897	0.92387	0.09301	0.2452	0.10474
chr11	14493229	14493361	0.01217	0.0	0.01217	0.0	0.00676	0.0068	0.03243	0.00796	0.00675	0.0082	0.01533	0.02048	0.73529	0.0068	0.02225	0.7419	0.03969	0.07518	0.01339	0.0	0.03833	0.0068	0.0	0.0	0.00806	0.01893	0.01156	0.0	0.03393	0.06612	0.00952
chr16	23551113	23551341	0.0	0.0	0.00794	0.0	0.03288	0.0256	0.0145	0.0	0.00535	0.0	0.0	0.0	0.0155	0.0049	0.00521	0.16035	0.1848	0.21825	0.0025	0.00962	0.00446	0.0	0.0	0.0	0.02251	0.01962	0.01303	0.00901	0.82811	0.90063	0.01056
chr11	117488080	117488327	0.01364	0.15344	0.02131	0.02325	0.0	0.00694	0.02707	0.01431	0.02469	0.01615	0.83262	0.07283	0.02239	0.0	0.00571	0.01111	0.00546	0.24958	0.0875	0.01964	0.04891	0.00575	0.0	0.0	0.00543	0.00858	0.00347	0.1998	0.01857	0.02945	0.04016
chr1	67112291	67112320	0.008	0.0	0.0	0.0	0.0	0.0	0.01188	0.00937	0.0193	0.27577	0.1912	0.83333	0.0	0.0	0.01667	0.0	0.0	0.27296	0.00833	0.0	0.0	0.0	0.0	0.0	0.0	0.00781	0.89663	0.0	0.05342	0.0	0.01111
chr13	98851314	98851363	0.0087	0.0	0.01587	0.0	0.0	0.02483	0.00371	0.00223	0.00867	0.05984	0.16854	0.0	0.0427	0.0	0.00298	0.0386	0.03266	0.22327	0.20509	0.0	0.01724	0.86696	0.90888	0.77907	0.00926	0.0	0.02206	0.0	0.0	0.03588	0.02712
chr14	21398744	21398843	0.05314	0.02	0.0	0.0	0.0	0.0303	0.04084	0.01427	0.00662	0.0	0.0	0.0	0.0125	0.01667	0.00694	0.10119	0.87222	0.17061	0.00769	0.0	0.01316	0.0	0.0	0.02083	0.0	0.03333	0.0	0.07475	0.0	0.03704	0.03704
chr12	22740473	22740585	0.66758	0.00488	0.01042	0.01075	0.03009	0.04505	0.02309	0.00524	0.01643	0.00256	0.0	0.00926	0.87452	0.01075	0.0	0.0	0.03333	0.21505	0.0	0.0	0.05512	0.0	0.01961	0.0	0.00595	0.11137	0.0	0.0	0.025	0.00833	0.0
chr19	7940808	7941058	0.06114	0.02233	0.07343	0.01098	0.01111	0.0	0.0636	0.02639	0.01849	0.01303	0.02811	0.0	0.02375	0.00904	0.02055	0.01322	0.00575	0.66729	0.0086	0.00878	0.07701	0.01515	0.00617	0.01588	0.00863	0.01581	0.01548	0.01803	0.02411	0.01947	0.01735
chr16	82785846	82785931	0.0	0.0	0.00758	0.00794	0.0061	0.02941	0.04892	0.0	0.01962	0.0	0.81086	0.96224	0.05418	0.0	0.03752	0.0	0.0	0.22641	0.01292	0.02128	0.06597	0.01507	0.0	0.0	0.0	0.0115	0.00735	0.06084	0.00629	0.0	0.76773
chr9	136047026	136047066	0.01739	0.9931	0.0119	0.07576	0.14031	0.17119	0.11333	0.0469	0.00208	0.055	0.09596	0.01754	0.0208	0.03504	0.04086	0.0723	0.0564	0.08815	0.04162	0.05447	0.14382	0.0537	0.03333	0.06061	0.06864	0.04076	0.09951	0.02564	0.12665	0.04056	0.0444
chr8	9536849	9536931	0.01604	0.03319	0.0	0.0	0.0	0.0	0.04265	0.0	0.0	0.00544	0.0	0.0	0.0061	0.88244	0.0	0.00725	0.01587	0.0956	0.91714	0.93097	0.00781	0.0	0.00901	0.0	0.01163	0.00806	0.04824	0.0	0.00725	0.0	0.0
chr9	129250265	129250383	0.00317	0.01143	0.70753	0.0	0.0061	0.0	0.06911	0.14488	0.00132	0.00182	0.01075	0.01734	0.00946	0.0123	0.05239	0.02208	0.01168	0.17401	0.0443	0.10719	0.01774	0.0	0.02922	0.02222	0.0	0.01068	0.02258	0.02837	0.00595	0.0	0.01929
chr16	15139920	15140022	0.0	0.0	0.14198	0.0	0.00806	0.03056	0.0282	0.02894	0.01366	0.0087	0.01449	0.0	0.0128	0.03177	0.78832	0.0	0.02299	0.24741	0.15693	0.01389	0.00901	0.04699	0.0	0.05216	0.70117	0.0	0.0	0.0	0.00725	0.0101	0.01019
chr14	91881995	91882060	0.01439	0.42227	0.14816	0.9532	0.0	0.0	0.02003	0.17396	0.99224	0.00463	0.0	0.0	0.003	0.01518	0.00694	0.01709	0.07179	0.07561	0.2036	0.01667	0.0	0.0	0.0	0.0	0.0	0.01851	0.0119	0.0	0.11218	0.3625	0.02694
chr2	131635032	131635082	0.88569	0.0	0.02273	0.03294	0.89547	0.24923	0.02581	0.00169	0.00238	0.00888	0.0	0.01961	0.01673	0.00575	0.01376	0.32898	0.77949	0.17873	0.01841	0.0	0.01471	0.0	0.0	0.02381	0.00926	0.77418	0.0	0.0	0.97218	0.975	0.01149
chr18	46079824	46079975	0.01051	0.04008	0.02077	0.02941	0.7242	0.99242	0.02044	0.0143	0.04574	0.03541	0.04598	0.0	0.03918	0.0045	0.68326	0.00654	0.01515	0.1772	0.00411	0.0	0.01718	0.00606	0.01701	0.11123	0.00735	0.04929	0.03177	0.00833	0.8786	0.94398	0.0415
chr7	2804423	2804596	0.00851	0.00556	0.0	0.00641	0.0	0.0	0.00896	0.00189	0.00712	0.00407	0.0	0.0	0.00624	0.0	0.0034	0.01031	0.00876	0.08585	0.00366	0.03972	0.01852	0.59599	0.78863	0.09305	0.0	0.00379	0.0	0.9951	0.00654	0.0	0.03702
chr2	234593867	234593926	0.06223	0.008	0.0	0.94253	0.0	0.01449	0.04119	0.02286	0.1484	0.91686	0.01042	0.0	0.07478	0.04164	0.02204	0.0	0.23386	0.27164	0.00256	0.03662	0.02034	0.05968	0.02381	0.01667	0.0	0.10626	0.19	0.0	0.15289	0.28643	0.02738
chr5	113751839	113751891	0.0	0.0	0.01774	0.0	0.16683	0.07906	0.0517	0.00402	0.00385	0.0	0.0	0.0	0.0	0.0	0.26665	0.0068	0.04106	0.19762	0.26316	0.25739	0.01136	0.01587	0.01515	0.0	0.02667	0.0119	0.0	0.04813	0.86919	0.39667	0.0
chr21	27281916	27281986	0.0	0.008	0.01667	0.03509	0.0	0.0327	0.02536	0.00927	0.02533	0.01667	0.0	0.16404	0.88172	0.029	0.0098	0.04449	0.00725	0.29363	0.16019	0.02885	0.99138	0.01667	0.8759	0.30954	0.29016	0.11829	0.02029	0.0	0.0	0.0	0.01111
