chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr16	68269136	68269455	0.21222843907407665	0.166564039408867	0.9544919505972139	0.007429922323539345	0.004273504273504273	0.0	0.0	0.0030916117299386223	0.0036425902864259028	0.9654242342098129	0.9966666666666667	0.9932659932659932	0.9927536231884059	0.9866666666666667	1.0	0.07664326342001007	0.995680303484225	0.04820165544556169	0.24922980772206216	0.9219525465427104	0.1635201520367183	0.966281905478295	0.9536091335322561	0.1969210174029451	0.9845463609172483	1.0	0.050237553664973025	0.0	0.22681368069221747	0.09257757931471533	0.998587570621469	0.9808084932625561	0.9860586914666611	0.962410677375539	0.9948979591836735	0.12193250254408354	0.9723630831643002	0.2553968253968254	0.03451478099365423	1.0	0.22636026433995848	0.9743811583753906	1.0	0.963720679528642
chr9	135942128	135943056	0.018257385964438752	0.019423076923076925	0.019632933745890847	0.005485074626865672	0.006098191214470285	0.0	0.003436426116838488	0.013358267113242861	0.00817491761129558	0.002336448598130841	0.0	0.005747126436781609	0.003042220936957779	0.0	0.0	0.012933600956123089	0.003306007296719664	0.01034820324242777	0.009741019214703425	0.0	0.0	0.0026041666666666665	0.0	0.008131290594476672	0.005780346820809248	0.04469949971187595	0.0007396449704142012	0.14715553870452533	0.0015889896778229593	0.0036836403033586136	0.9711940799994251	0.0025252525252525255	0.0033670033670033673	0.014963195717319834	0.025188035501434926	0.01803437424352457	0.01618764495388612	0.0017271157167530226	0.015151515151515152	0.0038668958160483586	0.017775993198847467	0.005669669669669669	0.020298403886190145	0.015137799895774906
chr5	32229751	32229932	0.013921826965305228	0.00847457627118644	0.0036363636363636364	0.0	0.024358130348913754	0.010101010101010102	0.0	0.0	0.0034054834054834055	0.02599584066549352	0.03546576879910213	0.0040650406504065045	0.0	0.0	0.014517876489707477	0.018314616302543867	0.009981926030644189	0.03620785993667349	0.0	0.0	0.013492063492063491	0.010501843835177169	0.9208297258297259	0.03258145363408521	0.03433424349939777	0.014338575393154487	0.010292789402378443	0.06541387614412951	0.013075351698302517	0.029765743420146065	0.029256644518272423	0.006172839506172839	0.0207488318034109	0.033485050874849515	0.0	0.014473489883325951	0.009433962264150943	0.011403508771929824	0.04664855072463768	0.006756756756756757	0.009374278457631034	0.004329004329004329	0.018142761915730474	0.06916350202795216
chr16	449680	449814	0.028056628056628053	0.027777777777777776	0.007407407407407407	0.0	0.0	0.017543859649122806	0.0	0.0	0.00754985754985755	0.009615384615384616	0.0	0.028654970760233916	0.006896551724137931	0.0	0.0	0.029543975188574493	0.03372013788680455	0.045870583226905064	0.01641641641641642	0.011904761904761904	0.0	0.0	0.0	0.0	0.036500966733524876	0.0446078431372549	0.01031883571854502	1.0	0.012922776148582598	0.0	0.00423728813559322	0.0	0.0	0.02749719416386083	0.014705882352941176	0.029038112522686024	0.025	0.02666666666666667	0.0375	0.02658371040723982	0.04619565217391304	0.010416666666666666	0.0622825743200506	0.09797065679418622
chr2	74848024	74848231	0.05254901960784314	0.0	0.03125	0.0150997150997151	0.0	0.0	0.0	0.0	0.0024390243902439024	0.0	0.024691358024691357	0.0	0.004081632653061224	0.0	0.0	0.04465904094438041	0.001984126984126984	0.0	0.0	0.008547008547008546	0.0	0.0	0.002976190476190476	0.007575757575757576	0.006666666666666667	0.0	0.0	0.10313390313390314	0.004193410355156183	0.0	0.0	0.01888276947285602	0.02012012012012012	0.008333333333333333	0.0	0.04567901234567901	0.007142857142857143	0.02407625786163522	0.023809523809523808	0.005	0.02644788441692466	0.9725702219801354	0.014667956157317858	0.007936507936507936
chr1	53164855	53164932	0.0	0.0	0.023953488372093025	0.0	0.0	0.0	0.023809523809523808	0.002173913043478261	0.0	0.007352941176470588	0.0	0.9363143631436315	0.9897165458141067	0.008771929824561403	0.02023809523809524	0.00911854103343465	0.01061329091551785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021103896103896107	0.00872093023255814	0.016260162601626018	0.0	0.0	0.0	0.0	0.0	0.011904761904761904	0.0	0.0	0.01270913770913771	0.0	0.01282051282051282	0.9594196804037005	0.005405405405405406	0.01075268817204301	0.006289308176100628	0.0
chr14	74297801	74298075	0.0	0.0	0.0	0.0	0.0	0.011904761904761904	0.0	0.0	0.0	0.008333333333333333	0.0	0.0	0.005555555555555555	0.0	0.0	0.004201680672268907	0.0	0.848159009449332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07651931728915233	0.0	0.0	0.0	0.0	0.011904761904761904	0.0	0.0	0.0	0.0	0.0	0.0	0.013247282608695652	0.005714285714285714	0.0	0.0	0.03279242731575389
chr17	76688450	76689084	0.021682212403861884	0.005	0.007772304324028462	0.03679339391511053	0.0	0.0	0.005050505050505051	0.007312009076750942	0.0062826850060892616	0.0	0.004830917874396135	0.0	0.002150537634408602	0.0	0.007896458274927578	0.017734321203453574	0.004181881936208656	0.0	0.0	0.011222111222111223	0.0	0.007209302325581396	0.0021645021645021645	0.0	0.02390072188918108	0.011414141414141413	0.007317142210144928	0.07755275284986661	0.06667200131490326	0.8748526391099216	0.024011752136752138	0.006708468176914779	0.026712134129013923	0.011586452762923352	0.004807692307692308	0.006802721088435374	0.00796975301925797	0.0	0.06593406593406594	0.0	0.01975609756097561	0.030079724197371257	0.006370958047842289	0.014160133048229983
chr8	126244487	126244601	0.0	0.0	0.01111111111111111	0.0	0.0	0.0	0.0	0.0	0.002857142857142857	0.02631578947368421	0.010101010101010102	0.0	0.0	0.036111111111111115	0.0	0.0	0.9225737231182163	0.0	0.0	0.05337301587301587	0.017094017094017092	0.010101010101010102	0.0	0.0	0.10750628270094342	0.0	0.0	0.04422514619883041	0.004545454545454545	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.04209235306134802	0.006535947712418301	0.0	0.0	0.0064516129032258064	0.0	0.0	0.0
chr16	48203949	48204027	0.0	0.0	0.0064516129032258064	0.0	1.0	0.07814992025518341	0.008547008547008546	0.017801448064605957	0.031129656987042387	0.0	0.0	0.0	0.0	0.0	0.0	0.04413774056631199	0.003968253968253968	0.021269841269841272	0.016483516483516484	0.0	0.0	0.013333333333333334	0.004629629629629629	0.028296547821165818	0.0	0.0	0.07333537140598281	0.1175438596491228	0.002631578947368421	0.0	0.01568627450980392	0.014492753623188406	0.0	0.0	0.0	0.039766081871345026	0.0	0.0196078431372549	0.19012605042016809	0.0	0.07213786213786214	0.0	0.0	0.0
chr2	89159064	89159274	0.012535612535612537	0.008771929824561403	0.004878048780487805	0.7786608391105391	0.006535947712418301	0.0	0.0	0.004326494201605709	0.008160522273425497	0.005555555555555556	0.0	0.0	0.0	0.018518518518518517	0.0	0.09115447168812894	0.00408606987554356	0.0	0.0	0.0	0.0	0.0	0.007302757302757303	0.008333333333333333	0.004219409282700422	0.004016064257028113	0.016268627089281704	0.15887125220458553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06563706563706563	0.00423728813559322	0.006060606060606061	0.03	0.0	0.05266908212560386	0.005208333333333333	0.0	0.01913250148544266
chr2	25355689	25355881	0.0	0.0	0.011323763955342903	0.0	0.0	0.0	0.0	0.006060606060606061	0.0064516129032258064	0.9040242165242165	0.22835497835497834	0.0	0.0	0.0	0.0	0.0	0.006356670149773598	0.0	0.0	0.0	0.0	0.008771929824561403	0.0	0.0	0.0	0.0	0.0	0.14444444444444446	0.0	0.0	0.028935185185185182	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.01075268817204301	0.0	0.0	0.006896551724137931	0.0	0.0	0.0
