chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	236230277	236230464	0.03704	1.0	1.0	1.0	0.0	0.01515	0.12252	0.98598	0.97423	0.03309	0.02439	0.0	0.01017	0.94966	0.04777	0.0	0.0	1.0	0.12411	0.11972	0.0	0.0	0.0	0.0	0.00926	0.02128	0.00962	0.0	0.0	0.1364	0.00833
chr17	37310904	37310987	0.93593	0.87579	0.97101	0.92982	0.98438	0.96296	0.98832	0.94516	0.8889	0.97259	0.97531	0.98485	0.9877	0.97051	0.91063	0.98718	1.0	0.9845	0.996	0.94861	0.1125	0.87851	0.90212	0.95009	0.98148	0.97777	0.98913	0.93651	1.0	0.9513	0.96764
chr13	110340592	110340693	0.0	0.0	0.0	0.0	0.0	0.02564	0.0199	0.0	0.0	0.02005	0.04938	0.00725	0.00675	0.0	0.96195	0.0	0.0	0.1163	0.04175	0.01926	0.0	0.0	0.0	0.0182	0.0	0.0	0.02117	0.0	0.00813	0.00741	0.00347
chr1	172059108	172059174	0.03333	0.03016	0.01515	0.02083	0.03033	0.06061	0.00865	0.04355	0.01491	0.98766	0.02222	0.0	0.01779	0.0	0.00833	0.09114	0.02964	0.3141	0.02	0.01786	0.09344	0.03509	0.01667	0.0	0.0119	0.0	1.0	0.03556	0.00952	0.02667	0.07103
chr6	151054734	151054902	0.0	0.01277	0.01931	0.02076	0.0	0.0	0.01163	0.01137	0.00933	0.0	0.0	0.0	0.00195	0.00309	0.0	0.00444	0.0	0.1458	0.04052	0.91936	0.06752	0.02997	0.02273	0.01709	0.00694	0.0	0.0	0.0	0.0	0.0	0.0
chr3	57610288	57610405	0.0	0.0	0.03509	0.02778	0.0	0.0	0.0	0.00272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01333	0.08633	0.0	0.0	0.0	0.0	0.0	0.04762	0.0	0.0	0.0	0.95817	0.0119	0.0	0.0
chr21	45618709	45618817	0.01667	0.0	0.0	0.0	0.0	0.0	0.00844	0.0	0.00757	0.01278	0.0	0.0	0.91631	0.0	0.0	0.00505	0.0	0.26447	0.01248	0.06058	0.02595	0.01212	0.00833	0.0	0.00581	0.0	0.0	0.0	0.00617	0.0	0.00292
chr22	45720653	45720694	0.05011	0.0201	0.02151	0.0	0.0	0.0	0.0111	0.00174	0.02153	0.02977	0.01709	0.0	0.01465	0.00641	0.0	0.0	0.10094	0.03391	0.0	0.00862	0.00781	0.0	0.01333	0.02292	0.0	0.18298	0.02586	0.0	0.96047	0.85447	0.00855
chr21	46081315	46081476	0.0	0.0	0.0	0.0	0.00926	0.0	0.02181	0.00116	0.0	0.01728	0.92	0.96812	0.00176	0.0	0.0	0.21965	0.18964	0.15705	0.10247	0.05469	0.03247	0.0	0.00926	0.0119	0.00472	0.01258	0.0	0.0	0.02128	0.00775	0.00249
chr11	25964639	25964790	0.04941	0.01288	0.03241	0.0	0.0	0.01042	0.02395	0.02572	0.01554	0.0	0.0098	0.0	0.19081	0.0	0.03091	0.92047	0.0155	0.3069	0.00455	0.0	0.17252	0.17075	0.08545	0.09653	0.01436	0.01355	0.0	0.09775	0.0415	0.01905	0.00556
chr4	10083001	10083099	0.0	0.00526	0.14571	0.0	0.93087	0.15613	0.00302	0.01037	0.00278	0.0	0.10938	0.0	0.003	0.06566	0.00298	0.00654	0.02877	0.09501	0.0	0.0	0.0049	0.00606	0.0	0.0	0.0	0.09717	0.0	0.0	0.0	0.03104	0.01497
chr3	7713167	7713179	0.10826	0.0452	0.01394	0.02273	0.01684	0.12302	0.04098	0.01264	0.03665	0.05375	0.02452	0.0	0.05744	0.0	0.01183	0.02326	0.0	0.32489	0.1797	0.00694	0.24238	1.0	0.94901	0.20351	0.01726	0.12156	0.0653	0.11736	0.0	0.25556	0.11512
chr1	754739	754894	0.0	0.0	0.0	0.0	0.0	0.0	0.01536	0.00256	0.00102	0.00994	0.03005	0.01121	0.00297	0.00327	0.0	0.04097	0.62747	0.05365	0.00785	0.01328	0.0089	0.01571	0.02561	0.00498	0.00463	0.00455	0.0	0.0	0.02015	0.10512	0.06555
chr2	43268023	43268104	0.81856	0.0	0.30969	0.0	0.01316	0.0	0.02078	0.03413	0.01961	0.00703	0.0	0.01754	0.00427	0.0119	0.0	0.0185	0.03156	0.19085	0.00233	0.0	0.0	0.01075	0.02186	0.0	0.0	0.08725	0.0125	0.073	0.11303	0.23765	0.0496
chr1	62214465	62214486	0.0	0.0	0.0	0.01149	0.0	0.0	0.00364	0.00114	0.00135	0.0	0.24592	0.16784	0.0	0.0	0.12494	0.01307	0.00952	0.155	0.00227	0.0	0.0	0.0	0.02083	0.0	0.0	0.02965	0.0	0.10511	0.05996	0.37181	0.92252
chr12	121603381	121603531	0.03772	0.03797	0.0101	0.02899	0.00676	0.0	0.04018	0.00417	0.04514	0.02426	0.03838	0.0202	0.04602	0.00575	0.0	0.02326	0.0049	0.19589	0.02466	0.03203	0.06452	0.0	0.04627	0.14854	0.85809	0.01409	0.02107	0.05039	0.0	0.02894	0.00397
chr5	10986780	10986974	0.02212	0.0	0.0	0.0	0.10563	0.00709	0.18861	0.00078	0.0056	0.0	0.07565	0.00483	0.01037	0.00909	0.00273	0.00362	0.0	0.16386	0.00756	0.0	0.0297	0.12237	0.26062	0.84007	0.29958	0.0168	0.0	0.00629	0.0	0.00667	0.10602
chr19	3243786	3243834	0.04433	0.01333	0.0101	0.0	0.0	0.0	0.01978	0.0016	0.00557	0.00604	0.00901	0.0	0.0207	0.02083	0.01453	0.00833	0.02259	0.28606	0.72928	0.06782	0.02083	0.0101	0.0	0.0	0.0119	0.03802	0.01862	0.01449	0.10039	0.02083	0.00347
