chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	145900686	145901389	0.01291	0.88279	0.99819	0.98756	0.00385	0.0	0.0502	0.9644	0.98347	0.00718	0.00182	0.0	0.00469	0.01071	0.0293	0.00272	0.0	0.99803	0.01013	0.02818	0.01036	0.00441	0.00216	0.0	0.0	0.003	0.0	0.00218	0.00231	0.01587	0.00285
chr12	133249223	133249419	0.0	0.0	0.0	0.0	0.00658	0.0	0.01691	0.0011	0.0	0.0	0.0	0.0	0.0	0.0	0.90305	0.0	0.00546	0.04937	0.00286	0.01064	0.05218	0.0	0.0	0.0	0.00714	0.00543	0.00833	0.0	0.0	0.01154	0.12003
chr3	119100749	119101301	0.00488	0.0	0.00629	0.0	0.0	0.0	0.00165	0.0	0.00075	0.00965	0.02517	0.0	0.01044	0.0	0.00401	0.0	0.00439	0.17528	0.00256	0.0	0.84972	0.03721	0.01598	0.0	0.01976	0.00342	0.0	0.00412	0.00965	0.00538	0.0
chr10	114152415	114152486	0.01633	0.0	0.0	0.0	0.0	0.0	0.02008	0.00223	0.0	0.98667	0.88889	0.02381	0.00444	0.0	0.00725	0.05331	0.0	0.12468	0.0	0.0	0.0	0.0	0.01754	0.0	0.0	0.01087	0.84127	0.0	0.0	0.04762	0.0
chr4	952736	952988	0.00377	0.0193	0.0	0.0045	0.0	0.0321	0.03163	0.00472	0.00675	0.02557	0.0244	0.0	0.01691	0.0495	0.00211	0.0207	0.01525	0.17478	0.12538	0.91704	0.0295	0.01204	0.02706	0.03947	0.00521	0.03193	0.01173	0.00529	0.01351	0.01042	0.0026
chr6	159042472	159042603	0.0	0.00476	0.0	0.01111	0.01848	0.0	0.01129	0.0011	0.00347	0.00256	0.00813	0.0	0.02227	0.91439	0.00303	0.0	0.0	0.11978	0.00927	0.00658	0.01146	0.0	0.0	0.02649	0.0	0.00694	0.00532	0.0	0.01361	0.02611	0.0037
chr13	22786818	22786991	0.03438	0.01935	0.03212	0.0	0.0	0.03323	0.04575	0.01582	0.02909	0.00362	0.0	0.0	0.01336	0.00505	0.05331	0.1555	0.01309	0.28014	0.0	0.0	0.05282	0.01447	0.02191	0.0	0.00694	0.01076	0.00439	0.96025	0.0	0.03075	0.0
chr4	169722632	169722721	0.01732	0.0	0.0	0.0	0.0	0.0	0.00209	0.00454	0.01296	0.0	0.0	0.0	0.96427	0.0	0.00427	0.01235	0.27706	0.17881	0.0	0.0	0.00521	0.0	0.0	0.0	0.0	0.0	0.01781	0.0	0.05963	0.32755	0.00725
chr6	3469086	3469162	0.03406	0.0	0.0	0.00775	0.00758	0.01042	0.00223	0.0013	0.00604	0.0	0.0	0.0	0.0	0.0	0.0	0.06679	0.23837	0.07481	0.00323	0.0	0.005	0.0	0.0	0.01042	0.0	0.0	0.0	0.0	0.90486	0.83159	0.0
chr9	111623871	111624005	0.005	0.0	0.0	0.0101	0.0	0.0	0.00584	0.00417	0.00681	0.0	0.04111	0.01075	0.01879	0.0	0.00521	0.90181	0.02184	0.26094	0.01951	0.0	0.0	0.00833	0.0	0.01235	0.0	0.0	0.0	0.0	0.0	0.00855	0.00347
chr12	15161513	15161558	0.02048	0.0	0.0	0.0	0.0	0.0	0.08082	0.00694	0.00351	0.00463	0.0	0.88829	0.00427	0.0	0.0	0.04622	0.02667	0.12792	0.0	0.0	0.00556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02877	0.00741	0.04336
chr19	4818022	4818192	0.00826	0.01176	0.0	0.0	0.82111	0.04053	0.0173	0.00136	0.00336	0.01832	0.0	0.18996	0.19186	0.00265	0.0	0.0	0.0	0.12425	0.00869	0.0	0.0049	0.0	0.00741	0.0	0.0	0.00959	0.0	0.01391	0.03919	0.01481	0.01072
chr14	69160412	69160600	0.00821	0.0	0.0	0.0	0.00543	0.00794	0.0589	0.00745	0.00367	0.0041	0.02032	0.01684	0.01915	0.0	0.0	0.0	0.00379	0.18465	0.03251	0.00543	0.029	0.95276	0.98519	0.92353	0.01973	0.00943	0.0	0.14611	0.00483	0.00667	0.00287
chr12	5147287	5147345	0.0	0.0	0.09873	0.0	0.0	0.0	0.02235	0.09684	0.00217	0.01078	0.03632	0.0	0.009	0.0	0.06449	0.05459	0.72216	0.23017	0.0	0.0	0.03187	0.01449	0.0	0.0	0.0	0.01244	0.01926	0.0	0.00667	0.15107	0.0
chr2	101471612	101471860	0.82902	0.01667	0.0	0.0	0.0	0.0	0.00111	0.00263	0.01285	0.01111	0.01875	0.0	0.10597	0.00476	0.00355	0.01905	0.04957	0.22441	0.01509	0.0	0.06926	0.05829	0.1048	0.02183	0.0765	0.14882	0.0	0.0	0.11014	0.2787	0.01218
chr4	1363836	1364397	0.0	0.0	0.0	0.0	0.00342	0.0	0.00351	0.00357	0.00168	0.0	0.0	0.0	0.00335	0.01042	0.41913	0.00204	0.00509	0.10378	0.0	0.0	0.02622	0.03436	0.03402	0.03402	0.8967	0.00989	0.0	0.00275	0.00273	0.00524	0.00375
chr14	77613338	77613371	0.26687	0.17266	0.08466	0.10444	0.01389	0.06143	0.23204	0.04861	0.16455	0.13406	0.26081	0.09565	0.18215	0.10585	0.23902	0.19254	0.31475	0.39957	0.39259	0.04762	0.41771	0.07639	0.01852	0.05787	0.171	0.29292	0.20739	0.32485	0.27074	0.33644	0.93437
chr16	70747196	70747369	0.00476	0.00426	0.0	0.11706	0.0	0.02075	0.00603	0.0	0.01312	0.00312	0.0	0.0	0.00292	0.02073	0.00559	0.0	0.0	0.15249	0.65254	0.00543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01554	0.0	0.03719
chr16	4170426	4170536	0.01076	0.06395	0.04482	0.04306	0.02525	0.0	0.07941	0.08798	0.06042	0.03363	0.03509	0.02151	0.16761	0.0922	0.20297	0.01488	0.0212	0.97563	0.05743	0.039	0.11728	0.01075	0.18324	0.20667	0.03357	0.01557	0.29712	0.0	0.00725	0.00741	0.01236
chr11	83010898	83011018	0.028	0.0125	0.90454	0.01961	0.01316	0.02151	0.02968	0.12775	0.00644	0.00323	0.0	0.0	0.0	0.00575	0.0	0.0	0.0	0.17831	0.0	0.0	0.02995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098	0.01667	0.0
chr2	58937915	58937934	0.05167	0.01155	0.04627	0.03611	0.97393	0.78384	0.10386	0.01093	0.04648	0.0256	0.01042	0.0	0.06689	0.0	0.06425	0.00833	0.0	0.216	0.18772	0.00806	0.06122	0.04631	0.01042	0.01235	0.02567	0.01528	0.01866	0.00794	0.0591	0.05366	0.00278
chr1	25911759	25912018	0.004	0.87834	0.0	0.01389	0.0	0.0	0.01616	0.01197	0.00986	0.00897	0.01185	0.0153	0.00397	0.0	0.00772	0.0	0.0207	0.26743	0.0	0.0	0.00397	0.00725	0.0	0.0	0.0	0.0	0.01794	0.00741	0.00741	0.0407	0.0227
chr1	15392481	15392634	0.00541	0.0	0.01434	0.94526	0.0	0.0	0.00454	0.01602	0.15206	0.0062	0.02778	0.0	0.0	0.0	0.01587	0.0	0.00775	0.08118	0.00512	0.0	0.00532	0.0	0.0	0.0	0.0	0.01131	0.0	0.0	0.05499	0.05031	0.0
chr5	9863652	9863667	0.04214	0.0087	0.0	0.01449	0.0	0.0	0.032	0.0086	0.00904	0.03944	0.91715	0.01282	0.05316	0.0	0.0626	0.0	0.0155	0.3038	0.0	0.0	0.0	0.04894	0.0353	0.0	0.01637	0.01824	0.07292	0.0	0.0	0.02186	0.02401
chr14	75034570	75034984	0.19472	0.00741	0.01131	0.01058	0.91095	0.16842	0.0245	0.0268	0.02333	0.00642	0.0	0.03469	0.01105	0.00505	0.00409	0.33711	0.85662	0.17301	0.02605	0.0218	0.0061	0.01163	0.02715	0.0	0.01282	0.85214	0.00481	0.12368	0.97883	0.94986	0.06848
chr10	115514193	115514490	0.00513	0.03437	0.01662	0.07041	0.0	0.00813	0.01439	0.01547	0.06941	0.08397	0.0	0.0	0.00525	0.01684	0.0	0.01606	0.0	0.26868	0.02512	0.0	0.02629	0.0	0.0	0.01235	0.0	0.0	0.86605	0.0	0.02949	0.00709	0.0
chr5	12417455	12417634	0.00465	0.0	0.0068	0.0	0.03206	0.04233	0.04409	0.0065	0.01025	0.0059	0.08231	0.05287	0.01771	0.01201	0.05091	0.0	0.0	0.22712	0.07382	0.0	0.19715	0.07145	0.94888	0.13752	0.02744	0.02075	0.0	0.0	0.01793	0.05323	0.05634
chr9	140720223	140720364	0.00919	0.94849	0.0	0.03737	0.00694	0.0	0.02381	0.81983	0.01091	0.0	0.0	0.0	0.00188	0.00718	0.00956	0.0	0.0	0.06522	0.01206	0.02945	0.00694	0.0	0.0	0.0	0.0	0.0	0.0051	0.0	0.00606	0.01093	0.00278
chr8	41143306	41143433	0.011	0.0	0.02146	0.05051	0.09716	0.15103	0.03894	0.01874	0.02888	0.0213	0.0	0.0	0.00383	0.0906	0.01138	0.0	0.01111	0.22765	0.02974	0.0	0.06161	0.03754	0.0	0.0	0.0	0.02113	0.0	0.00901	0.97778	0.32828	0.0
chr2	37005033	37005048	0.12282	0.0087	0.0	0.0	0.0	0.04598	0.0681	0.0031	0.00798	0.0623	0.0213	0.04205	0.14013	0.16286	0.01781	0.0	0.04628	0.29989	0.04261	0.01389	0.92186	0.80485	0.20343	0.3235	0.15085	0.09826	0.13677	0.0	0.05659	0.099	0.08182
