chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	211402575	211402867	0.0298	0.9605	1.0	0.98879	0.0	0.0	0.08297	0.95814	0.9918	0.0046	0.01042	0.0122	0.00244	0.00476	0.03632	0.0034	0.0	0.81063	0.00912	0.01094	0.05251	0.02107	0.01444	0.01282	0.00532	0.00911	0.0	0.0	0.01136	0.00379	0.00402
chr18	46102658	46102829	0.01037	0.00741	0.0	0.0119	0.12623	0.13449	0.02121	0.00142	0.00333	0.00323	0.03846	0.0	0.00483	0.01065	0.95026	0.0	0.04857	0.07533	0.25436	0.98764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0761	0.0	0.03571	0.00298
chr17	10627757	10627854	0.01176	0.0	0.0	0.0	0.00806	0.0	0.00948	0.01315	0.01184	0.8243	0.0	0.0	0.01733	0.00918	0.02837	0.0	0.00575	0.12815	0.0	0.0	0.0	0.0	0.0	0.00877	0.00833	0.0	0.98295	0.0	0.0101	0.0	0.01174
chr2	178936631	178936825	0.02347	0.00606	0.0	0.01522	0.00806	0.0	0.02837	0.0052	0.01369	0.0	0.0	0.0	0.00388	0.06462	0.00628	0.0	0.00375	0.2468	0.0	0.005	0.90192	0.00667	0.03258	0.00901	0.09941	0.00481	0.0	0.0	0.01088	0.01754	0.0
chr1	74714016	74714177	0.00571	0.00714	0.00758	0.0	0.00676	0.0	0.01378	0.00253	0.02194	0.00801	0.0	0.01042	0.0063	0.95676	0.00333	0.00709	0.0	0.25348	0.01358	0.0	0.01319	0.0	0.0	0.01042	0.0	0.0	0.02065	0.0	0.0	0.00901	0.0
chr22	23017156	23017271	0.10788	0.0	0.0	0.0	0.0	0.0	0.01604	0.0	0.02506	0.0	0.0	0.0	0.01691	0.02266	0.0	0.96796	0.23278	0.22863	0.01213	0.05357	0.04286	0.0	0.08095	0.0	0.0	0.0	0.0	0.98148	0.0	0.02899	0.0
chr1	230838336	230838473	0.0	0.0	0.0	0.0	0.0	0.0	0.01391	0.0024	0.0	0.0	0.03333	0.0	0.91641	0.0	0.0	0.0	0.0	0.08722	0.04843	0.0	0.0	0.0	0.0	0.0	0.0	0.02419	0.03788	0.0	0.02222	0.02782	0.0
chr2	110493714	110493784	0.0069	0.0	0.0	0.01667	0.0	0.01515	0.04127	0.01196	0.02105	0.01877	0.02083	0.0341	0.0155	0.00521	0.0	0.00813	0.22547	0.35101	0.09543	0.06902	0.0417	0.0	0.0	0.0	0.0	0.00833	0.01515	0.0	0.96295	0.91698	0.01503
chr1	119298458	119298591	0.04211	0.0	0.02465	0.00877	0.0	0.02299	0.03945	0.01858	0.01933	0.0052	0.90625	0.1558	0.03503	0.00463	0.03486	0.01568	0.01595	0.27029	0.02242	0.04057	0.1035	0.19986	0.08205	0.09349	0.03735	0.01076	0.01562	0.00758	0.10181	0.1051	0.04852
chr14	90988694	90988856	0.0	0.01356	0.0	0.02381	0.23245	0.07037	0.00949	0.0073	0.02063	0.00204	0.04997	0.81364	0.00458	0.0	0.01454	0.05878	0.05263	0.23027	0.02131	0.0	0.04323	0.0	0.01658	0.0	0.0	0.01	0.0	0.1906	0.02053	0.01295	0.01921
