chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	76127035	76127409	0.01858	1.0	1.0	1.0	0.0061	0.01626	0.06288	0.96323	0.99918	0.00687	0.0	0.01042	0.0	0.01001	0.05162	0.00476	0.0	0.99502	0.01944	0.01717	0.00721	0.00476	0.0	0.0	0.0	0.0	0.01282	0.00667	0.0	0.01343	0.00327
chr20	35828828	35828883	0.03417	0.0	0.0	0.0	0.01042	0.0	0.01882	0.0	0.0	0.00278	0.04762	0.0	0.05718	0.02381	0.94388	0.03734	0.10527	0.04722	0.00417	0.0	0.06908	0.03819	0.03192	0.02525	0.0	0.00781	0.00893	0.9339	0.01709	0.12134	0.0
chr16	25231083	25231305	0.0	0.00571	0.00565	0.0	0.0	0.0	0.00896	0.00327	0.00172	0.00217	0.0	0.00556	0.00343	0.00355	0.00189	0.00439	0.00375	0.18592	0.0	0.0	0.97135	0.01449	0.01421	0.0	0.02451	0.00463	0.005	0.0	0.00709	0.01842	0.0034
chr7	2731762	2731991	0.06037	0.02282	0.0	0.0	0.00595	0.00758	0.01789	0.0272	0.01078	0.98462	0.05408	0.04635	0.18764	0.0	0.00278	0.07539	0.11251	0.17177	0.00182	0.0	0.11572	0.01301	0.0	0.01668	0.0265	0.0393	0.99375	0.03282	0.26684	0.18612	0.01315
chr20	33112567	33112690	0.01671	0.00714	0.0	0.02326	0.0	0.0	0.01536	0.0	0.0	0.02159	0.0	0.0	0.00805	0.0	0.0	0.02754	0.08691	0.05841	0.04742	0.89584	0.0	0.0098	0.01042	0.01754	0.01603	0.07754	0.00424	0.0	0.0303	0.02041	0.00697
chr15	73647788	73647799	0.01625	0.01111	0.0	0.02151	0.0	0.0	0.07356	0.00385	0.01431	0.02684	0.0	0.01449	0.0664	0.90059	0.02464	0.06323	0.06699	0.21047	0.00323	0.0	0.09427	0.0	0.0	0.16351	0.0	0.05872	0.0	0.0	0.14648	0.11026	0.00912
chr8	62717446	62717558	0.0	0.0	0.0	0.02222	0.0	0.02222	0.00342	0.0	0.0069	0.0	0.0	0.0	0.93513	0.0	0.0	0.01515	0.0	0.18849	0.0	0.0	0.0375	0.0	0.0	0.0	0.0	0.0	0.0	0.01449	0.0	0.0	0.01515
chr15	99295678	99295908	0.0283	0.00392	0.0	0.01631	0.0	0.07105	0.02652	0.00594	0.01024	0.00333	0.01022	0.02882	0.00528	0.00231	0.01037	0.0	0.00966	0.01368	0.00208	0.01331	0.0	0.0	0.01389	0.01093	0.0	0.02542	0.00379	0.01208	0.90017	0.84756	0.10911
chr10	102589444	102589546	0.96649	0.97276	0.98613	0.97074	0.93594	0.81281	0.98884	0.99606	0.96888	0.98987	0.0772	0.0	0.99758	1.0	0.95529	0.98011	0.96134	1.0	0.99212	0.98913	0.96189	0.98526	0.98851	1.0	1.0	0.81519	0.99306	1.0	0.98889	0.99099	0.06564
chr11	110238068	110238105	0.0125	0.0	0.0	0.0	0.0	0.0	0.00307	0.00682	0.00405	0.00357	0.0	0.0	0.00317	0.0	0.04381	0.73485	0.00556	0.12801	0.0	0.0	0.00472	0.0	0.0	0.0	0.0	0.00595	0.00581	0.03679	0.00926	0.00877	0.00794
chr2	218296547	218296650	0.0	0.0	0.01587	0.04167	0.89479	0.0	0.0168	0.04572	0.04845	0.02298	0.01587	0.0	0.0179	0.21481	0.01282	0.0	0.0	0.42328	0.05492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04248	0.0	0.0	0.0	0.0
