chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	59151289	59151401	0.0314	0.6672	0.69688	0.6992	0.02506	0.0	0.73836	0.71369	0.71422	0.01445	0.08584	0.03497	0.01257	0.09107	0.0475	0.01785	0.00901	0.80365	0.04811	0.02276	0.0119	0.0	0.01333	0.01235	0.02083	0.02408	0.03606	0.0	0.01449	0.03718	0.01439
chr1	15765782	15766661	0.0041	0.00426	0.0	0.0	0.0	0.0	0.00514	0.00217	0.00602	0.00164	0.00231	0.00546	0.00133	0.0	0.00114	0.00152	0.002	0.14541	0.0	0.0	0.97457	0.00212	0.00598	0.00667	0.01994	0.0	0.00152	0.00461	0.0	0.00815	0.00147
chr6	151703879	151703970	0.0	0.0	0.01858	0.01449	0.0	0.0	0.00088	0.00267	0.0	0.0	0.0	0.0	0.09531	0.0	0.91583	0.0	0.0	0.05675	0.00483	0.00962	0.0	0.0	0.0	0.0	0.0	0.0	0.02786	0.0	0.0	0.0	0.0037
chr10	74149273	74149426	0.03333	0.0	0.0	0.01852	0.0	0.0	0.00317	0.02831	0.00238	0.91766	0.0303	0.0	0.01336	0.0	0.01173	0.0	0.0	0.0682	0.0	0.00926	0.03869	0.01389	0.0	0.0	0.01042	0.031	1.0	0.0	0.01389	0.0	0.0
chr7	151426507	151427031	0.0	0.0	0.0	0.00498	0.0	0.0	0.0024	0.00217	0.0088	0.00231	0.0	0.00397	0.0039	0.90889	0.0	0.01858	0.00236	0.19836	0.02136	0.02856	0.0	0.0	0.00476	0.0	0.0	0.0	0.00385	0.01235	0.00379	0.00718	0.0
chr1	18058726	18058865	0.016	0.0	0.0	0.0098	0.0	0.0	0.00404	0.00233	0.00869	0.0	0.08484	0.01793	0.00501	0.0	0.0	0.00546	0.01298	0.14859	0.00222	0.0	0.00926	0.0	0.0	0.0	0.0	0.0	0.0	0.9801	0.02067	0.03621	0.01623
chr14	52657938	52658002	0.02202	0.0	0.0101	0.0	0.03214	0.07475	0.02232	0.00501	0.0	0.0	0.01075	0.0119	0.00347	0.00667	0.04235	0.0	0.0	0.16238	0.07739	1.0	0.00658	0.05808	0.02083	0.02564	0.0	0.0	0.00893	0.0	0.02262	0.01667	0.0
chr4	1364945	1365430	0.00267	0.00323	0.0	0.00934	0.0	0.00358	0.00876	0.00352	0.00478	0.00419	0.0	0.01034	0.94387	0.0	0.00174	0.07673	0.02055	0.14781	0.00771	0.01105	0.0	0.00828	0.0119	0.00565	0.0	0.00301	0.00379	0.00469	0.00944	0.01286	0.00181
chr17	76623204	76623502	0.05922	0.02165	0.10233	0.02403	0.0049	0.0	0.02421	0.02851	0.01881	0.03908	0.01491	0.014	0.012	0.00269	0.01188	0.00347	0.00267	0.98031	0.00519	0.0041	0.00806	0.03533	0.021	0.02239	0.00806	0.0237	0.04068	0.0	0.01093	0.00606	0.0069
chr16	12123668	12123905	0.14264	0.0	0.0	0.00794	0.0	0.03907	0.00348	0.00195	0.00447	0.01979	0.02487	0.00397	0.00404	0.00314	0.00177	0.01679	0.15737	0.15918	0.00413	0.00568	0.0	0.00641	0.0	0.0	0.0	0.04607	0.00472	0.0	0.97955	0.95029	0.0058
chr17	21111328	21111601	0.00274	0.0	0.0	0.00556	0.82286	0.04909	0.04554	0.0	0.0	0.0	0.03101	0.01282	0.0	0.02621	0.0	0.0	0.0049	0.01791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00385	0.00463	0.0	0.01353	0.01088	0.00269
