chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	58160493	58160735	0.04678	0.8896	0.94313	0.99034	0.0	0.0	0.06571	0.93603	0.97379	0.00776	0.01439	0.00952	0.01971	0.02671	0.0333	0.0068	0.01587	0.95789	0.0294	0.02871	0.09526	0.01076	0.01588	0.0	0.01149	0.0	0.0119	0.00617	0.03405	0.01569	0.00689
chr22	41750325	41750372	0.0	0.01625	0.0	0.0	0.0	0.00758	0.03612	0.0	0.00156	0.00244	0.03333	0.01333	0.03398	0.89432	0.96048	0.0	0.00952	0.15116	0.00625	0.00806	0.02713	0.0	0.0	0.0	0.00893	0.0	0.0	0.0	0.0	0.0	0.01351
chr16	630101	630351	0.0	0.0	0.01333	0.0	0.01136	0.01667	0.02607	0.0	0.00435	0.01389	0.0098	0.01149	0.00744	0.00463	0.0	0.0	0.0	0.0	0.01101	0.0	0.94229	0.00877	0.01042	0.01961	0.03628	0.0	0.05658	0.0	0.0	0.0199	0.00902
chr6	150253324	150253374	0.03452	0.0	0.01333	0.03191	0.0	0.0	0.02528	0.01699	0.01502	0.97041	0.03851	0.04687	0.02648	0.0336	0.01628	0.0	0.00741	0.17017	0.00452	0.01136	0.08649	0.09251	0.04545	0.07262	0.00806	0.04777	0.96543	0.0	0.00575	0.0	0.02746
chr7	32631408	32631509	0.0	0.0	0.0	0.01961	0.0	0.0	0.02025	0.00391	0.03783	0.01587	0.0	0.04675	0.0	0.0889	0.0	0.0	0.0	0.0612	0.12318	0.90445	0.0	0.0	0.0	0.0	0.03102	0.0	0.0	0.0	0.02083	0.0	0.0
chr10	108227291	108227365	0.06643	0.0	0.0101	0.01962	0.00658	0.0	0.01139	0.01495	0.00739	0.0	0.0	0.00855	0.03998	0.00904	0.07071	0.15467	0.1115	0.23207	0.0	0.0	0.06226	0.01609	0.0101	0.02187	0.01042	0.05373	0.01667	0.92804	0.0	0.06352	0.0037
chr4	26007164	26007210	0.0	0.0	0.0	0.0	0.0	0.0	0.04094	0.00223	0.00519	0.00893	0.92308	0.08709	0.89393	0.03333	0.07936	0.01449	0.0	0.12606	0.0	0.0	0.01562	0.0	0.02381	0.01587	0.01	0.00926	0.01781	0.0	0.01149	0.02568	0.0253
chr10	43558021	43558371	0.02724	0.01202	0.00546	0.0	0.0	0.00855	0.02469	0.00644	0.0247	0.0116	0.0	0.00654	0.01917	0.0088	0.00456	0.01306	0.0152	0.22514	0.0156	0.0	0.00972	0.00546	0.00629	0.0	0.00362	0.00455	0.02811	0.0	0.88451	0.92236	0.0
chr17	70616923	70617029	0.02128	0.03277	0.01235	0.0155	0.05756	0.18596	0.01662	0.00845	0.01586	0.00427	0.0	0.0	0.00202	0.00521	0.02272	0.85394	0.20186	0.23286	0.00797	0.0	0.04143	0.0	0.0	0.0	0.0	0.03304	0.0	0.0098	0.1197	0.02308	0.0
chr14	71103480	71103661	0.0	0.0	0.0	0.00741	0.0	0.0	0.04547	0.00112	0.00712	0.00952	0.11806	0.95726	0.0	0.00877	0.0045	0.01465	0.078	0.23472	0.0	0.0	0.05426	0.0	0.02568	0.0119	0.0	0.0	0.0	0.0	0.0	0.05426	0.10838
chr4	113207882	113208052	0.0	0.08938	0.00741	0.0	0.92765	0.26244	0.00714	0.00859	0.02183	0.00996	0.01784	0.0	0.0	0.0	0.04114	0.00926	0.0	0.08724	0.06077	0.00676	0.04124	0.0	0.0	0.0	0.0	0.00714	0.0	0.0	0.12121	0.06561	0.0
chr17	71353909	71353947	0.02051	0.01094	0.01111	0.01042	0.03067	0.0	0.02617	0.00599	0.01417	0.0229	0.0	0.00952	0.00965	0.09881	0.01173	0.00575	0.0	0.16826	0.11349	0.02493	0.02767	1.0	1.0	0.9658	0.01974	0.08317	0.00714	0.0	0.01514	0.0	0.03063
chr15	51738368	51738491	0.00606	0.0	0.0	0.00741	0.0	0.0202	0.00536	0.00494	0.01011	0.01051	0.0	0.00877	0.00358	0.0	0.0	0.09792	0.99275	0.26264	0.0	0.0119	0.0	0.0	0.0	0.0	0.0	0.06481	0.0	0.01075	0.1823	0.13182	0.0045
chr3	87550702	87550745	0.93697	0.04984	0.0119	0.04246	0.03517	0.2381	0.06451	0.02523	0.05357	0.18378	0.28211	0.05977	0.07972	0.04885	0.12422	0.0	0.25305	0.41271	0.0	0.0	0.28132	0.03175	0.01952	0.0	0.03681	0.31621	0.31908	0.0	0.02402	0.06334	0.09452
chr2	54868353	54868432	0.04874	0.0	0.0	0.0	0.0	0.0	0.06229	0.0	0.0	0.0	0.02564	0.10335	0.12126	0.00595	0.02505	0.0	0.0	0.09324	0.27916	0.12341	0.05029	0.01961	0.0	0.03704	0.94627	0.01923	0.0	0.01852	0.01754	0.01587	0.00725
chr21	47287013	47287421	0.01496	0.01185	0.0	0.00333	0.0	0.02667	0.01999	0.00486	0.01151	0.00507	0.0	0.00347	0.0126	0.00877	0.02322	0.0101	0.0	0.19224	0.09024	0.00829	0.06048	0.00314	0.01689	0.00654	0.00472	0.00731	0.01428	0.0	0.00312	0.00309	0.72266
chr8	9770142	9770228	0.02846	0.0	0.02473	0.01149	0.02083	0.05594	0.0584	0.02479	0.04079	0.05523	0.02299	0.0	0.04975	0.02028	0.08812	0.05499	0.06379	0.27135	0.87732	0.0119	0.17118	0.07421	0.03102	0.05556	0.00926	0.06363	0.04954	0.01042	0.0	0.0498	0.03942
chr11	64101093	64101153	0.01329	0.03841	0.01075	0.0	0.00714	0.01449	0.01908	0.00822	0.00491	0.01559	0.0119	0.01774	0.00753	0.00694	0.0148	0.0	0.0	0.83307	0.0	0.00926	0.0	0.02083	0.01111	0.01282	0.00893	0.0	0.0	0.01282	0.07685	0.06937	0.0
chr2	47666517	47666792	0.00556	0.0	0.82778	0.01389	0.0	0.0	0.03677	0.11599	0.00135	0.00945	0.0	0.0	0.0	0.0	0.01373	0.02961	0.0	0.01811	0.06075	0.0	0.0	0.0	0.0	0.0	0.0	0.00455	0.0	0.0	0.0	0.0	0.0
chr12	54433551	54433688	0.95182	0.8749	0.89626	0.89949	0.09681	0.07737	0.95275	0.85442	0.87189	0.99697	0.98378	1.0	0.85878	1.0	0.99697	1.0	0.98677	0.95741	0.89991	1.0	0.98114	0.97104	0.87563	0.97619	0.95924	0.97775	0.99375	1.0	0.99206	0.95383	0.84647
chr1	38391169	38391205	0.00625	0.90304	0.0	0.14789	0.0	0.18222	0.07852	0.02105	0.01083	0.0	0.07937	0.0	0.00694	0.10455	0.0	0.0	0.0	0.07186	0.02564	0.01613	0.01786	0.0	0.02245	0.0	0.01042	0.00714	0.0	0.0	0.0	0.0	0.03143
chr17	65403780	65404228	0.0	0.00385	0.0	0.87048	0.0	0.0	0.00238	0.00407	0.08497	0.0	0.00641	0.0	0.00373	0.0	0.0026	0.0	0.01135	0.23106	0.00169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00316	0.0	0.0	0.00784	0.00303
chr9	73051816	73051958	0.93048	0.0	0.0	0.0	0.01786	0.0303	0.00102	0.00391	0.01167	0.22237	0.01961	0.06723	0.83366	0.0	0.0	0.0	0.02222	0.01961	0.0	0.0	0.09135	0.0	0.0	0.04762	0.0	0.91154	0.07648	0.0	0.0	0.0	0.04097
chr1	1811835	1812113	0.0	0.01018	0.0	0.02449	0.00781	0.0	0.02318	0.00231	0.00296	0.21115	0.0	0.01613	0.00902	0.0	0.00347	0.0	0.00987	0.04118	0.00582	0.04824	0.00543	0.033	0.03976	0.01587	0.0	0.0	0.88041	0.0	0.00513	0.0	0.01614
chr3	83770131	83770170	0.0087	0.0	0.02703	0.04333	0.0	0.0	0.03706	0.01157	0.0025	0.0224	0.0	0.0	0.01213	0.0	0.26468	0.0	0.0	0.17394	0.0	0.0	0.01971	0.03742	0.9763	0.08452	0.00758	0.03526	0.00833	0.0	0.0	0.0	0.01034
chr5	138943333	138943389	0.02658	0.26767	0.0	0.30797	0.03589	0.02381	0.05273	0.04861	0.88624	0.0829	0.08178	0.04584	0.00695	0.0	0.0168	0.09209	0.0119	0.07675	0.20363	0.0125	0.02858	0.03509	0.02083	0.04348	0.02926	0.01429	0.00893	0.02949	0.0373	0.02409	0.08545
chr10	29641746	29642106	0.00682	0.00267	0.0	0.0	0.0	0.0	0.03596	0.01972	0.01387	0.00847	0.0	0.0	0.00794	0.0	0.95949	0.00303	0.00392	0.24147	0.00137	0.00417	0.0427	0.00702	0.01787	0.01887	0.07386	0.00586	0.01178	0.00324	0.0	0.02472	0.00346
chr9	96710663	96711349	0.96945	0.93884	0.99691	0.96804	0.98711	0.99603	0.99382	0.9807	0.95151	0.90558	0.9351	0.98929	0.99093	1.0	0.99169	0.99772	0.99398	0.99823	0.99901	1.0	1.0	1.0	1.0	0.99567	0.99394	0.96914	0.84562	1.0	0.72342	0.1027	0.98905
chr10	1021209	1021351	0.0029	0.0	0.0	0.0	0.00676	0.0	0.0357	0.00069	0.001	0.00196	0.0	0.0	0.0187	0.0	0.00545	0.04901	0.00956	0.12998	0.0	0.0	0.02193	0.93405	0.02913	0.32565	0.0	0.00893	0.0	0.0132	0.0	0.0	0.01213
