chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr7	65779048	65779185	0.13122605363984674	0.0	0.02522074869900957	0.8656740567981716	0.9689153439153438	0.9692307692307692	0.9309523809523809	0.9607594071421973	0.8870296574770261	0.0	0.043750000000000004	0.0	0.0	0.01075268817204301	0.0	0.10758651286601596	0.0	0.028890686621498636	0.0	0.015873015873015872	0.0	0.0	0.014197530864197531	0.015	0.0	0.0	0.9228324392792613	1.0	0.010267857142857143	0.0	0.01744186046511628	0.008547008547008546	0.0	0.0	0.0	0.0	0.0	0.007751937984496124	0.2075880758807588	0.01282051282051282	0.009326974032856386	0.0	0.0	0.009009009009009009
chr6	1624957	1625250	1.0	1.0	1.0	0.9962264150943396	1.0	1.0	1.0	0.998	0.9933303527074019	0.9863636363636363	0.9814296379245988	0.010618312505104957	0.0284047069727353	0.9206971677559913	0.9512077294685991	0.9828320802005013	0.0035049953082739974	1.0	0.9948717948717949	0.9725137431284359	1.0	0.9951690821256038	0.9413695310807885	0.9858339492485834	0.9468437572657522	0.9955555555555556	0.9942528735632183	1.0	0.9177178924872063	0.9954545454545455	0.08335024350649352	0.9722222222222222	0.9811320754716982	0.9540106275303644	0.9806918491344722	0.977938808373591	0.9358607654637807	1.0	1.0	0.1053475935828877	0.9930006086427268	0.9871794871794872	1.0	1.0
chr18	12692277	12692468	0.0	0.017241379310344827	0.006896551724137931	0.028109571587832456	0.017806267806267807	0.031432748538011694	0.0	0.013849016480595427	0.0	0.0	0.0	0.0	0.030169561621174523	0.0	0.0	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.006944444444444444	0.8884404073058874	0.012345679012345678	0.0	0.0	0.0029069767441860465	0.031192964990874397	0.016695652173913045	0.008064516129032258	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.021739130434782608	0.06855136733185513	0.0	0.015873015873015872	0.012820512820512822	0.017543859649122806
chr12	110725576	110725808	0.005128205128205128	0.0	0.03440434489614817	0.0	0.0	0.0	0.0	0.0	0.0	0.12535885167464114	0.015371762740183792	0.0196078431372549	0.007692307692307693	0.02674107661899779	0.015639207128568828	0.0055658627087198514	0.014043568406152972	0.9166470311038676	0.011786600496277916	0.0	0.007575757575757576	0.011385380788365864	0.002564102564102564	0.005291005291005291	0.005376344086021505	0.07162248566606921	0.011571969696969695	0.07063492063492063	0.14322034243998724	0.0038461538461538464	0.02628968253968254	0.01998738771994586	0.005952380952380952	0.007575757575757576	0.004166666666666667	0.014622641509433964	0.04522203947368421	0.0	0.21666666666666667	0.011844758064516129	0.018062982768865123	0.0	0.05317732115677321	0.12839326634937423
chr20	36502306	36502753	0.0035460992907801418	0.0	0.0	0.0	0.0	0.0	0.010499338624338625	0.0017857142857142857	0.004661246612466125	0.004807692307692308	0.020439225918677972	0.0045662100456621	0.00662287903667214	0.0	0.004830917874396135	0.0018796992481203006	0.0033905967450271243	0.0	0.00392156862745098	0.003436426116838488	0.0	0.009009009009009009	0.00273224043715847	0.0043859649122807015	0.01092896174863388	0.06852727391338682	0.0015822784810126582	0.12003084634663581	0.043044898490395986	0.8964969704809289	0.02603805561392873	0.020215533259011518	0.006410256410256411	0.007575757575757576	0.0	0.0	0.007246376811594203	0.0	0.026042450699984947	0.0	0.009212479491653429	0.0	0.0043859649122807015	0.0
chr3	32146512	32146620	0.0	0.0	0.043478260869565216	0.01111111111111111	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.01488353700142671	0.1740009147986529	0.0	0.025641025641025644	0.0	0.0	0.013888888888888888	0.0	0.0	0.045480456765245175	0.19983619983619985	0.0	0.11333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064516129032258064	0.9914529914529915	0.03675213675213675	0.08707258001510455
chr10	123829995	123830264	0.0	0.0234375	0.035825429372260575	0.022272413166030187	0.005208333333333333	0.0	0.06	0.03719001153611132	0.06823391424778233	0.0	0.0	0.0	0.0	0.0	0.0	0.020267124835148666	0.0	0.0	0.0	0.003745318352059925	0.0	0.0	0.0	0.005555555555555556	0.010305372433128741	0.03387755102040816	0.027861414788497803	0.19912280701754384	0.0	0.009705113848450915	0.0	0.02244971264367816	0.013071895424836602	0.014832535885167463	0.0	0.009009009009009009	0.011538461538461539	0.0	0.011111111111111112	0.0	0.02131076131076131	0.0	0.9791666666666666	0.9225667787311623
chr13	25466807	25467191	0.021998923863330643	0.03636363636363636	0.008921568627450981	0.022925831202046033	0.0838251582932434	0.036656891495601175	0.029208194905869327	0.0	0.005266457680250783	0.01148989898989899	0.0	0.0	0.0	0.8459149146739421	0.035096670247046186	0.01640943733815365	0.008888214182331829	0.0	0.010846560846560846	0.007407407407407408	0.0	0.005291005291005291	0.0	0.004975124378109453	0.0	0.006802721088435374	0.04082339616008347	0.16803849745026214	0.0018181818181818182	0.020519498121829377	0.011931818181818182	0.006944444444444444	0.0	0.017369242779078847	0.0	0.006060606060606061	0.004310344827586207	0.005555555555555556	0.04815711595372612	0.0	0.02751322751322751	0.006172839506172839	0.011904761904761904	0.0
chr22	37431950	37431976	0.042539682539682544	0.0625	0.03961038961038961	0.02361111111111111	0.015873015873015872	0.0	0.0	0.022722069597069596	0.005555555555555555	0.04285714285714286	0.03416666666666667	0.02150537634408602	0.05899018232819074	0.03540652453695932	0.0	0.042138602138602134	0.19819797728294464	0.03826210826210826	0.011494252873563218	0.015873015873015872	0.037037037037037035	0.03659611992945326	0.09599636208831609	0.03828877005347594	0.7939241917502787	0.011494252873563218	0.007378472222222222	0.13982683982683983	0.014468211527035058	0.0	0.05823423758206367	0.022921522921522924	0.017543859649122806	0.0	0.0	0.015873015873015872	0.02277327935222672	0.025641025641025644	0.027777777777777776	0.048642533936651584	0.16019565217391304	0.025679012345679014	0.013333333333333334	0.012345679012345678
chr5	126427397	126427422	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	0.0029411764705882353	0.017911044477761116	0.0	0.0	0.0	0.006896551724137931	0.20705125711544195	0.8575213869331516	0.010841056128693826	0.04540403471268921	0.0	0.06448412698412699	0.16437728937728938	0.028985507246376812	0.14876847290640394	0.0293392865856634	0.0	0.0	0.010416666666666666	0.007919103313840156	0.2755102040816326	0.025201922258117737	0.017241379310344827	0.26035668491101427	0.0	0.011111111111111112	0.07897435897435898	0.19784482758620692	0.0	0.00641025641025641	0.0	0.016129032258064516	0.0	0.021451612903225805	0.044070512820512824	0.008333333333333333	0.02150537634408602
chr5	3590802	3591183	0.9609937372250134	1.0	0.9162790697674419	0.9362458656356812	0.9969135802469135	1.0	0.9675833969951618	0.9848982956164664	0.9752739156786776	0.13233910875700944	0.7854029453712162	0.9201680672268907	0.8603981502368597	0.9600034500696752	0.9930555555555555	0.9498946291852027	0.9964122336988339	1.0	1.0	0.9979797979797981	0.9968847352024922	1.0	1.0	0.9975124378109452	0.97781617136183	1.0	0.9846013295440776	1.0	0.9871461871461872	0.9866331096196869	0.9921875	0.8338092505709881	0.993831333446003	1.0	1.0	0.9946236559139785	0.9901383196721312	1.0	0.9915034562211982	0.7900940229495275	1.0	0.9974358974358974	0.9901296592321941	0.997245179063361
chr4	55590270	55590309	0.06580457750603229	0.015625	0.0	0.0	0.0	0.015873015873015872	0.011111111111111112	0.0	0.0030303030303030303	0.008064516129032258	0.03571428571428571	0.08695180788204045	0.006666666666666666	0.011111111111111112	0.0437389770723104	0.04761569076085205	0.02154936891778997	0.32461671319988844	0.009009009009009009	0.026854219948849106	0.0	0.022988505747126436	0.006944444444444444	0.011111111111111112	0.013888888888888888	0.0	0.01022897897897898	0.14108102918586787	0.09820698032681066	0.0	0.050288191417223675	0.952705938697318	0.8809108527131783	0.9707936507936509	0.006944444444444444	0.023989898989898988	0.00641025641025641	0.032407407407407406	0.11639676113360324	0.006944444444444444	0.10021989005497252	0.012345679012345678	0.019327731092436976	0.017543859649122806
chr12	129562964	129562999	0.0	0.025	0.02263729246487867	0.0	0.0	0.0	0.0	0.0	0.005714285714285714	0.0	0.0	0.0	0.007142857142857143	0.1254453964368285	0.1267161589742235	0.11546840958605663	0.04925860891167888	0.02389486260454002	0.0	0.22610930735930734	0.0	0.2342514199978566	0.0	0.019827586206896553	0.3142512077294686	0.9667182662538701	0.0	0.2583943833943834	0.01111111111111111	0.0	0.1310662404982892	0.0	0.011904761904761904	0.0	0.009259259259259259	0.02666666666666667	0.03125	0.0	0.014285714285714285	0.006756756756756757	0.1117794486215539	0.05606758832565284	0.052178318135764935	0.2873787248787249
chr16	11727300	11727413	0.004975124378109453	0.0	0.7451303051303052	0.0	0.008130081300813009	0.0	0.008771929824561403	0.005195681511470985	0.0	0.0	0.0	0.0	0.0	0.03809523809523809	0.0	0.014012303485987697	0.018593784383258066	0.0	0.09863945578231292	0.14809523809523809	0.021666666666666667	0.0893939393939394	0.013232050445192475	0.00546448087431694	0.0	0.0	0.028564814814814817	0.2543905168905169	0.0032258064516129032	0.0	0.015934065934065933	0.0346078431372549	0.025449019672382958	0.006289308176100628	0.0	0.015873015873015872	0.09073792970420752	0.038534217105645675	0.02857142857142857	0.04527103013945119	0.024603174603174606	0.0	0.0	0.0
chr12	57211212	57211488	0.018518518518518517	0.013513513513513514	0.024878048780487806	0.0	0.0	0.0	0.021012849584278154	0.008163265306122448	0.008270923209663503	0.0	0.0	0.016666666666666666	0.009545454545454546	0.027004741290455575	0.017595628415300546	0.03688355782661246	0.0037675606641123884	0.0	0.08511560124463351	0.7218374583446984	0.012820512820512822	0.9053672316384181	0.0	0.00546448087431694	0.0	0.0	0.0021929824561403508	0.11748533724340177	0.0039315617036767385	0.0	0.017265981735159815	0.07330362277170788	0.013605442176870748	0.024395145084800257	0.0	0.0	0.0	0.014506172839506172	0.02851851851851852	0.013888888888888888	0.08905933533019542	0.007246376811594203	0.018849206349206348	0.005747126436781609
chr3	59468116	59468198	0.04545454545454545	0.05	0.043529411764705886	0.0	0.041666666666666664	0.011904761904761904	0.0	0.0	0.0	0.020833333333333332	0.07508354218880535	0.0	0.0	0.018518518518518517	0.0	0.07602455485468866	0.019753086419753083	0.0	0.035326086956521736	0.0	0.13194444444444445	0.0	0.24703667747908784	0.21905554399833574	0.010101010101010102	0.06404541631623213	0.014423076923076924	0.2643137254901961	0.0	0.0	0.013888888888888888	0.0	0.0392156862745098	0.0	0.9070041478129713	0.06279272842740335	0.017549261083743842	0.047671765968867415	0.045454545454545456	0.04411502849002849	0.07819952305246422	0.0	0.012820512820512822	0.167379679144385
chr16	85452473	85452688	0.0070921985815602835	0.014705882352941176	0.016408668730650156	0.03833419096626643	0.013333333333333334	0.0	0.02242926155969634	0.013499920369485585	0.02346390168970814	0.01583820662768031	0.03536036036036036	0.027777777777777776	0.016655405405405405	0.0	0.0	0.04148987827306476	0.008808865426512484	0.014309764309764309	0.0	0.03110209601081812	0.004975124378109453	0.0	0.007896692679301374	0.0	0.028468767274737423	0.006410256410256411	0.01273517504167659	0.10629328515507379	0.7019316620997293	0.015224358974358974	0.01673585884795018	0.007246376811594203	0.0	0.0	0.017857142857142856	0.0	0.005	0.0	0.0	0.020387700534759357	0.036237911025145064	0.007751937984496124	0.006802721088435374	0.03463519910888332
