chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr20	20750362	20750638	0.0255	0.95915	0.9397	0.98189	0.0171	0.01092	0.11502	0.94671	0.98359	0.00624	0.00617	0.01791	0.00531	0.02812	0.02912	0.00271	0.0	0.93608	0.01062	0.01931	0.09438	0.05892	0.02882	0.01455	0.01425	0.01308	0.01125	0.00427	0.01075	0.01931	0.02125
chr9	26945039	26945057	0.0	0.00741	0.01333	0.0	0.04564	0.02222	0.00701	0.00152	0.00774	0.01033	0.00833	0.0	0.0	0.0	0.90945	0.0101	0.0	0.0253	0.00312	0.0	0.00962	0.00556	0.0	0.0	0.02083	0.0	0.00833	0.0	0.04187	0.05448	0.0
chr14	25459583	25459631	0.01333	0.0	0.0	0.0	0.0	0.0	0.04154	0.0	0.01194	0.0	0.0	0.0	0.0	0.00521	0.0	0.00725	0.0	0.15622	0.00263	0.0	0.93091	0.01667	0.02402	0.0	0.02819	0.0061	0.0	0.00855	0.0098	0.0	0.00347
chr4	27058679	27058847	0.13468	0.00364	0.0	0.0	0.0	0.0	0.07697	0.00407	0.00102	0.96069	0.14296	0.05735	0.00747	0.0	0.00902	0.0	0.0	0.17185	0.0	0.0	0.01464	0.01695	0.04564	0.03209	0.09089	0.05871	0.98796	0.0	0.0	0.01212	0.13779
chr14	34257319	34257709	0.01715	0.0	0.01286	0.02074	0.0	0.00758	0.01618	0.0065	0.01771	0.00278	0.0	0.0	0.00148	0.0	0.0068	0.00427	0.0	0.16111	0.05794	0.95894	0.01587	0.03356	0.04741	0.0	0.00771	0.00714	0.0	0.0	0.01517	0.01841	0.0
chr16	46781730	46782205	0.01311	0.00921	0.02222	0.09044	0.0	0.0	0.05328	0.01582	0.01142	0.00575	0.00306	0.0	0.01211	0.94769	0.00231	0.04125	0.02079	0.32027	0.0	0.00333	0.03456	0.01018	0.0	0.0	0.01992	0.01266	0.03383	0.00397	0.03146	0.19038	0.0
chr10	88559453	88559558	0.025	0.0	0.0	0.0	0.0	0.0	0.01774	0.0016	0.0	0.0	0.01111	0.0	0.0	0.00538	0.0	0.00813	0.0	0.22781	0.0	0.0	0.0	0.0	0.0	0.01852	0.0	0.00714	0.0	1.0	0.0101	0.0	0.0173
chr5	133353590	133353841	0.0292	0.00526	0.01271	0.0	0.00926	0.0	0.01419	0.00959	0.00998	0.04321	0.22838	0.09119	0.96598	0.00439	0.25878	0.01263	0.01053	0.26849	0.0	0.0	0.18565	0.00794	0.01269	0.0	0.13622	0.01138	0.09949	0.01111	0.0	0.03564	0.15492
chr19	42544870	42544931	0.08834	0.0	0.03571	0.01333	0.01042	0.02083	0.01872	0.00938	0.00639	0.01478	0.01111	0.0	0.01059	0.0	0.0125	0.01323	0.12064	0.16083	0.00444	0.01042	0.06399	0.0	0.0	0.0	0.0	0.01786	0.0	0.0	0.97116	0.86395	0.00505
chr3	75414791	75415220	0.01554	0.00286	0.0	0.01392	0.00472	0.0	0.01882	0.00821	0.00894	0.00538	0.81023	0.06409	0.00161	0.00238	0.02441	0.01171	0.0098	0.14786	0.00263	0.00347	0.0136	0.01449	0.02362	0.01042	0.0	0.0	0.0	0.1084	0.0394	0.01472	0.00529
chr22	30634153	30634368	0.02838	0.00541	0.0101	0.0	0.0061	0.0	0.03462	0.00696	0.00809	0.00994	0.00758	0.76014	0.00995	0.01369	0.00864	0.07427	0.10372	0.10274	0.00825	0.01862	0.00368	0.01667	0.00758	0.01111	0.08319	0.00884	0.00895	0.0	0.00556	0.01058	0.01499
