chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	30818280	30818758	0.01413	0.99592	1.0	1.0	0.0	0.0	0.07171	0.97387	0.99766	0.00585	0.0586	0.00803	0.0101	0.03308	0.05021	0.01098	0.00337	1.0	0.01707	0.01958	0.01404	0.02353	0.00565	0.00617	0.00472	0.00248	0.00529	0.0	0.00617	0.01786	0.00177
chr1	15767544	15767625	0.0	0.02857	0.0	0.0	0.0	0.0	0.02049	0.00379	0.01699	0.01852	0.01515	0.0	0.01012	0.0	0.0	0.02735	0.01282	0.17576	0.0	0.0	0.99	0.0	0.0	0.0	0.01389	0.0	0.00893	0.0	0.0	0.01282	0.00926
chr9	124760766	124760855	0.0	0.0	0.0068	0.0	0.0	0.0	0.01065	0.01641	0.01191	0.0	0.0	0.0303	0.00659	0.0	0.9436	0.03097	0.26154	0.14087	0.004	0.0	0.0	0.0	0.0	0.02208	0.04393	0.0	0.01136	0.0119	0.02072	0.04536	0.0
chr2	54047182	54047234	0.0	0.0	0.04312	0.0	0.00893	0.0	0.01241	0.01226	0.01037	0.95169	0.02222	0.0	0.00627	0.0	0.0	0.0	0.0	0.13043	0.00673	0.0	0.00556	0.0	0.0	0.0	0.0	0.025	0.99359	0.0	0.01648	0.02201	0.0098
chr1	164810236	164810341	0.0	0.00513	0.0	0.01313	0.0	0.0	0.00669	0.02475	0.01656	0.00449	0.0	0.0	0.0	0.92411	0.0	0.0	0.0	0.2001	0.0514	0.0	0.02276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00538	0.0	0.00256
chr4	148546954	148547062	0.02314	0.0	0.0	0.01961	0.12649	0.0327	0.04245	0.0026	0.007	0.01166	0.0	0.02083	0.01306	0.05989	0.0	0.01235	0.02076	0.1391	0.13514	0.94805	0.04254	0.08615	0.01389	0.05588	0.03448	0.00806	0.00714	0.0	0.00901	0.01042	0.03866
chr17	80562883	80563106	0.04	0.0	0.00794	0.0	0.0	0.0	0.00249	0.01207	0.00109	0.0	0.01389	0.0	0.0	0.0	0.0	0.92719	0.16389	0.06019	0.0949	0.08575	0.0	0.0	0.0	0.0	0.0	0.01337	0.0	0.925	0.0	0.05534	0.00684
chr15	99992318	99992424	0.01333	0.00714	0.02546	0.0	0.0	0.09716	0.00181	0.0	0.01533	0.02	0.04342	0.0	0.8454	0.04762	0.03704	0.0147	0.0	0.16984	0.0	0.0	0.13301	0.01282	0.00758	0.0361	0.04987	0.00625	0.01282	0.00855	0.0	0.0	0.01354
chr12	132349336	132349353	0.18818	0.05315	0.0	0.0	0.24228	0.05231	0.03864	0.0	0.00788	0.05131	0.0565	0.01149	0.04697	0.0224	0.00379	0.02527	0.13371	0.26852	0.16426	0.0	0.08333	0.01389	0.01282	0.01333	0.03452	0.06597	0.02455	0.04106	0.96296	0.92325	0.03785
chr17	17488252	17488909	0.0	0.00339	0.0	0.0	0.0	0.01567	0.00248	0.0	0.00147	0.0063	0.87837	0.00444	0.00915	0.0	0.00697	0.00635	0.01476	0.14407	0.00283	0.00735	0.00294	0.0	0.0045	0.0	0.0	0.08903	0.0	0.00422	0.01329	0.02345	0.0
chr4	56975263	56975441	0.01354	0.01429	0.0	0.0068	0.00568	0.0	0.01638	0.00595	0.00643	0.00204	0.13187	0.97616	0.0	0.0	0.00362	0.01429	0.01131	0.045	0.0	0.0	0.02745	0.00758	0.0	0.0	0.0	0.0	0.0	0.20569	0.0049	0.00758	0.14208
chr9	478905	479004	0.04907	0.00833	0.14714	0.01075	0.95833	0.33418	0.01972	0.01126	0.0087	0.02037	0.01075	0.03074	0.0	0.0	0.01024	0.0	0.2613	0.26474	0.02002	0.0	0.0	0.0	0.0	0.0	0.0	0.18452	0.00781	0.00877	0.08967	0.23272	0.12014
chr3	42157546	42157684	0.0	0.00513	0.0	0.0	0.00676	0.01149	0.00234	0.00207	0.00143	0.08506	0.0	0.0	0.03867	0.0	0.01041	0.13156	0.00775	0.10447	0.00665	0.0	0.0118	0.99359	0.9747	0.96296	0.00833	0.05922	0.01234	0.0	0.00725	0.01879	0.0
chr3	49792589	49792622	0.00741	0.0	0.0	0.0	0.01786	0.0	0.00601	0.0	0.01102	0.0	0.01075	0.05	0.0	0.00538	0.00694	0.02564	0.54693	0.04943	0.00812	0.0	0.01528	0.02899	0.0	0.01449	0.0	0.02926	0.0	0.04312	0.02843	0.01754	0.01157
chr1	207819151	207819317	0.74526	0.00541	0.0	0.0119	0.0	0.0	0.06044	0.00758	0.002	0.0	0.00709	0.15545	0.12143	0.09653	0.0176	0.06004	0.06471	0.15206	0.01426	0.02876	0.01327	0.00513	0.0101	0.0	0.0	0.15095	0.0	0.08749	0.27163	0.0996	0.01695
chr21	26700393	26700434	0.05773	0.0	0.0068	0.0	0.09771	0.06407	0.01199	0.00266	0.0	0.0067	0.1561	0.04126	0.03086	0.01515	0.05109	0.06158	0.12231	0.1969	0.00812	0.0	0.03708	0.12226	0.02201	0.09289	0.0	0.22404	0.0	0.02442	0.11361	0.16122	0.68516
chr1	2955079	2955227	0.04244	0.0188	0.0	0.01852	0.04315	0.02171	0.06008	0.00536	0.017	0.0384	0.01282	0.10554	0.00265	0.0	0.11537	0.02564	0.01149	0.22076	0.01115	0.00962	0.12969	0.12845	0.05	0.08598	1.0	0.0	0.15476	0.01449	0.08586	0.0419	0.03217
chr3	13113054	13113392	0.00679	0.05808	0.01176	0.17956	0.0	0.0	0.02153	0.00406	0.02144	0.03334	0.01709	0.01528	0.05084	0.02851	0.00693	0.04532	0.01913	0.21735	0.70786	0.04726	0.0	0.01303	0.0	0.00439	0.0224	0.00417	0.02823	0.00575	0.00463	0.04766	0.01824
chr1	228113376	228113762	0.00919	0.02447	0.01042	0.02083	0.0	0.0	0.02435	0.01775	0.02711	0.03582	0.0	0.0	0.02217	0.01431	0.02806	0.0	0.05687	0.98686	0.0	0.0	0.00595	0.0	0.0	0.0	0.0	0.0	0.03898	0.00521	0.03563	0.03646	0.00643
