chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr3	50248142	50248167	0.10877	0.01976	0.01149	0.0098	0.0198	0.03872	0.01293	0.02207	0.03189	0.99258	0.0134	0.02561	0.88884	0.0	0.96009	0.12462	0.10634	0.26158	0.00799	0.0	0.98571	0.03757	0.04799	0.08984	1.0	0.02003	1.0	0.0	0.13529	0.132	0.01832
chr14	102284185	102284267	0.01481	0.06108	0.00926	0.90576	0.0	0.01389	0.01468	0.0504	0.97213	0.01349	0.0	0.0	0.00214	0.03407	0.02324	0.0	0.0	0.92497	0.01309	0.04616	0.0	0.00617	0.04065	0.01149	0.00735	0.01186	0.00993	0.00794	0.0	0.01551	0.0
chr18	77650534	77650589	0.8381	0.01742	0.0202	0.00952	0.06129	0.02921	0.02557	0.00476	0.01519	0.01886	0.0	0.0155	0.01902	0.00505	0.0172	0.01571	0.01258	0.12681	0.11355	0.83457	0.05866	0.01606	0.01802	0.05114	0.0	0.12586	0.0061	0.00901	0.00654	0.07635	0.00845
chr17	80557458	80557533	0.005	0.124	0.0	0.0	0.06634	0.07594	0.00957	0.00481	0.00143	0.00588	0.01282	0.0101	0.02301	0.87669	0.04023	0.01601	0.0599	0.0712	0.01166	0.0051	0.01724	0.0098	0.00877	0.02778	0.0	0.02905	0.01331	0.0	0.03006	0.04225	0.02876
chr11	125121988	125122000	0.03636	0.04232	0.00741	0.0098	0.0	0.01333	0.01428	0.02202	0.04129	0.02728	0.03457	0.0	0.03757	0.02242	0.01429	0.9338	0.12691	0.27169	0.00616	0.0	0.02502	0.03715	0.0	0.0	0.0	0.00595	0.024	0.9132	0.01878	0.07888	0.00417
chr14	89743959	89744211	0.00793	0.00715	0.9623	0.0178	0.0	0.0	0.02457	0.0557	0.01026	0.0	0.83249	0.0267	0.00176	0.0	0.00517	0.00355	0.05679	0.02149	0.04054	0.02003	0.0	0.0	0.00926	0.01449	0.0	0.0	0.0	0.13638	0.00433	0.01597	0.0
chr3	45249387	45249604	0.00625	0.00714	0.0	0.0	0.00532	0.0	0.0048	0.00727	0.00986	0.00204	0.0	0.00794	0.00885	0.00675	0.00235	0.0	0.17417	0.23915	0.00421	0.0061	0.01562	0.0	0.00775	0.00877	0.0	0.00625	0.0	0.0	0.9868	0.95771	0.00379
chr3	107849240	107849298	0.05267	0.98571	0.0303	0.01587	0.0125	0.0	0.02839	0.35156	0.03916	0.00725	0.0	0.0	0.00609	0.11071	0.06763	0.00833	0.02326	0.05662	0.03397	0.0	0.01	0.06053	0.05556	0.0	0.0	0.01756	0.0	0.04167	0.03241	0.0119	0.00595
chr19	16140249	16140299	0.01429	0.07041	0.08138	0.04167	0.0	0.0	0.05842	0.07236	0.00603	0.0	0.11924	0.96926	0.00292	0.01429	0.00575	0.03317	0.0119	0.2906	0.00417	0.01042	0.01393	0.0	0.0	0.01961	0.0	0.0	0.0	0.03435	0.08104	0.11391	0.0
chr2	37002030	37002197	0.00952	0.00606	0.0	0.0	0.91817	0.32489	0.02263	0.01095	0.01337	0.0037	0.0	0.0	0.01936	0.00538	0.01294	0.0	0.0736	0.34032	0.00357	0.0	0.11918	0.0	0.01042	0.0	0.01042	0.00781	0.0	0.0817	0.09612	0.0237	0.00417
