chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	79299675	79299817	0.07243	0.85505	1.0	0.71924	0.01471	0.0	0.07534	0.93587	0.84286	0.07276	0.17619	0.02222	0.02285	0.01501	0.05185	0.00926	0.05926	0.93333	0.00855	0.02976	0.0203	0.01754	0.02381	0.01852	0.0	0.03725	0.05533	0.01389	0.03413	0.02778	0.0
chr2	70415342	70415609	0.0	0.0	0.0	0.0	0.0	0.0	0.00794	0.00949	0.00111	0.00581	0.0	0.0	0.00388	0.0	0.96827	0.0	0.0	0.06969	0.00572	0.00455	0.02419	0.02578	0.01265	0.07408	0.0306	0.00342	0.04306	0.0	0.0	0.0068	0.13557
chr3	141465968	141466127	0.03464	0.0	0.0	0.34861	0.05813	0.06429	0.02076	0.0	0.26426	0.00323	0.0	0.0113	0.00935	0.0	0.0	0.0	0.0	0.10151	0.18125	0.98585	0.0	0.01111	0.03439	0.01587	0.0	0.00641	0.00758	0.0	0.03016	0.0	0.00505
chr9	18683283	18683451	0.00606	0.0265	0.01571	0.02609	0.0	0.01802	0.01265	0.02068	0.03562	0.99289	0.0	0.0	0.00214	0.0	0.00347	0.0	0.01688	0.18605	0.0	0.01705	0.0695	0.0	0.0	0.0	0.0	0.0855	0.97928	0.0	0.00694	0.00617	0.00309
chr11	57319785	57319949	0.0	0.0	0.0	0.0	0.0	0.0	0.01836	0.0	0.00156	0.00172	0.0	0.0	0.0	0.02308	0.00505	0.0	0.00483	0.01674	0.0	0.0	0.93174	0.01245	0.00585	0.01507	0.048	0.0	0.0	0.0	0.00617	0.0	0.00238
chr21	40827863	40827920	0.0	0.02105	0.0	0.02083	0.0	0.0	0.02868	0.00531	0.0	0.0	0.0	0.0	0.00876	0.82454	0.01232	0.0	0.0	0.15941	0.00323	0.06786	0.02878	0.0	0.01333	0.0	0.00758	0.0	0.01087	0.0	0.0	0.0	0.0
chr19	49221257	49221794	0.01581	0.11486	0.01408	0.00758	0.01161	0.0	0.03006	0.01373	0.03169	0.01476	0.00709	0.00595	0.00852	0.00179	0.01243	0.02207	0.00351	0.10981	0.00312	0.00316	0.00191	0.00651	0.0166	0.0	0.00424	0.00272	0.04923	0.65499	0.00962	0.01277	0.0
chr3	122227818	122227831	0.0	0.28178	0.0	0.0	0.01042	0.0	0.03058	0.00833	0.00413	0.0098	0.00926	0.0	0.8298	0.02034	0.0	0.00855	0.0	0.03178	0.0	0.00676	0.06065	0.00794	0.0	0.0	0.0	0.0	0.00862	0.0	0.06187	0.15418	0.0531
chr15	93371928	93372233	0.268	0.0	0.07882	0.0	0.02244	0.00833	0.00611	0.01422	0.00472	0.03228	0.00538	0.01323	0.17468	0.0	0.0	0.83611	0.90927	0.06723	0.0	0.0	0.0	0.01361	0.0	0.0	0.0	0.09234	0.00439	0.01399	0.85741	0.93057	0.01656
chr13	24083087	24083204	0.04167	0.02222	0.02778	0.06085	0.0	0.0	0.00522	0.02844	0.0175	0.12125	0.797	0.0	0.01279	0.0	0.28406	0.37889	0.27216	0.28704	0.00833	0.0	0.03399	0.0	0.0	0.0	0.0	0.0	0.09537	0.0303	0.04603	0.16019	0.0119
chr7	151081523	151081574	0.07471	0.0261	0.0	0.0	0.76914	0.04039	0.01293	0.01244	0.00929	0.00362	0.0	0.00709	0.01912	0.00476	0.01404	0.01626	0.04296	0.26164	0.06387	0.0	0.02949	0.0	0.0	0.0	0.0119	0.04131	0.02878	0.0101	0.07139	0.07334	0.0
chr6	25262929	25263312	0.00833	0.0	0.0	0.0	0.01667	0.0	0.00388	0.0	0.00379	0.00294	0.14974	0.79594	0.0	0.02092	0.01431	0.0	0.00813	0.15657	0.00662	0.00962	0.01087	0.0119	0.0	0.0	0.0	0.00735	0.02	0.03333	0.0	0.0	0.00758
chr8	19276006	19276044	0.0	0.0	0.0	0.01111	0.0	0.0	0.01435	0.00529	0.00263	0.1051	0.05208	0.0	0.01496	0.06229	0.00327	0.01667	0.0	0.28069	0.15438	0.0	0.01469	1.0	0.93227	1.0	0.0	0.0	0.05178	0.0	0.0	0.0	0.0
