chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	69458065	69458178	0.02222	0.97321	1.0	0.98333	0.03125	0.35481	0.12953	0.97811	0.9457	0.22109	0.0	0.0	0.05606	0.01042	0.02068	0.02564	0.03226	0.95317	0.12213	0.96744	0.01042	0.07692	0.04342	0.0	0.02083	0.0	0.01667	0.02381	0.03704	0.07009	0.02381
chr17	40419698	40419806	0.00588	0.01944	0.00855	0.0311	0.0	0.01075	0.0071	0.00752	0.02148	0.13524	0.06051	0.0	0.06519	0.0	0.91478	0.0363	0.05668	0.1053	0.0	0.0	0.0	0.0	0.0098	0.0	0.0	0.00658	0.01786	0.0	0.01075	0.02815	0.07381
chr2	129021535	129021754	0.01933	0.02214	0.0165	0.0	0.02525	0.04819	0.00745	0.00908	0.01742	0.90994	0.00667	0.00654	0.10879	0.00303	0.12722	0.06752	0.18599	0.1809	0.00286	0.0	0.0125	0.0	0.00565	0.00833	0.0	0.11445	0.90969	0.0	0.04269	0.08684	0.00529
chr1	6293341	6293431	0.0	0.0	0.01515	0.0	0.0	0.0639	0.03861	0.0	0.0	0.0	0.0	0.0	0.00729	0.86308	0.00327	0.0	0.00952	0.03983	0.01574	0.0	0.01667	0.01333	0.01042	0.0	0.0	0.0	0.0	0.0098	0.015	0.0	0.00327
chr17	25866455	25866665	0.0	0.00571	0.0	0.0	0.0	0.0	0.00413	0.00096	0.00332	0.0145	0.0	0.0	0.00467	0.0	0.01101	0.0	0.00565	0.22541	0.0	0.0	0.84393	0.00709	0.0	0.01282	0.0	0.0	0.01613	0.0	0.0	0.0	0.00333
chr1	55372143	55372285	0.01538	0.0125	0.0	0.0098	0.0	0.0	0.01007	0.00641	0.01042	0.00312	0.0	0.0098	0.00202	0.0	0.00505	0.02569	0.0	0.25018	0.00179	0.0	0.0102	0.00926	0.00855	0.00725	0.01415	0.0	0.0	1.0	0.01855	0.10382	0.05628
chr3	49798470	49798515	0.07693	0.0	0.04929	0.01149	0.00806	0.0	0.00826	0.0	0.00192	0.02691	0.0119	0.00758	0.75953	0.0	0.0	0.01949	0.04235	0.08725	0.00961	0.0	0.01944	0.0098	0.0	0.0	0.0	0.01538	0.0	0.0	0.02527	0.08738	0.01556
chr17	36874349	36874501	0.01143	0.0	0.0	0.0	0.00926	0.0	0.00775	0.00133	0.00179	0.22475	0.0	0.0	0.06787	0.00538	0.00417	0.01333	0.19354	0.10222	0.01349	0.0	0.0	0.01075	0.0	0.0	0.0	0.01759	0.08642	0.0	0.86687	0.84774	0.00417
chr13	36210968	36211003	0.0	0.0	0.00725	0.0	0.0	0.0	0.00725	0.00557	0.01874	0.03567	0.87244	0.97812	0.01735	0.00725	0.00388	0.03333	0.00709	0.26444	0.0	0.02098	0.0	0.01874	0.24026	0.02292	0.0	0.03813	0.00641	0.0	0.19472	0.26032	0.12083
chr1	76588459	76588606	0.00606	0.00741	0.0	0.0	0.0	0.0	0.01123	0.00905	0.01194	0.0	0.0	0.0	0.00556	0.0	0.01454	0.8755	0.24106	0.15357	0.02747	0.10509	0.01331	0.0	0.0	0.01515	0.0	0.0	0.0	0.07637	0.0	0.03935	0.0
chr18	71962088	71962159	0.01579	0.02046	0.0	0.03333	0.87273	0.12862	0.06387	0.00536	0.03622	0.00532	0.0	0.01943	0.01006	0.0	0.0	0.00813	0.00775	0.12665	0.01338	0.05452	0.01	0.08538	0.03504	0.05978	0.01316	0.0	0.0	0.0	0.0	0.0101	0.0872
