chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr3	43065811	43065903	0.0404	1.0	1.0	1.0	0.01136	0.02381	0.09902	0.97345	0.99412	0.0	0.0	0.0	0.07279	0.03421	0.02921	0.02469	0.04056	0.98186	0.02729	0.02222	0.0456	0.14976	0.94563	0.37942	0.01562	0.10714	0.01786	0.0	0.0	0.04182	0.03315
chr13	28491265	28491662	0.97425	0.95752	0.99725	0.99517	0.9901	0.95981	0.9963	0.9982	0.98645	1.0	0.99321	0.99638	0.98917	1.0	0.9205	0.99308	0.96826	0.99806	1.0	1.0	0.06505	0.99215	1.0	1.0	0.97442	0.95165	1.0	1.0	0.95855	0.99133	0.99395
chr16	87969830	87970383	0.02695	0.00357	0.0078	0.00351	0.01273	0.00505	0.02946	0.00851	0.00891	0.03363	0.0	0.00807	0.00975	0.00505	0.94265	0.02548	0.00717	0.21016	0.00096	0.00704	0.03051	0.02682	0.02448	0.00505	0.00397	0.00938	0.01849	0.0	0.02081	0.02072	0.00931
chr11	65095004	65095063	0.01866	0.0	0.0	0.0303	0.0	0.01449	0.04477	0.01542	0.02252	0.97355	0.13799	0.01852	0.02864	0.08592	0.0	0.02151	0.05357	0.20681	0.00625	0.02273	0.01562	0.04783	0.03175	0.04444	0.0	0.0	1.0	0.01111	0.01515	0.0	0.17204
chr13	115052291	115052573	0.05072	0.0	0.00889	0.0	0.03407	0.0	0.02645	0.00076	0.00082	0.00196	0.00694	0.0	0.00451	0.06295	0.00727	0.0124	0.0189	0.11586	0.07257	0.02034	0.00838	0.0	0.0	0.00444	0.00312	0.00281	0.00417	0.99495	0.01343	0.08893	0.00698
chr11	11832410	11832720	0.03102	0.01277	0.02879	0.04673	0.01056	0.0	0.0487	0.01387	0.0194	0.00278	0.00606	0.0	0.00641	0.9468	0.0037	0.01194	0.0	0.18083	0.00689	0.0	0.02235	0.02071	0.02174	0.03409	0.0	0.03534	0.02794	0.0	0.00565	0.0	0.02709
chr10	103449259	103449299	0.04138	0.02495	0.00741	0.01754	0.01562	0.01449	0.02483	0.0	0.0027	0.01639	0.05087	0.0	0.01284	0.03333	0.0	0.02949	0.02464	0.16867	0.02953	0.89315	0.01797	0.06381	0.09045	0.11919	0.03876	0.0404	0.00862	0.0119	0.02561	0.04525	0.08104
chr15	59988949	59989042	0.01458	0.0	0.0	0.0	0.0	0.0	0.01199	0.00368	0.00615	0.0	0.01235	0.04348	0.97034	0.0	0.00427	0.10322	0.04188	0.10348	0.00294	0.00926	0.00926	0.01235	0.00775	0.0	0.0	0.02143	0.01351	0.0098	0.03491	0.1151	0.00321
chr11	1720542	1720616	0.0	0.008	0.0	0.0	0.00806	0.01389	0.01499	0.00708	0.0	0.05045	0.01111	0.0	0.01111	0.03896	0.0212	0.02613	0.15568	0.21052	0.07703	0.0	0.03627	0.04646	0.02266	0.01587	0.0	0.0484	0.0912	0.05524	0.98413	0.93838	0.00875
chr11	62106125	62106310	0.00904	0.00909	0.0	0.0	0.0	0.0	0.0066	0.00118	0.00161	0.04363	0.93056	0.96065	0.07387	0.00538	0.00388	0.0	0.0	0.16182	0.041	0.00735	0.0	0.0	0.0	0.0	0.033	0.0	0.00694	0.0	0.00505	0.01212	0.07167
chr19	2195971	2196493	0.00222	0.0	0.0078	0.0	0.86227	0.08254	0.03477	0.00132	0.00182	0.00134	0.00834	0.0	0.00289	0.00579	0.00149	0.03641	0.01317	0.02143	0.04384	0.06989	0.00983	0.0	0.01141	0.0033	0.00272	0.00238	0.00236	0.0	0.00892	0.0126	0.00153
chr13	67595716	67595817	0.03333	0.04521	0.0119	0.01235	0.0	0.0	0.01708	0.02237	0.03665	0.01794	0.0	0.0	0.00265	0.0	0.01494	0.96795	0.0	0.26494	0.0	0.0	0.05473	0.0468	0.02524	0.0	0.0	0.00806	0.0439	0.0	0.0	0.01235	0.0
chr8	72264609	72264628	0.00784	0.005	0.00741	0.01111	0.01562	0.07378	0.09093	0.01251	0.01013	0.028	0.00585	0.0	0.03438	0.02426	0.02457	0.07597	0.9663	0.30889	0.00312	0.0	0.18289	0.0	0.0577	0.02151	0.03458	0.05328	0.00694	0.00855	0.03954	0.17773	0.21973
chr20	57590691	57590962	0.0	0.0	0.0	0.00833	0.03186	0.0	0.00405	0.00509	0.0	0.01517	0.0	0.0	0.12038	0.00235	0.00269	0.09323	0.04006	0.03183	0.00169	0.0	0.03836	0.9766	0.2171	0.88417	0.01263	0.01267	0.00352	0.00606	0.00505	0.0	0.0
chr2	150082850	150082982	0.01293	0.01166	0.00775	0.07675	0.0	0.07869	0.04075	0.01266	0.05027	0.0	0.0	0.0	0.0	0.0	0.13459	0.03383	0.00463	0.13099	0.0	0.0	0.01014	0.06474	0.00855	0.17102	0.95597	0.0	0.0	0.11517	0.0	0.00513	0.0
