chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr14	81180931	81181091	0.04579928755310628	0.0	0.03196627135372668	0.08933132521067394	0.019641855032959635	0.024810764252159587	0.019641855032959635	0.10370935375957827	0.047664269974884675	0.0	0.0	0.05212165257037297	0.0	0.0	0.016255328303139027	0.12198626920497475	0.03773950201522194	0.019034496332284153	0.01571348402636772	0.01571348402636772	0.0	0.0	0.025015195829835992	0.0	0.0	0.014284985478516112	0.09618102807967305	0.029311553972627927	0.01901835508401212	0.01882663921270519	0.039384423949502534	0.022447834323382456	0.06475601218041296	0.021955445966382308	0.024056261216234408	0.0	0.01665433468816228	0.020495848730044855	0.06531531531531533	0.0188813620253726	0.04326126900729894	0.0	0.0	0.023570226039551587
chr17	3808816	3808913	0.0	0.0	0.0	0.02	0.01274066272408194	0.019754273563234004	0.015206597444871989	0.027385552817684324	0.019654127358451262	0.0	0.0	0.0	0.023529411764705882	0.0	0.0	0.03182164692828481	0.014157362106548782	0.0	0.0	0.01149767123880565	0.0	0.0	0.009316949906249124	0.0	0.0	0.028554201012640838	0.01377995474512807	0.056746880460328705	0.0	0.0	0.025242143774877608	0.020495848730044855	0.019641855032959652	0.0205928111493688	0.02279588351800805	0.0	0.024056261216234408	0.0	0.0	0.0	0.023529411764705882	0.016835875742536845	0.03214121732666125	0.05566704177752741
chr7	128441248	128441527	0.00736569563735987	0.0	0.008695652173913044	0.008163265306122448	0.0	0.0	0.007142492739258056	0.0	0.0058823529411764705	0.0	0.0	0.0065747409876915274	0.013508692499269007	0.00628539361054709	0.0	0.010261420183478476	0.024329944864418796	0.005823093691405703	0.0	0.008861480613469447	0.010247924365022427	0.01860807318911967	0.022137048029733347	0.0	0.0	0.0	0.019524526235168548	0.03776345273961633	0.0312327716128169	0.006462876147645065	0.014923766688346357	0.0072064544059868086	0.0	0.008417937871268422	0.030858631497155075	0.0	0.0	0.007482611441127487	0.0	0.007254059849320303	0.014392801031405701	0.006457596175219612	0.0	0.005819808898654712
chr5	33467857	33467950	0.02062394778460764	0.015151515151515152	0.0	0.0	0.018856180831641266	0.0	0.0	0.0	0.0	0.020619652471058063	0.0	0.012087295404898248	0.030643143891802227	0.08127664151569512	0.02944674694632574	0.03871365627893859	0.021212342603475313	0.023601422233655155	0.0	0.023570226039551587	0.024810764252159563	0.0	0.05718313129298351	0.0	0.009820927516479826	0.010713739108887083	0.012371791482634837	0.05827685961321557	0.02116415702579865	0.013910334775792912	0.05123384751467887	0.0	0.03405422532160091	0.0	0.01312159702703695	0.0	0.0	0.012373647273534528	0.0	0.014433756729740645	0.02355977959036078	0.0	0.0	0.04077086645662925
chr1	9373886	9374190	0.0051802694592421065	0.008771929824561403	0.011421652816408652	0.0	0.0	0.0	0.008570991287109666	0.012429092424230572	0.011145527762992933	0.0	0.01089101788392057	0.009726684703604285	0.0	0.017539310370187865	0.0	0.008144322340851762	0.011435738107757106	0.016939908920452953	0.010484849687211592	0.0050149417105428895	0.007851324312356744	0.006702821228460033	0.0	0.0	0.006043647702449125	0.007994360209292006	0.00375816947594402	0.05492244973903958	0.015307905976199574	0.01963383631246505	0.007216878364870323	0.0053568695544435425	0.010713739108887085	0.0	0.01467839667431252	0.010962895832349573	0.0	0.007035888370015398	0.0	0.0	0.016182896756892932	0.03567553721544195	0.006043647702449124	0.01057674246478807
chr8	52336182	52336239	0.01122391716169123	0.011111111111111112	0.0	0.0	0.01692221356685755	0.018856180831641266	0.01208729540489825	0.01753420051410183	0.052856568874213646	0.0	0.0	0.0	0.01320878467739598	0.0	0.0	0.05038074819055744	0.03405900054424436	0.05675934615115745	0.0	0.0	0.01571348402636772	0.0	0.009260836201453659	0.011749275553068641	0.0	0.0	0.02756776784096	0.048551060406950446	0.0	0.0	0.017183385151903912	0.0	0.0	0.018130943107347374	0.013121597027036948	0.013094570021973102	0.03310121274031322	0.0	0.011627906976744186	0.0	0.05925913822830566	0.0	0.0277296776935901	0.01208729540489825
chr2	27268132	27268234	0.021427478217774167	0.0	0.0	0.0	0.0	0.030623907150238692	0.0	0.0	0.023076923076923078	0.09204663987369141	0.008200872697985183	0.016255328303139024	0.0	0.05859056769933889	0.0	0.021193940363847058	0.0	0.0	0.03892975783621933	0.031129006681922783	0.0	0.0	0.0	0.0	0.0	0.0	0.033071891388307385	0.05111071186014064	0.05020579645497936	0.03356643593765168	0.020619652471058063	0.026189140043946204	0.0	0.06849348892187751	0.05115845482420281	0.07856742013183861	0.06661733875264914	0.0	0.0	0.048112522432468816	0.023529411764705882	0.0	0.0	0.02946278254943948
chr21	35736753	35736986	0.017189315784340974	0.007763975155279504	0.0	0.022044969603324277	0.01208729540489825	0.0	0.009927054983593867	0.023221687545997943	0.03538152946905418	0.0	0.0	0.010029883421085779	0.011031896215964291	0.01208729540489825	0.009872397354522548	0.07200606262831843	0.04266478871725646	0.0	0.022301554152415873	0.025942558279260036	0.02748363048323736	0.03273387484090425	0.00776412492187427	0.008199889337103231	0.010081281417694102	0.007761697894795338	0.014102278721686044	0.03489988677445072	0.0	0.0	0.010825317547305485	0.009819304088496758	0.010962895832349573	0.01386483884679505	0.016037507477489603	0.004620646502323173	0.008018753738744801	0.0085267763000598	0.0021875	0.0	0.051506552012403214	0.0	0.0	0.015481259549054428
chr13	114504575	114504660	0.0	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.013342689558851716	0.017647089082520658	0.0	0.011785113019775794	0.0	0.0	0.0	0.0	0.0	0.011141626093786957	0.0	0.009620500424306767	0.0	0.0	0.015702863435637423	0.017907381005969746	0.0	0.010475656017578482	0.011223917161691228	0.011023963796102461	0.11757675284212465	0.0278733155358808	0.0	0.021510349691634914	0.02424169633838003	0.013295123884794608	0.0	0.0	0.02142747821777417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049356704207329134
chr10	11405274	11405489	0.020551669186819735	0.0068322981366459624	0.01732889660190303	0.019047619047619046	0.009620500424306767	0.0	0.011679564389321728	0.01421901307692132	0.0	0.012371791482634837	0.01386483884679505	0.0	0.010526315789473682	0.11785113019775792	0.05185258467289099	0.015846771266640705	0.013488083216817437	0.0	0.009155642962028313	0.05066802294502713	0.0	0.04405124630573952	0.020608428262945788	0.008894424920585503	0.008308641921035718	0.017141982574219332	0.005010892634592027	0.06209265164826788	0.014462026886404439	0.008836993916167742	0.03117470722522704	0.020948128385701405	0.03963911314287112	0.007907193249575277	0.024843601706241777	0.01473139127471974	0.007216878364870323	0.0	0.0	0.019245008972987525	0.07769562499382224	0.0218195195655377	0.016846101107215586	0.026755875217348783
chr15	63920307	63920521	0.010475656017578482	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.08754117781950685	0.04865350019730128	0.0	0.0	0.0	0.011939072687776917	0.05314044575755012	0.0	0.046584749531245626	0.009820927516479826	0.0	0.01149767123880565	0.009428090415820633	0.0	0.0	0.0	0.006122136633649763	0.0	0.012385005432233916	0.045746027632009446	0.06274059621055968	0.016268631391329103	0.0	0.01473139127471974	0.017459426695964134	0.045375511471342576	0.016545030608632973	0.0	0.0	0.08152173913043478	0.0	0.007017543859649122	0.0	0.008570991287109666	0.0
chr3	185292922	185292969	0.025003542832866932	0.0	0.08665701248293824	0.0	0.018130943107347374	0.0	0.0	0.008571428571428574	0.0	0.0	0.0	0.01571348402636772	0.02955710833495114	0.047140452079103175	0.01391174613900509	0.11170216427134239	0.12567336311185534	0.0	0.04084025501672574	0.0258647372089761	0.060173596186405	0.020495848730044855	0.0	0.0277296776935901	0.06042407990739628	0.039297654470333836	0.006614378277661478	0.07518093312680432	0.04776068672242309	0.016037507477489603	0.1211646118960212	0.005542155258385806	0.018856180831641266	0.02118642259472903	0.039645698116343366	0.015664419381635795	0.026716414692877024	0.030743147288407633	0.046875	0.01954655782357351	0.12104670221546385	0.06955947701621722	0.01149767123880565	0.03142696805273544
chr1	236470650	236470712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03015914521011232	0.011806808580623726	0.0	0.0	0.011785113019775794	0.0	0.011785113019775794	0.0	0.013468700594029479	0.0	0.0	0.0070365726358100796	0.04496912521077347	0.0	0.0	0.06928203230275509	0.023570226039551587	0.012950828248649916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043053912539911775	0.0	0.0	0.0
chr16	4345479	4345610	0.016617283842071437	0.014705882352941176	0.032432432432432434	0.016814162167135063	0.0	0.0	0.0	0.01692319062273063	0.012519853487065778	0.0	0.008729713347982067	0.023969721396154157	0.011631823438509731	0.0	0.007989907132051385	0.03787794173651532	0.00654728501098655	0.013790016779871609	0.0	0.01520170869230366	0.0	0.0	0.008604607393516529	0.00863388549909994	0.09477673675580658	0.023971637696278098	0.01383047904915134	0.05649792009480529	0.0	0.009413319606352595	0.01566800384672013	0.0	0.0	0.0	0.0	0.02385754008056208	0.030210188504108323	0.010041237408403314	0.015572390572390571	0.01505039625758582	0.11264470635290741	0.009820927516479826	0.01486933757559822	0.04774869255691966
chr2	235044324	235044527	0.013913454606751348	0.0	0.013793103448275845	0.008333333333333349	0.02276465535586096	0.013016655967285783	0.011305137105389095	0.023259094591642823	0.03405306374541156	0.029206418243090598	0.08733574560952172	0.0	0.007017543859649145	0.01346870059402948	0.02744438217455717	0.009089015743165785	0.00655308678681801	0.008555338044751214	0.0069324194233975	0.009820927516479843	0.025517182147366146	0.007856742013183886	0.09472857547965063	0.0	0.005237828008789222	0.006820811330320974	0.03540823407536222	0.016449902688151354	0.007373772869656249	0.006661733875264889	0.024512678065764012	0.021971462887252095	0.021657607757656065	0.0331398207558648	0.10782636851504204	0.021925791664699136	0.037621834170027034	0.01353060940091691	0.0027536231884058293	0.008083268723308916	0.007142857142857162	0.00944011966864474	0.0	0.007759883337899372
chr14	34799317	34799380	0.0	0.027777777777777776	0.1534691662476544	0.0	0.0	0.0	0.015713484026367724	0.02101684511914154	0.010433374844592967	0.011703045997087009	0.0	0.01626787703881791	0.0	0.018856180831641266	0.013468700594029479	0.02797406232283408	0.007142492739258056	0.06211299937499416	0.05524679478117816	0.04485796921225694	0.006605938137802035	0.1045818631482482	0.015442181175887849	0.0	0.01825916352271937	0.0	0.009186636496752052	0.05076970338889235	0.01664365558895873	0.01396815167394256	0.01614154748582544	0.021925791664699146	0.026937401188058957	0.01473139127471974	0.0	0.011785113019775794	0.14007501998169095	0.0	0.011111111111111112	0.012028130608117204	0.03517259702808887	0.02990948082921521	0.01274066272408194	0.011223917161691228
chr17	1299134	1299234	0.018250618067224035	0.0	0.0	0.019653473995840887	0.0	0.0	0.005980283128223334	0.0	0.0	0.02971778034214414	0.018130943107347374	0.0	0.0	0.0554593553871802	0.0	0.018085900591965368	0.010137731629914661	0.06324430026726847	0.028160267931054344	0.15553236495491415	0.01473139127471974	0.12095057760774443	0.012828895303204857	0.010962895832349573	0.0	0.0	0.010021785269184055	0.008270254750719854	0.01	0.0	0.0	0.010713739108887085	0.0	0.0	0.015464739353293545	0.016835875742536845	0.0	0.0	0.03968253968253968	0.0	0.016070143391199488	0.0	0.0	0.0
