chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	96021722	96021828	0.23711	0.76583	1.0	0.97917	0.0	0.05882	0.1086	0.96374	0.88772	0.09091	0.03116	0.0	0.00926	0.03441	0.03873	0.03333	0.0	0.98925	0.0233	0.04545	0.03834	0.04444	0.0	0.0	0.0	0.02649	0.02778	0.0	0.0	0.0	0.0
chr10	128233671	128233727	0.0	0.00645	0.0	0.0	0.01	0.01235	0.03258	0.02736	0.00905	0.00839	0.02778	0.03236	0.00317	0.0	0.95032	0.00641	0.0	0.15397	0.0	0.0	0.01587	0.0	0.0	0.08586	0.05352	0.00581	0.0	0.0	0.00901	0.0	0.08758
chr18	48329960	48330008	0.00606	0.0	0.01667	0.01852	0.0	0.06602	0.03243	0.00776	0.01778	0.00922	0.03704	0.0	0.02093	0.0	0.00833	0.01333	0.01042	0.28988	0.0	0.00806	0.94037	0.01111	0.02615	0.0	0.01042	0.0	0.11906	0.0	0.0	0.00901	0.00617
chr10	97322759	97322853	0.09695	0.02229	0.0	0.01667	0.01923	0.0	0.02923	0.01007	0.00841	0.99495	0.04038	0.0	0.02458	0.06208	0.0034	0.00629	0.0706	0.10635	0.0025	0.0	0.00909	0.08088	0.0	0.01961	0.00694	0.122	1.0	0.01765	0.0183	0.0794	0.01718
chr5	670058	670142	0.0	0.0	0.0	0.0	0.01389	0.01754	0.01725	0.00575	0.0	0.05246	0.0	0.01075	0.00347	0.0	0.0	0.0	0.00725	0.00741	0.13347	0.99306	0.0	0.0	0.0	0.0	0.0	0.00735	0.00581	0.0	0.00952	0.06667	0.0
chr15	88268475	88268537	0.0	0.0	0.0	0.0119	0.02348	0.29529	0.02189	0.00216	0.00465	0.02116	0.04386	0.0	0.0349	0.90774	0.0997	0.0	0.00833	0.15771	0.02278	0.0	0.07784	0.07251	0.01235	0.08403	0.01674	0.01439	0.01136	0.0	0.03509	0.02052	0.02957
chr16	84271959	84272106	0.05017	0.02557	0.08095	0.03085	0.0	0.0	0.0259	0.053	0.05236	0.0025	0.00725	0.0279	0.00569	0.01744	0.03369	0.9798	0.16626	0.26594	0.0	0.0	0.11773	0.09481	0.07009	0.06384	0.0125	0.0	0.0	0.94044	0.02083	0.01522	0.00287
chr7	69927835	69927939	0.0	0.0187	0.02222	0.0	0.0	0.0	0.00459	0.0	0.00371	0.00813	0.018	0.05464	0.87356	0.00538	0.01142	0.01449	0.00889	0.20547	0.0	0.0	0.0	0.0	0.0	0.01449	0.01244	0.01111	0.01316	0.01111	0.0	0.0	0.14379
chr6	3467881	3467940	0.03436	0.03686	0.0	0.0	0.01923	0.04444	0.02029	0.00873	0.01266	0.0139	0.04416	0.09255	0.00337	0.00379	0.00505	0.01042	0.20737	0.17928	0.00323	0.0	0.01491	0.02778	0.0	0.0	0.0119	0.07689	0.03125	0.04683	0.9881	0.97849	0.05729
chr14	31733310	31733487	0.01929	0.0	0.12675	0.02826	0.00806	0.0	0.03313	0.00108	0.00982	0.00294	0.84074	0.03832	0.00192	0.01392	0.02025	0.03234	0.17642	0.23849	0.02746	0.06807	0.01832	0.0	0.0	0.0098	0.00556	0.0	0.00676	0.02452	0.02399	0.05409	0.01438
