chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	37392845	37393191	0.02512	0.99057	1.0	0.99177	0.00431	0.00427	0.05318	0.97807	0.99415	0.01734	0.01058	0.0	0.01018	0.02611	0.02495	0.0	0.0	0.99789	0.01582	0.04713	0.00904	0.00344	0.00498	0.00725	0.00446	0.00325	0.0	0.0	0.0	0.01035	0.00883
chr16	88012199	88012511	0.01144	0.00715	0.02699	0.08878	0.00391	0.00412	0.01748	0.02222	0.02828	0.01139	0.00575	0.00383	0.03061	0.01208	0.00532	0.02504	0.01293	0.10384	0.0	0.00939	0.88709	0.0386	0.0372	0.03387	0.03556	0.00585	0.00682	0.00781	0.012	0.00749	0.0095
chr15	34371984	34372159	0.01793	0.0	0.0	0.0	0.00926	0.0	0.0075	0.00907	0.0	0.95088	0.0	0.0	0.02515	0.00476	0.0	0.02556	0.01042	0.13765	0.0	0.0	0.00568	0.0	0.00775	0.0	0.0	0.0	0.96774	0.0	0.0	0.0	0.0
chr17	64224544	64225112	0.00541	0.00179	0.00923	0.01111	0.0	0.0	0.00592	0.01007	0.00814	0.01219	0.0	0.00278	0.00643	0.00278	0.92363	0.0	0.0	0.19526	0.0	0.00368	0.00194	0.0	0.0045	0.0	0.0	0.00608	0.00521	0.00375	0.00766	0.02593	0.00439
chr17	15150634	15150786	0.00571	0.0	0.0	0.02302	0.0	0.0	0.02268	0.00208	0.00185	0.0	0.00694	0.0	0.01238	0.92524	0.00667	0.00606	0.0	0.0976	0.005	0.01619	0.0	0.0098	0.0	0.0	0.00735	0.0	0.00735	0.0	0.0	0.0	0.00463
chr11	63562698	63562835	0.00909	0.03457	0.0	0.01075	0.00833	0.0	0.04665	0.00383	0.00533	0.0	0.0	0.0	0.0	0.00476	0.0	0.05662	0.0	0.16939	0.0	0.0	0.00676	0.0	0.0	0.03175	0.0	0.0	0.0	1.0	0.0	0.015	0.00439
chr7	128263593	128263801	0.00606	0.00657	0.0	0.0	0.92994	0.03035	0.01563	0.00408	0.00082	0.0	0.0	0.00433	0.0128	0.00282	0.00842	0.0	0.09856	0.07308	0.06258	0.94238	0.00424	0.0	0.02359	0.01494	0.00391	0.09004	0.00894	0.0	0.07036	0.09421	0.00511
chr1	171174664	171174691	0.0	0.01176	0.0098	0.01282	0.0	0.0	0.01278	0.02339	0.01384	0.00407	0.0	0.0	0.94574	0.0	0.0	0.06296	0.0	0.19225	0.0	0.0	0.03005	0.01149	0.0101	0.0	0.00962	0.0	0.03846	0.0	0.01389	0.0	0.00694
chr17	15550532	15550917	0.01197	0.0	0.0	0.01707	0.0	0.01695	0.02177	0.0084	0.0076	0.01121	0.0	0.00295	0.10226	0.03413	0.0	0.02584	0.2085	0.13612	0.01091	0.0076	0.00778	0.00717	0.0	0.01058	0.00243	0.02186	0.03647	0.0	0.94216	0.90902	0.0
chr15	29678950	29678968	0.01959	0.0	0.02843	0.00813	0.00806	0.0	0.03258	0.01771	0.00963	0.0	0.89719	0.09394	0.02959	0.0	0.05632	0.00901	0.02957	0.23473	0.01101	0.10896	0.0	0.01075	0.0	0.0	0.0	0.01781	0.00694	0.0	0.00855	0.04642	0.0049
