chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	23173195	23173391	0.02207	0.9799	1.0	0.97456	0.4292	0.07121	0.17397	0.9673	0.96103	0.02845	0.00585	0.00901	0.01285	0.03544	0.07663	0.02359	0.03885	1.0	0.1568	0.04861	0.00758	0.0	0.0	0.0	0.0	0.02143	0.00676	0.01149	0.10303	0.08711	0.0045
chr2	128539850	128540067	0.00526	0.0	0.0417	0.0	0.0	0.0	0.00207	0.0	0.00258	0.00256	0.00794	0.0	0.0	0.0	0.89017	0.0	0.00833	0.0275	0.00427	0.0	0.0	0.0	0.03787	0.0	0.02341	0.01026	0.01447	0.02045	0.00556	0.0	0.00694
chr4	17545585	17545708	0.0	0.0	0.0	0.0	0.0	0.0	0.01981	0.00428	0.00286	0.0049	0.0	0.0	0.00586	0.0	0.00463	0.0	0.0	0.22864	0.04166	0.87052	0.04777	0.0	0.0	0.0	0.0	0.00581	0.01246	0.0	0.01474	0.00855	0.0
chr3	187773234	187773296	0.0186	0.00465	0.0	0.0	0.0	0.0	0.00735	0.00731	0.00235	0.0063	0.01581	0.0	0.93345	0.02083	0.0037	0.0068	0.05065	0.20231	0.00345	0.0	0.96117	0.00794	0.09086	0.01667	0.02222	0.0162	0.00543	0.00833	0.12117	0.22483	0.11336
chr16	87390035	87390235	0.00488	0.0	0.01418	0.0	0.00893	0.00629	0.04771	0.00234	0.00111	0.0	0.0	0.00654	0.01014	0.93459	0.0	0.03591	0.00753	0.13967	0.08556	0.01662	0.02075	0.00617	0.02394	0.0	0.0049	0.0	0.01281	0.04868	0.03153	0.0429	0.00781
chr18	20378077	20378260	0.01818	0.01678	0.01333	0.02146	0.00962	0.0	0.0174	0.02112	0.0264	0.90467	0.0	0.0	0.01943	0.0	0.0045	0.05225	0.02229	0.28033	0.01089	0.0	0.07121	0.02467	0.03885	0.01235	0.00862	0.00676	1.0	0.1203	0.03421	0.0	0.05209
chr16	78715653	78715780	0.03077	0.00741	0.0	0.0	0.0	0.0	0.00684	0.00252	0.00774	0.00505	0.00741	0.0	0.00617	0.0	0.0	0.0	0.0	0.16067	0.00875	0.0	0.00455	0.0	0.0	0.0	0.0	0.00641	0.00581	0.78647	0.00667	0.0281	0.0037
chr11	108292110	108292158	0.00606	0.01574	0.0	0.00926	0.0	0.0	0.03996	0.0011	0.01837	0.00327	0.0101	0.0	0.0078	0.01803	0.0	0.00641	0.02439	0.17719	0.0	0.0125	0.02152	0.03389	0.01282	0.0303	0.0	0.01755	0.0	0.03909	0.95496	0.75756	0.0
chr8	102496299	102496437	0.00408	0.00645	0.0	0.01284	0.0	0.0	0.01265	0.00731	0.01325	0.00388	0.86316	0.00476	0.03651	0.00303	0.0093	0.00585	0.00412	0.26742	0.00414	0.0	0.0	0.0	0.02066	0.02685	0.00521	0.00521	0.0	0.0	0.00439	0.01085	0.00362
chr8	9116495	9116540	0.008	0.00714	0.0	0.00833	0.0	0.0	0.04167	0.0091	0.00687	0.00263	0.03088	0.03571	0.00589	0.0	0.0	0.93247	0.0	0.18208	0.00294	0.02083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22619	0.0	0.0	0.15657
chr3	135745743	135745810	0.01111	0.13591	0.02778	0.06944	0.0	0.0	0.03426	0.03427	0.15243	0.01051	0.05068	0.9412	0.01521	0.17087	0.00694	0.0098	0.0	0.30896	0.00588	0.0	0.0	0.0	0.0	0.01075	0.03263	0.0	0.01087	0.02869	0.0	0.0	0.09647
chr8	128867488	128867655	0.0	0.01548	0.0	0.0	0.74028	0.07555	0.0463	0.00268	0.0	0.0	0.0	0.0	0.01103	0.0	0.00556	0.04178	0.02615	0.07292	0.00357	0.00694	0.0049	0.02492	0.01042	0.0	0.00781	0.01282	0.0	0.14422	0.10027	0.07044	0.07209
chr2	205584910	205585063	0.02105	0.16131	0.0	0.04343	0.0	0.0	0.01338	0.01964	0.09113	0.0497	0.0	0.0	0.02268	0.0	0.0	0.0	0.0	0.28474	0.02592	0.01153	0.0	0.97241	0.97079	0.95833	0.0	0.0	0.00867	0.0	0.0	0.0	0.00314
chr1	3360265	3360342	0.05905	0.08298	0.01282	0.05449	0.0	0.02464	0.06295	0.02755	0.07713	0.09291	0.09327	0.10256	0.01031	0.00833	0.10706	0.09629	0.88448	0.35872	0.0191	0.01136	0.21723	0.16313	0.13211	0.04444	0.00962	0.04314	0.01316	0.0	0.17479	0.20747	0.01333
chr12	104651341	104651477	0.88232	0.19105	0.01247	0.00855	0.01136	0.0747	0.00743	0.01425	0.01661	0.09464	0.06042	0.01255	0.33212	0.01164	0.02067	0.04601	0.24177	0.30201	0.0	0.0	0.01786	0.00709	0.0	0.02633	0.0	0.32185	0.25728	0.02439	0.15205	0.22771	0.01185
chr1	21968400	21968464	0.01667	0.09284	0.0	0.06277	0.0	0.0	0.12909	0.01425	0.04646	0.00455	0.01149	0.01333	0.13916	0.2687	0.10995	0.01075	0.02816	0.24464	0.06923	0.01923	0.97829	0.2946	0.19872	0.29092	1.0	0.0	0.0	1.0	0.0	0.0327	0.90921
chr22	36580665	36580715	0.00588	0.0087	0.0	0.0	0.0	0.0	0.01256	0.00156	0.00351	0.02346	0.0	0.0	0.02706	0.00476	0.0	0.00617	0.01423	0.882	0.72673	0.22231	0.01442	0.01075	0.01149	0.0	0.01717	0.00641	0.03474	0.16328	0.00926	0.01382	0.0
chr15	31488429	31488508	0.0	0.0	0.94667	0.01587	0.0	0.0	0.06503	0.12104	0.01416	0.00998	0.0	0.02381	0.02848	0.0	0.00667	0.0	0.0	0.24321	0.0	0.0	0.00962	0.0	0.0	0.0	0.0	0.0	0.05761	0.0	0.0	0.0	0.0
chr20	62426056	62426087	0.00667	0.84079	0.0	0.19612	0.0	0.0	0.03498	0.03247	0.1853	0.15972	0.0	0.0	0.00601	0.01058	0.01075	0.00813	0.02183	0.17557	0.00574	0.0	0.0	0.0	0.0	0.0	0.0	0.01236	0.05895	0.0	0.25443	0.10467	0.0045
chr1	2812044	2812154	0.08984	0.0	0.0	0.01333	0.9445	0.83069	0.08024	0.0	0.01324	0.02009	0.05084	0.01991	0.0174	0.04282	0.06178	0.00667	0.12551	0.17543	0.14293	0.00758	0.26485	0.11473	0.0	0.06228	0.01389	0.22999	0.0	0.01282	0.03699	0.10494	0.03159
chr1	31202323	31202398	0.04478	0.41014	0.00813	0.9455	0.0	0.0	0.05614	0.02448	0.17106	0.01771	0.01754	0.0	0.0973	0.16056	0.01445	0.00641	0.01714	0.15768	0.00729	0.00962	0.22334	0.02276	0.0	0.0	0.05305	0.0	0.0202	0.0	0.04101	0.04892	0.00228
chr16	79028002	79028138	0.03515	0.01891	0.0	0.03182	0.0125	0.0	0.08681	0.00272	0.02258	0.00417	0.01754	0.02083	0.03847	0.18092	0.0	0.0	0.0	0.14328	0.0	0.0	0.22042	0.03367	0.03627	0.13546	0.17494	0.0	0.89222	0.0	0.0	0.00926	0.00521
chr2	3176415	3176537	0.91179	0.0	0.0	0.0	0.08158	0.2635	0.00975	0.00414	0.0	0.06716	0.02273	0.46689	0.34612	0.0	0.0	0.42847	0.99111	0.09727	0.0	0.00735	0.01779	0.0	0.0	0.00855	0.0	0.93473	0.03813	0.0	0.97536	0.94142	0.0
chr13	49720690	49720904	0.00588	0.00465	0.0	0.00654	0.00481	0.0	0.00974	0.00609	0.03121	0.00321	0.0	0.0	0.0	0.0	0.18583	0.00392	0.0	0.04006	0.18227	0.00397	0.01741	0.27838	0.89558	0.03101	0.02	0.0	0.14585	0.0	0.0101	0.00694	0.26363
chr4	124298119	124298254	0.03291	0.0416	0.92884	0.04808	0.00676	0.0	0.03646	0.88237	0.05669	0.00784	0.00926	0.0	0.00896	0.01188	0.17423	0.0	0.00952	0.18957	0.01717	0.02112	0.11793	0.03687	0.0	0.02778	0.0	0.0	0.0	0.0	0.0	0.01961	0.02674
chr10	114580828	114581289	0.0	0.0	0.01255	0.0	0.0	0.0	0.00809	0.01577	0.00208	0.00258	0.0	0.0	0.00249	0.00172	0.73373	0.00254	0.0	0.1519	0.00411	0.00272	0.03566	0.01207	0.00875	0.09785	0.91255	0.0	0.0	0.00379	0.00635	0.0	0.00125
chr3	112986510	112986751	0.00455	0.0	0.0	0.00725	0.01471	0.01042	0.01942	0.00328	0.01634	0.00445	0.0	0.00775	0.01027	0.00298	0.00333	0.0	0.00813	0.20155	0.0	0.00641	0.00305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78059	0.33997	0.0
chr20	30275968	30275974	0.02531	0.0	0.00855	0.0	0.01087	0.03955	0.00274	0.00658	0.00128	0.0515	0.0	0.0	0.87722	0.0	0.0	0.03194	0.0	0.01254	0.0	0.0	0.01786	0.97179	0.02222	0.20253	0.0	0.0143	0.1449	0.0	0.0	0.0	0.09369
