chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr3	100586433	100586516	0.01818	0.93833	1.0	0.97222	0.0	0.0	0.10238	0.96006	0.84743	0.01042	0.0	0.0	0.0101	0.06136	0.04986	0.0	0.0	0.98148	0.01339	0.0	0.0	0.01961	0.06734	0.0	0.0	0.0	0.0	0.0	0.0	0.01961	0.0
chr5	177652331	177652439	0.0087	0.0	0.0	0.0	0.00781	0.0	0.02536	0.0	0.0	0.0	0.01258	0.00926	0.00545	0.0	0.91598	0.0	0.01093	0.08635	0.00357	0.0	0.0061	0.0101	0.0	0.01389	0.0	0.0	0.0	0.00813	0.0	0.00709	0.02168
chr8	141481565	141481679	0.06111	0.0	0.0	0.05808	0.02778	0.19444	0.01436	0.00781	0.00278	0.01282	0.0	0.0	0.02902	0.03333	0.01543	0.0	0.01587	0.1886	0.05327	1.0	0.06709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01754	0.0
chr19	4835668	4835913	0.20931	0.0	0.0	0.0	0.0	0.0	0.00654	0.00705	0.0	0.98639	0.00943	0.0	0.01273	0.0	0.00516	0.00383	0.04905	0.13721	0.00145	0.0	0.01999	0.0	0.00546	0.0	0.0	0.05916	0.99699	0.0	0.0404	0.08848	0.00523
chr7	151429658	151429940	0.00683	0.01304	0.01263	0.00498	0.00431	0.0127	0.03334	0.00294	0.01216	0.00139	0.00383	0.0	0.00123	0.89399	0.00559	0.00469	0.01235	0.31613	0.06155	0.02204	0.03904	0.00476	0.0	0.0	0.0	0.00325	0.0104	0.0	0.14062	0.05465	0.01134
chr3	126179175	126179386	0.0	0.00556	0.07764	0.02091	0.00714	0.01688	0.04386	0.00321	0.01065	0.01207	0.01574	0.01282	0.01712	0.0808	0.12557	0.01616	0.02647	0.07124	0.04005	0.06717	0.8875	0.01587	0.02521	0.02913	0.02286	0.01403	0.00556	0.00775	0.02224	0.02112	0.01333
chr2	202416626	202416799	0.1237	0.0	0.02083	0.0	0.0	0.05623	0.0315	0.0	0.00152	0.00278	0.12381	0.32414	0.04336	0.02235	0.09509	0.16433	0.154	0.11356	0.0	0.02083	0.15226	0.12534	0.08187	0.09915	0.07747	0.09796	0.0	0.95309	0.02286	0.23623	0.20573
chr12	104822734	104822890	0.0087	0.00588	0.00855	0.0	0.0	0.0	0.08673	0.02288	0.0	0.05139	0.03029	0.0	0.92572	0.02785	0.0174	0.01676	0.01333	0.17122	0.21069	0.0	0.34694	0.01858	0.00794	0.0	0.05199	0.0164	0.07792	0.0	0.01579	0.00758	0.0034
chr10	124095969	124096179	0.13526	0.16053	0.0	0.00926	0.0	0.0	0.0069	0.01243	0.04643	0.01211	0.01709	0.0	0.06036	0.00877	0.0	0.03293	0.043	0.23549	0.0	0.0	0.01471	0.01587	0.0	0.0	0.00658	0.10733	0.0	0.00855	0.8168	0.92796	0.04182
chr2	236924403	236924601	0.03432	0.03667	0.0	0.02899	0.0	0.01149	0.01976	0.02172	0.03747	0.0	0.96017	0.0101	0.0	0.0	0.00362	0.0	0.0098	0.15391	0.00294	0.00556	0.0	0.0098	0.19224	0.0	0.0	0.01833	0.0	0.0	0.00725	0.0	0.07218
chr13	28026694	28026998	0.06448	0.0	0.0	0.0	0.0	0.0	0.02997	0.00858	0.00486	0.10088	0.02503	0.0	0.02673	0.00427	0.00298	0.751	0.08614	0.14499	0.0	0.0	0.00758	0.0	0.0	0.0	0.0125	0.02001	0.09036	0.04513	0.09478	0.08054	0.00388
chr4	165736252	165736347	0.00833	0.025	0.0	0.0	0.0	0.0	0.05394	0.0	0.01039	0.00588	0.0	0.877	0.00463	0.04167	0.00877	0.0	0.0	0.16948	0.00931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01282
chr1	27874861	27874982	0.01371	0.00741	0.0	0.0	0.73185	0.02083	0.0264	0.00208	0.00582	0.00465	0.00694	0.01481	0.0117	0.02202	0.00685	0.00546	0.02745	0.14769	0.06795	0.00543	0.01015	0.00901	0.03632	0.04507	0.0049	0.00694	0.0	0.0	0.01754	0.038	0.0037
chr20	5805761	5805812	0.03241	0.0	0.0	0.01587	0.0625	0.02381	0.06827	0.00449	0.0045	0.0	0.0	0.17483	0.04202	0.05954	0.02395	0.03925	0.07276	0.2947	0.26561	0.13726	0.0441	0.98667	1.0	1.0	0.08878	0.07744	0.02369	0.0	0.03627	0.08269	0.24414
chr1	226003388	226003423	0.02381	0.27192	0.08889	0.16127	0.0125	0.0	0.13157	0.05953	0.2504	0.00526	0.02564	0.0	0.01297	0.0397	0.03937	0.20184	0.88167	0.13194	0.0	0.0	0.35537	0.02348	0.01075	0.05358	0.03274	0.01824	0.02658	0.0	0.01944	0.02938	0.03773
chr17	33412478	33412535	0.89844	0.0	0.0	0.00901	0.0	0.0	0.02925	0.01278	0.21486	0.0347	0.0	0.00877	0.22032	0.00463	0.00505	0.0	0.0905	0.04417	0.05255	0.79395	0.0	0.0	0.0	0.0	0.00581	0.18517	0.07388	0.10956	0.0	0.02113	0.0
