chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	38272629	38272782	0.02654	0.95479	0.96187	1.0	0.0	0.03324	0.06924	0.95552	0.98896	0.00397	0.05322	0.08003	0.0087	0.08333	0.03599	0.0068	0.07347	0.94758	0.0455	0.07464	0.01581	0.0	0.0	0.0	0.0	0.07665	0.0	0.0	0.00833	0.0367	0.06207
chr3	195410778	195410797	0.01667	0.00541	0.0	0.00794	0.01235	0.00654	0.00648	0.00463	0.0011	0.76814	0.00317	0.96973	0.01643	0.01117	0.0043	0.00895	0.03603	0.07177	0.0116	0.0	0.00715	0.01853	0.00709	0.02579	0.0	0.00914	0.89777	0.01352	0.01398	0.0	0.05672
chr10	72083295	72083703	0.00714	0.0	0.01441	0.21009	0.0	0.0	0.00533	0.00449	0.02653	0.00594	0.0	0.0	0.00641	0.0	0.8215	0.0125	0.0	0.20069	0.00192	0.0	0.0	0.0	0.00529	0.0	0.00926	0.01328	0.0	0.0	0.01235	0.01623	0.00303
chr19	47425907	47426517	0.0	0.00455	0.0	0.0	0.0467	0.00641	0.01904	0.0	0.00248	0.00431	0.00758	0.0049	0.00166	0.01984	0.00238	0.0	0.0094	0.0534	0.19114	0.80474	0.0051	0.01819	0.01962	0.03064	0.00694	0.01971	0.0	0.0	0.0	0.0	0.0204
chr7	90714011	90714169	0.0	0.0	0.0	0.0	0.25802	0.02663	0.04458	0.0	0.05872	0.00294	0.0	0.0	0.00285	0.92548	0.0	0.00709	0.02318	0.08812	0.1455	0.052	0.02398	0.0	0.09511	0.02083	0.08439	0.00625	0.0061	0.00833	0.13195	0.01042	0.01196
chr5	11384709	11384923	0.90412	0.81891	0.97071	0.94378	1.0	0.99187	0.98477	0.96017	0.85344	1.0	1.0	1.0	0.99758	1.0	0.78613	0.99625	1.0	0.98024	0.94007	0.85829	0.04543	1.0	0.90728	0.99333	0.94634	0.99638	0.99444	0.99383	0.97342	0.98963	0.99702
chr19	55868184	55868280	0.04536	0.0087	0.0	0.0	0.01087	0.01802	0.01289	0.01287	0.01017	0.06035	0.07079	0.08769	0.02715	0.0	0.0243	0.02564	0.04594	0.12103	0.0037	0.01658	0.16609	0.0	0.01389	0.03857	0.00676	0.0	0.06463	0.91225	0.09252	0.1001	0.00397
chr6	865549	865858	0.01333	0.02754	0.02168	0.03333	0.0	0.00926	0.05735	0.00895	0.0576	0.01175	0.0	0.01418	0.94731	0.02381	0.01481	0.0	0.00498	0.20209	0.00196	0.0	0.00472	0.04101	0.02222	0.0	0.0	0.0	0.01313	0.0	0.00709	0.0	0.0
chr12	131272960	131273302	0.09904	0.00984	0.01608	0.0	0.0	0.00877	0.01978	0.00745	0.00484	0.04724	0.07858	0.02392	0.13859	0.00461	0.02206	0.07755	0.23573	0.04305	0.03688	0.02533	0.01097	0.0	0.0	0.0	0.0	0.0523	0.08974	0.01391	0.97258	0.77142	0.00868
chr16	84664338	84664439	0.02124	0.02933	0.0	0.05405	0.00833	0.01827	0.01596	0.01554	0.17735	0.15243	0.90808	0.06041	0.03349	0.0089	0.02262	0.03157	0.05878	0.24054	0.00562	0.02042	0.15014	0.00709	0.01075	0.04104	0.00735	0.01271	0.04391	0.0	0.10854	0.07534	0.01573
chr8	8883627	8883691	0.1337	0.0	0.03846	0.02381	0.0	0.0	0.01028	0.32002	0.00672	0.0	0.0	0.0	0.00358	0.01399	0.09318	0.92682	0.04846	0.04101	0.00435	0.0	0.05932	0.0	0.01515	0.0	0.0	0.03059	0.00862	0.01235	0.0193	0.17599	0.0
