chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	90572877	90573041	0.03228	0.92241	0.90567	1.0	0.01799	0.01418	0.07148	0.78278	0.9809	0.01515	0.0	0.0	0.03551	0.0049	0.03935	0.03056	0.00877	0.87469	0.00233	0.0	0.02324	0.02973	0.01075	0.03996	0.0	0.00781	0.02333	0.00775	0.0162	0.06897	0.02655
chr15	91287696	91287891	0.00556	0.0	0.0	0.01235	0.01	0.0	0.00603	0.01845	0.00667	0.00333	0.0	0.0	0.01102	0.00463	0.88481	0.01075	0.0	0.14411	0.0	0.0	0.04441	0.01587	0.03509	0.01235	0.01389	0.0	0.01316	0.0	0.00877	0.0	0.00463
chr5	31888021	31888084	0.04326	0.0	0.01075	0.0	0.91621	0.09828	0.02516	0.01111	0.00385	0.0049	0.02222	1.0	0.00327	0.0	0.0	0.03853	0.00758	0.16558	0.18583	0.94167	0.01667	0.0	0.0	0.0	0.0	0.12555	0.0	0.02357	0.01149	0.12712	0.08031
chr9	140351736	140351908	0.0	0.0	0.01149	0.0	0.06329	0.0	0.02374	0.0	0.00319	0.00636	0.0	0.0	0.30237	0.0037	0.0	0.00833	0.00505	0.01772	0.09063	0.00962	0.94856	0.01149	0.02202	0.02381	0.00833	0.0	0.0	0.0	0.00855	0.0	0.04072
chr11	68206806	68207007	0.00667	0.01333	0.01235	0.01667	0.02251	0.01075	0.04819	0.00139	0.01007	0.00263	0.0	0.00741	0.02183	0.89948	0.00347	0.02136	0.09988	0.09786	0.00714	0.01755	0.01426	0.0	0.02151	0.0	0.0	0.01914	0.0	0.00813	0.0098	0.00952	0.0
chr18	10471084	10471192	0.0	0.01429	0.01389	0.03476	0.0	0.0	0.03103	0.01434	0.09774	0.94983	0.0	0.0303	0.01058	0.0	0.01282	0.02083	0.0	0.34869	0.00588	0.29757	0.04861	0.07953	0.0	0.0	0.0	0.01042	0.25777	0.0	0.0	0.06061	0.0
chr1	19720347	19720564	0.00526	0.14537	0.0	0.01853	0.0	0.0	0.02582	0.00591	0.00475	0.00553	0.02319	0.0	0.0021	0.01619	0.0	0.15804	0.00889	0.09115	0.01874	0.0	0.0	0.0	0.0101	0.01449	0.00781	0.0	0.0	0.98244	0.0	0.00855	0.24919
chr10	5927424	5927495	0.0	0.0	0.0	0.01515	0.0	0.0	0.00734	0.00123	0.02511	0.00751	0.0	0.0	0.84711	0.00521	0.0	0.00725	0.0	0.09035	0.0	0.0	0.02157	0.02381	0.0	0.02764	0.0	0.0	0.0	0.0	0.0	0.0	0.00758
chr15	100514142	100514516	0.02273	0.01076	0.0	0.00444	0.0099	0.0	0.01252	0.01277	0.01919	0.00566	0.01087	0.00725	0.01268	0.00165	0.0	0.02927	0.18316	0.237	0.00479	0.0	0.00236	0.06791	0.01155	0.01421	0.0	0.02155	0.0051	0.00444	0.94436	0.82956	0.00126
chr7	140096828	140096979	0.00913	0.00323	0.01411	0.0098	0.01806	0.0	0.02967	0.0	0.01756	0.08355	0.73052	0.0	0.01124	0.03536	0.0037	0.01201	0.0	0.17991	0.01482	0.03746	0.07378	0.01587	0.00833	0.00901	0.02473	0.06786	0.01562	0.00877	0.01075	0.0	0.00303
