chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr19	10450102	10450198	0.0260833153835043	0.05555555555555555	0.03971900314002463	0.0	0.0	0.0	0.0	0.0	0.0	0.03365469195584053	0.0	0.0	0.013333333333333332	0.0	0.0	0.20029077850549737	0.008536674495067637	0.0	0.013340889771079808	0.015206597444871989	0.011690609795734936	0.013195781065577318	0.0398434238651254	0.010700969106648502	0.008967762070661635	0.0	0.056650774494095724	0.0	0.030769230769230764	0.014090095855223009	0.03829809166945377	0.0	0.0	0.01473139127471974	0.0	0.026065613255256834	0.011102889792108188	0.03403140773817722	0.05701013513513514	0.009622504486493762	0.01709649816287261	0.014284985478516112	0.025876837525621935	0.01149767123880565
chr9	131857131	131857497	0.01697466369713345	0.0	0.0	0.021052631578947368	0.0	0.0	0.00785674201318386	0.008127520033345232	0.01807180433959754	0.0	0.0	0.0	0.00814730613520172	0.0	0.008127664151569514	0.023328197141625328	0.008451303663353	0.01104798886456087	0.005976710409467915	0.0051802694592421065	0.0080441836347709	0.008127664151569514	0.006457596175219612	0.007142492739258056	0.004324812117348915	0.007179427897090976	0.017612181560312926	0.03052889207221207	0.04586176864062155	0.008018753738744801	0.018195984998205236	0.007709925985757448	0.012380320748047298	0.014195618179007474	0.01905331781381483	0.02944674694632574	0.007732369676646773	0.008729713347982067	0.053523639607493304	0.0	0.013580246114481286	0.00785674201318386	0.005892556509887897	0.0063268489593587334
chr17	46223450	46223593	0.0	0.007070707070707071	0.015384615384615385	0.0	0.02142747821777417	0.0	0.0	0.0	0.0	0.0	0.014284985478516112	0.015731446650623246	0.009090909090909084	0.0	0.009065471553673687	0.031491602271664684	0.01536627770688919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009065471553673687	0.01571348402636772	0.025566078939796705	0.04169446330881328	0.0	0.0	0.007216878364870323	0.01394355218094547	0.01473139127471974	0.015206597444871989	0.0	0.017459426695964134	0.0	0.0	0.011111111111111112	0.04559786600511901	0.031714362869304936	0.0	0.01996856862233302	0.01473139127471974
chr16	58751782	58752166	0.013339504493484583	0.001030821564787135	0.0	0.009204430108698577	0.011454226262218986	0.0	0.0	0.0	0.0034482758620689663	0.0	0.0	0.004447212460292752	0.00428085455288402	0.006122136633649762	0.0053568695544435425	0.016053256754589896	0.0027092213838565047	0.03479454614936289	0.01996737271034871	0.009523323652344075	0.06767830782035157	0.005237828008789241	0.06367626408819921	0.004695642788931175	0.003832557079601884	0.0	0.02002186023559704	0.02177569712052469	0.056137917427649446	0.005697535551213412	0.0	0.0	0.005545935538718019	0.0	0.0	0.009428090415820633	0.004287254474180389	0.004364856673991033	0.00300462249614792	0.004865311257215947	0.011216632718171847	0.0	0.005481447916174787	0.004126692308103136
chr13	113829920	113830118	0.011091871077436038	0.025	0.006666666666666666	0.006779661016949152	0.008417937871268422	0.0	0.0	0.005555555555555555	0.0	0.010070062834702775	0.0	0.007035888370015398	0.007423685817106697	0.02548132544816388	0.010247924365022427	0.0	0.006519427091431532	0.06578337813868884	0.007252377242938949	0.0	0.0	0.0	0.004095362596153461	0.00736569563735987	0.015198564497569211	0.045167002071137205	0.0	0.020256341388183816	0.02145970822560278	0.0	0.0	0.008270254750719854	0.014219666462588277	0.012405382126079782	0.01015263952595693	0.011350751353444483	0.01998520162579474	0.0023441478473236826	0.0007936507936507934	0.008327167344081142	0.011160453097944435	0.008417937871268422	0.007482611441127486	0.021703157864218958
chr11	67944112	67944208	0.0	0.0	0.05714285714285714	0.0	0.0	0.0	0.0	0.013043478260869563	0.0	0.0	0.0	0.0	0.0	0.02142747821777417	0.013468700594029479	0.019141158170325426	0.00888666458426277	0.04542430849895276	0.013894837653345711	0.0	0.0	0.0	0.0	0.0	0.0277296776935901	0.007727942963787406	0.0	0.04233650629696902	0.019758046229235923	0.012028130608117204	0.008660254037844387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039809193203941697	0.0517291677414684	0.0	0.019107571534434983
chr18	77113101	77113387	0.00506886581495733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005970149253731343	0.0	0.0	0.01700762994366654	0.012766290472392383	0.023731957088151727	0.0059659528072826965	0.013315914014810531	0.008059668651251746	0.005481447916174787	0.0038028366964282124	0.0	0.009924305700863825	0.0055624627469947835	0.0033405950897280193	0.015679351291841316	0.09543644401441474	0.028582189765999896	0.005154913117764516	0.01149767123880565	0.008127664151569514	0.007035888370015398	0.0	0.02142747821777417	0.005154913117764516	0.017821636383075677	0.006756756756756757	0.006185895741317418	0.011984868070538137	0.014504754485877899	0.00501494171054289	0.0068319495766816195
chr2	61709475	61709536	0.0	0.0	0.02738095238095238	0.013333333333333332	0.0	0.0	0.0	0.0	0.021428571428571425	0.03608439182435161	0.05389212699890859	0.06446731936570141	0.07836770124636461	0.04285495643554833	0.0	0.02009481609178345	0.06287147364748079	0.02192223507352735	0.018130943107347374	0.03142696805273544	0.03142696805273544	0.0	0.0	0.0	0.018130943107347374	0.013094570021973102	0.0	0.027234266043232747	0.013043478260869563	0.0	0.022061292394682755	0.026992400203407117	0.03142696805273544	0.07816220816133242	0.0	0.0	0.014433756729740645	0.0	0.021739130434782608	0.07903284347405587	0.023357064834551484	0.0	0.0	0.0
chr6	56031175	56031248	0.018130943107347374	0.0	0.05676217895344172	0.01576822507334276	0.012405382126079782	0.0	0.0	0.02185395057442344	0.017539622023694065	0.01743145222744292	0.0	0.01149767123880565	0.00851063829787234	0.028569970957032224	0.02008247481680663	0.007445257576848565	0.031510971542375844	0.0	0.0	0.017976741998201373	0.0	0.0	0.024945395837869658	0.0	0.010247924365022427	0.026937401188058957	0.022151739152964024	0.09374771045175667	0.0	0.011703045997087009	0.03526920737700741	0.032510656606278054	0.004381544381465194	0.028569970957032224	0.0	0.021427478217774167	0.0422451416480214	0.0	0.008928571428571428	0.014931472479042045	0.008	0.011785113019775794	0.09011224847246227	0.07634665221302095
chr9	132633613	132633909	0.006457596175219612	0.0	0.015182192050075241	0.0	0.015206597444871989	0.0	0.0	0.007952404455281864	0.0	0.0	0.0	0.0	0.005063291139240506	0.15494359782573075	0.07484111098000121	0.018657818643964735	0.0063576109125022175	0.009803471175794916	0.005959602861871901	0.01189690575622887	0.0039014753188613333	0.02111635684015416	0.007065368299192983	0.0	0.02077050820988441	0.013094570021973102	0.0039371299271794506	0.012015523125469286	0.007481930747317618	0.013819514836261287	0.01612191253787776	0.01571348402636772	0.0	0.008417937871268422	0.0	0.008729713347982067	0.0	0.0053568695544435425	0.0	0.01467839667431252	0.02092405048963161	0.016255328303139024	0.011359145079301969	0.013762536793710853
