chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr12	10396471	10396711	0.13174524400330853	0.024092009685230023	0.029772411051480818	1.0	1.0	1.0	1.0	0.9918347730700672	0.9842857142857143	0.015199637023593466	0.008130081300813009	0.025550215026562104	0.023851909184726523	0.012209302325581395	0.010256410256410256	0.15545476352504792	0.015116565936282713	0.014928412986489212	0.0043859649122807015	0.0047619047619047615	0.01092896174863388	0.0	0.03856054930352226	0.006172839506172839	0.004016064257028113	0.013104032507017582	0.9374471012107507	1.0	0.022989735078984573	0.015111830260135344	0.031001485254851226	0.032051282051282055	0.012091503267973855	0.018018018018018018	0.0	0.012820512820512822	0.0	0.006410256410256411	0.2543007327174259	0.04798705285007243	0.05690897964698123	0.0047619047619047615	0.024517035475939586	0.0663243075007781
chr7	48002098	48002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.05416666666666667	0.06666666666666667	0.04128786017330909	0.15480281901334536	0.0	0.0	0.0	0.0	0.0	0.0	0.08602150537634408	0.09236111111111112	0.0	0.012352941176470587	0.09135802469135802	0.0037037037037037034	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.17780026990553308	0.1111111111111111	1.0	0.026666666666666665	0.0	0.022222222222222223	0.0
chr12	120764629	120765092	0.01583769148028634	0.02849002849002849	0.005353466026080988	0.0	0.0	0.005208333333333333	0.004273504273504273	0.014930933931861859	0.012251377337014724	0.0	0.0	0.004975124378109453	0.0024691358024691358	0.012345679012345678	0.014499389499389498	0.02946894420930738	0.002853223593964335	0.0023809523809523807	0.011236837969511236	0.0	0.0	0.0	0.0	0.004115226337448559	0.25551771395843564	0.01568844592100406	0.004259324511262496	0.09539532794249776	0.007893834768834769	0.003125	0.9751616031027796	0.007970194302961706	0.009523809523809523	0.0159511439248929	0.05210092675846101	0.03267536522805844	0.0	0.004115226337448559	0.007936507936507936	0.002717391304347826	0.029528558642482695	0.0	0.01721132897603486	0.02337812128791227
chr9	17436967	17437175	0.007575757575757576	0.008333333333333333	0.0038461538461538464	0.007863123407353477	0.006172839506172839	0.0045045045045045045	0.0	0.030424954774299427	0.025986991947583638	0.007142857142857143	0.006410256410256411	0.005649717514124294	0.00625	0.006289308176100628	0.0	0.02847484605626046	0.001851851851851852	0.0	0.0	0.0	0.0	0.0	0.9234533122244987	0.0	0.0	0.0	0.019039821689278213	0.17810066515249837	0.0	0.0	0.003125	0.032896094325718495	0.007407407407407408	0.022222222222222223	0.06588319088319089	0.00980392156862745	0.0	0.007936507936507936	0.02	0.003787878787878788	0.018767048554282593	0.0	0.01721826992473451	0.02066778684029358
chr18	72764410	72764616	0.018434343434343435	0.0	0.021978021978021976	0.00909090909090909	0.0	0.0	0.0	0.007179487179487179	0.0032258064516129032	0.02803379416282642	0.0	0.0	0.0	0.0	0.00980392156862745	0.049692357803264385	0.034562579821200506	0.9255861986983268	0.0	0.0	0.0	0.05571588904922239	0.0	0.011111111111111112	0.9318303811057435	0.0701058201058201	0.012120352059376449	0.1555839727195226	0.0024390243902439024	0.011363636363636364	0.0	0.06002665624467627	0.03650620317286984	0.0386002886002886	0.0	0.018518518518518517	0.0	0.0	0.02786377708978328	0.008333333333333333	0.005714285714285714	0.924968446707577	0.0	0.0
chr12	131317848	131317923	0.02541757443718228	0.0	0.05142473118279569	0.0	0.051046698872785824	0.07693173293323331	0.0	0.0	0.0	0.0	0.008771929824561403	0.0	0.0047619047619047615	0.009009009009009009	0.0	0.05473342447026658	0.014607731918632457	0.0	0.0	0.0	0.0	0.0	0.04088280174376167	0.02666666666666667	0.0	0.0	0.039074997159619554	0.049377705627705624	0.06536429370902694	0.8979572510822511	0.006756756756756757	0.0	0.0	0.0	0.0	0.0	0.020625	0.007751937984496124	0.10445387062566278	0.024305555555555556	0.01514726507713885	0.008547008547008546	0.0	0.0
chr12	80052815	80053053	0.010840824960338447	0.0	0.0	0.0	0.004975124378109453	0.006802721088435374	0.01634768740031898	0.026417473477388636	0.011773940345368916	0.0	0.0	0.0	0.0	0.0070921985815602835	0.0	0.0029154518950437317	0.8840276923157359	0.0040650406504065045	0.0	0.0	0.005376344086021505	0.014869281045751635	0.0	0.0	0.006172839506172839	0.005649717514124294	0.0131939045260313	0.2354978354978355	0.002325581395348837	0.00390625	0.0	0.0	0.0	0.0	0.0	0.015716374269005847	0.0335461580983969	0.0	0.00909090909090909	0.004098360655737705	0.012009803921568626	0.005952380952380952	0.007575757575757576	0.0
chr17	42110177	42110440	0.005649717514124294	0.01	0.01111111111111111	0.0	0.0	0.0	0.0	0.0	0.002857142857142857	0.015388257575757576	0.06444512694512695	0.0	0.0	0.03883933436074658	0.007575757575757576	0.004608294930875576	0.0066103346879439655	0.0	0.011744281045751634	0.07345997286295794	0.0	0.12731574843376087	0.0	0.0	0.1206896551724138	0.10899949723479135	0.0	0.024691358024691357	0.0	0.007142857142857143	0.00510204081632653	0.01617933723196881	0.01990493166963755	0.0	0.0	0.0170995670995671	0.004545454545454545	0.011904761904761904	0.0	0.0	0.01462109167991521	0.037243006403774856	0.8760898037375869	0.929194887921303
chr7	140007810	140007875	0.2579710144927536	0.0625	0.0	0.022291021671826623	0.0196078431372549	0.0	0.0	0.018290133779264216	0.0223109243697479	0.05253623188405797	0.0	0.13756613756613756	0.09311827956989246	1.0	0.7958152958152959	0.05823529411764705	0.07285788238473662	0.0	0.08524806640256555	0.06604938271604938	0.028160919540229885	0.15220581887248555	0.0	0.01075268817204301	0.0	0.08803418803418804	0.005208333333333333	0.13738700324066178	0.025508187464709203	0.009615384615384616	0.043560606060606064	0.023809523809523808	0.0	0.0	0.0	0.037037037037037035	0.009615384615384616	0.03508771929824561	0.04696394686907021	0.06904761904761905	0.11309523809523807	0.15	0.0	0.054684778822709855
chr22	31483907	31484125	0.09110592938041306	0.07291666666666667	0.0	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0	0.7783714837286266	0.03220125786163522	0.0	0.0	0.005649717514124294	0.026612276612276612	0.021175015460729748	0.008901443318367983	0.008046614872364041	0.025757575757575757	0.027766916476593895	0.0	0.01772247360482655	0.01705291687561191	0.026041666666666668	0.0	0.0	0.0016025641025641025	0.06275849667326021	0.06771293299065843	0.009102946044356172	0.00390625	0.0	0.0	0.010101010101010102	0.010416666666666666	0.0	0.010416666666666666	0.02873563218390805	0.034366925064599485	0.005	0.009651162790697675	0.007575757575757576	0.0	0.013306982872200264
