chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr4	142525798	142526181	0.05558108924945825	0.015789473684210527	0.02187114277722789	0.028907951925043685	0.0	0.0	0.02005976684217154	0.027285022894196053	0.028522048004631293	0.006846038400564732	0.0	0.012972527151296006	0.010444407582544257	0.005296680008887996	0.0	0.133217253061415	0.016467949116758748	0.026619856874997495	0.0073114691669772715	0.0	0.028301278848618657	0.0	0.030121277309994813	0.009607702584138221	0.004031593143512068	0.011067653485074748	0.06665184772492995	0.009860342014981902	0.025331842373832306	0.010489936768570286	0.030617227197817065	0.010762066424793697	0.013415144855885497	0.018856180831641266	0.008490445135141555	0.012830470021848681	0.00911605688194146	0.005481447916174787	0.05156317846287452	0.01010078004249028	0.033804029821935665	0.0	0.0	0.012372943804491264
chr17	80395481	80395721	0.004910463758239913	0.010869565217391304	0.0	0.0	0.0	0.0	0.0	0.008571428571428572	0.0	0.014931472479042045	0.015206597444871989	0.039283710065919304	0.008888888888888889	0.006122136633649763	0.0	0.0098818622546777	0.01234567901234568	0.009609213632947622	0.008270254750719854	0.0	0.008127664151569514	0.0	0.0	0.014327244526171318	0.007482611441127486	0.008417937871268422	0.0	0.03866098088303547	0.004347826086956523	0.0	0.013465689288589804	0.0	0.010247924365022427	0.0130670602497406	0.03988582904259779	0.03662248822320088	0.0	0.006932419423397525	0.008771929824561403	0.009213036210472751	0.043812007615499506	0.0	0.0	0.007989907132051385
chr10	1166110	1166314	0.006043647702449125	0.0	0.0	0.0	0.0	0.0	0.0	0.008108108108108107	0.0	0.009021097956087904	0.0	0.07397025438069069	0.026631708952019762	0.0	0.0	0.006722028457062202	0.0	0.0	0.0	0.0	0.0	0.007146592483880566	0.0048399739772722735	0.0	0.0	0.0	0.012376316857909646	0.02848443363718784	0.008422569035423875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007098568883479005	0.0	0.007936507936507936	0.022030366243439986	0.006153846153846153	0.0	0.0	0.0
chr6	11057918	11058182	0.008417937871268422	0.011363636363636364	0.028698721028170605	0.006896551724137931	0.008894424920585503	0.012405382126079782	0.0	0.022544083474022376	0.021037246671580502	0.0	0.0	0.006639500292831432	0.008231736122582935	0.016540509501439708	0.0	0.04138439219128356	0.009895963332974406	0.00973596397473709	0.008729713347982067	0.0	0.0	0.007989907132051385	0.04443653482876782	0.01183504102596974	0.006122136633649763	0.006043647702449124	0.018435045013973667	0.06154161560518399	0.0034883720930232558	0.0	0.013323467750529828	0.01208729540489825	0.010488592442747469	0.011239829039668633	0.018826639212705186	0.0	0.0	0.0	0.008928571428571428	0.0	0.04940828816119974	0.0	0.00739777431454761	0.007482611441127487
chr12	65076064	65076208	0.015206597444871989	0.019450800915331808	0.03333333333333333	0.01380513621758698	0.0	0.0	0.009030099651970509	0.010995645583690955	0.014896067479717492	0.0	0.01122391716169123	0.0	0.008	0.013468700594029479	0.009565570484510953	0.08322709732264688	0.00786171889234566	0.07076600562380983	0.0086215790696587	0.007035888370015398	0.008417937871268422	0.006547285010986551	0.06418432627863285	0.0	0.012087295404898248	0.007067937522240808	0.00802333829401475	0.022771901290719203	0.009567813818731613	0.008836993916167742	0.029801674512232326	0.01149767123880565	0.012665703978414182	0.013647782640469428	0.019539328729721184	0.010247924365022427	0.0	0.010308803993075918	0.0	0.008490445135141555	0.028203320005986195	0.009947845357072743	0.009045492493804543	0.012993970042584986
chr1	32831302	32831498	0.011367485665675215	0.017241379310344827	0.0824673167151577	0.032	0.0	0.0	0.0	0.008108108108108107	0.018750000000000003	0.02025723933238184	0.022447834323382456	0.0	0.01818181818181818	0.028569970957032224	0.029645177742393076	0.024308473070235176	0.014120672363505714	0.0	0.013816762943067723	0.025576842747769238	0.0	0.028569970957032224	0.0	0.0	0.026848462585915292	0.02283116297395917	0.007189541606153779	0.008623745504147049	0.015999855363742047	0.0	0.017320508075688773	0.0	0.0	0.02271822990071351	0.020305104576187644	0.010713739108887085	0.01470100140096396	0.0	0.010755813953488371	0.015567496226930976	0.011690559697583255	0.0673255688801804	0.0	0.02667665701887275
chr2	211319236	211319257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008823529411764706	0.007142857142857143	0.012735667702712332	0.0	0.0	0.009523809523809523	0.0229953424776113	0.0	0.008331597764568632	0.006413666949537845	0.0	0.0	0.0	0.0	0.0	0.009807315690788552	0.0	0.0	0.0	0.0	0.06502131321255611	0.09702146589232315	0.09175337220182092	0.017460435461064856	0.04099169746008971	0.0	0.026189140043946204	0.0	0.0	0.01056128541200535	0.0	0.0	0.0	0.039024390243902446	0.0	0.009820927516479826	0.0
chr6	41743174	41743288	0.0	0.0	0.009302325581395349	0.0	0.0	0.0	0.0	0.008333333333333335	0.0	0.0	0.0	0.0	0.01394743337915363	0.0	0.0	0.023001239375949546	0.05837926940153037	0.03724857874921544	0.018856180831641266	0.0	0.0	0.0	0.012422599874998832	0.0	0.030835648291895834	0.016736463420868024	0.008479972150848046	0.09792835079597531	0.013291562707009645	0.0	0.04490113129638831	0.026025957087572323	0.03603724503837903	0.051321880087394724	0.00984119777027771	0.0	0.0	0.0	0.0	0.017991350914687072	0.025000000000000005	0.0	0.0	0.026937401188058957
chr2	23707588	23707609	0.012921251895320908	0.013888888888888888	0.0	0.01813236822005404	0.016860063780512417	0.0277296776935901	0.024085654604821278	0.024713644906270784	0.023149390214502644	0.0	0.018130943107347374	0.06586633789914692	0.058415889958375086	0.051181062257312004	0.018569336974744898	0.012066451934892503	0.03519940739022349	0.014907119849998597	0.006343746677565153	0.06516426865956428	0.01208729540489825	0.051055753815628824	0.05765513638570595	0.056569915401163025	0.0	0.0	0.06347609445775727	0.043848275925469665	0.021366436068699996	0.012028130608117204	0.04498510728045067	0.0	0.016835875742536838	0.01745942669596416	0.07747311361584311	0.02665680325901667	0.0	0.016255328303139027	0.0	0.12806103893768508	0.04026733630312351	0.047140452079103175	0.0	0.0
chr2	196343461	196343563	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02142747821777417	0.0	0.0	0.01122391716169123	0.0	0.023328473740792173	0.0	0.0	0.0	0.0	0.0	0.0	0.020479145554927757	0.0	0.0	0.010713739108887085	0.0	0.08477641804623776	0.01235137627207971	0.0	0.019701491555545066	0.013027034693555404	0.0033664921897121453	0.024810764252159563	0.016037507477489603	0.0	0.01968239554055542	0.0	0.0	0.010825317547305485	0.014285714285714285	0.0	0.03552081636254619	0.02531884058882189
