chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	2000093	2000193	0.06408	0.92956	1.0	0.98413	0.04007	0.09684	0.08761	0.95923	0.92723	0.01488	0.06317	0.02941	0.02243	0.029	0.02835	0.23552	0.06193	0.99415	0.08007	0.01209	0.00463	0.03553	0.01905	0.05648	0.01136	0.00446	0.02589	0.0	0.01693	0.0543	0.00309
chr2	110069888	110070386	0.00483	0.02454	0.01009	0.04527	0.0	0.02525	0.01602	0.01424	0.05858	0.01022	0.00794	0.00333	0.0158	0.00238	0.96285	0.00641	0.00463	0.1746	0.00623	0.00368	0.11637	0.03178	0.00936	0.00966	0.00316	0.0	0.01985	0.00379	0.00744	0.01391	0.00342
chr19	14333778	14333859	0.008	0.05692	0.26073	0.02083	0.02277	0.00741	0.10042	0.11993	0.00423	0.97448	0.0	0.0	0.02011	0.0	0.02441	0.06085	0.05296	0.2978	0.05728	0.02273	0.10225	0.03714	0.01515	0.0119	0.00735	0.0	1.0	0.0	0.03243	0.09836	0.04674
chr19	51589287	51589641	0.00714	0.02162	0.00877	0.01315	0.00641	0.20144	0.03132	0.01069	0.01857	0.02152	0.0	0.0	0.02748	0.0	0.02454	0.12442	0.01068	0.22569	0.0141	0.00446	0.95847	0.02247	0.01282	0.06236	0.05935	0.02034	0.02462	0.0	0.00402	0.0255	0.00972
chr19	36602460	36602762	0.00884	0.00714	0.0	0.0	0.0	0.0	0.01943	0.0	0.00331	0.00948	0.00641	0.01273	0.00424	0.0049	0.0	0.0	0.00897	0.03337	0.16594	0.89008	0.00943	0.0142	0.00833	0.00775	0.0	0.0	0.01007	0.0	0.019	0.02091	0.0077
chr10	112406411	112406592	0.02283	0.0	0.02855	0.00794	0.0	0.0	0.00576	0.00887	0.00289	0.09723	0.0119	0.0	0.00437	0.97695	0.01233	0.0	0.00877	0.1858	0.11947	0.0091	0.00962	0.00813	0.00926	0.0101	0.0049	0.0533	0.02053	0.0	0.00546	0.0	0.0045
chr5	172191070	172191288	0.00556	0.08782	0.00575	0.0	0.0	0.0	0.01469	0.01721	0.00345	0.01093	0.00556	0.00968	0.00924	0.02259	0.00473	0.00347	0.00546	0.05808	0.00227	0.00357	0.01776	0.0249	0.0	0.01407	0.00887	0.0	0.02921	0.66736	0.01029	0.01569	0.0623
chr3	137721251	137721368	0.04	0.01429	0.0	0.0	0.02778	0.0	0.01334	0.00391	0.0075	0.0	0.02222	0.0	0.96722	0.0	0.0	0.0	0.01235	0.30051	0.0	0.0	0.00926	0.0	0.0	0.0	0.01471	0.01562	0.0	0.0	0.0	0.05128	0.0
chr19	2960510	2960826	0.02521	0.02027	0.01848	0.00847	0.03397	0.01221	0.03821	0.00659	0.01633	0.10597	0.01408	0.03759	0.01302	0.04964	0.01133	0.02468	0.10645	0.21601	0.01545	0.02487	0.07654	0.07278	0.02906	0.01518	0.0142	0.01689	0.10857	0.02718	0.98881	0.79682	0.02469
chr16	88194681	88194754	0.01176	0.0	0.0	0.0	0.0	0.0	0.04005	0.00189	0.00556	0.04746	0.90547	0.77545	0.00992	0.0	0.03689	0.02662	0.0	0.18273	0.0	0.0	0.02754	0.02895	0.03533	0.03367	0.0	0.00893	0.05646	0.0101	0.02778	0.09436	0.12459
chr16	85517502	85517758	0.0	0.03535	0.00641	0.00775	0.0051	0.0	0.00493	0.00846	0.02348	0.00333	0.0	0.00855	0.00775	0.00961	0.0	0.84183	0.01894	0.13903	0.00728	0.0	0.03021	0.15273	0.24334	0.1428	0.00424	0.0	0.015	0.02556	0.0	0.01238	0.02332
chr3	8803000	8803189	0.00444	0.00455	0.01375	0.01235	0.89664	0.13675	0.03217	0.01366	0.02727	0.01801	0.0	0.00775	0.02059	0.00939	0.00265	0.0129	0.0	0.3223	0.0	0.0	0.12219	0.04897	0.01878	0.03671	0.01422	0.00446	0.01278	0.00877	0.0	0.02252	0.00741
chr3	2508010	2508050	0.0	0.02229	0.02346	0.05499	0.01042	0.0	0.0886	0.05362	0.06363	0.0	0.0119	0.0	0.05528	0.2034	0.11765	0.29224	0.0098	0.27713	0.18737	0.01926	0.16652	0.96774	0.89841	0.29702	0.0	0.03512	0.0119	0.0	0.02381	0.02667	0.00556
chr10	13705856	13706054	0.13495	0.00833	0.0	0.31663	0.0	0.00833	0.00796	0.02362	0.21356	0.03203	0.05245	0.01609	0.00227	0.05083	0.0049	0.03015	0.88742	0.09303	0.08456	0.0	0.02312	0.06243	0.02222	0.04467	0.00625	0.12716	0.01581	0.02151	0.28973	0.33532	0.10092
chr15	63675449	63675553	0.86534	0.0	0.00926	0.02626	0.0	0.0	0.01496	0.00291	0.00675	0.00595	0.06809	0.0	0.00278	0.01007	0.0	0.05556	0.04423	0.31405	0.00303	0.0	0.0	0.0	0.0	0.0	0.10024	0.30505	0.02381	0.0	0.0	0.0	0.08309
chr5	61297881	61297979	0.02356	0.01	0.0	0.0	0.0	0.0	0.04292	0.02815	0.05173	0.0	0.00952	0.0	0.0	0.02381	0.15106	0.0	0.0	0.36728	0.0	0.0	0.06095	0.01667	0.08644	0.20062	0.96162	0.0	0.0	0.0	0.01361	0.01944	0.01151
chr20	62097327	62097337	0.01333	0.01779	0.01389	0.0	0.12952	0.01852	0.046	0.01676	0.02345	0.0	0.07507	0.01282	0.01746	0.06746	0.0437	0.13187	0.0	0.23059	0.63742	0.0	0.03529	0.01905	0.0	0.03421	0.03647	0.00893	0.0	0.03927	0.01667	0.05084	0.05015
chr18	76211997	76212022	0.00606	0.02	0.01149	0.01235	0.08529	0.08889	0.10191	0.00362	0.01632	0.01817	0.02431	0.09171	0.03379	0.02496	0.10439	0.04319	0.03533	0.25364	0.0167	0.0	0.08319	0.07286	0.03241	0.06111	0.05828	0.18731	0.02083	0.04056	0.08449	0.31144	0.74385
chr5	36304920	36304985	0.0087	0.0	0.12554	0.02083	0.0	0.0	0.04251	0.09803	0.02637	0.0	0.0	0.0	0.02179	0.0	0.0	0.0	0.0	0.94684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	40719066	40719105	0.0	0.0	0.0	0.03606	0.18978	0.12175	0.03201	0.00179	0.01806	0.00641	0.0	0.14945	0.0	0.0	0.0	0.0	0.0	0.31397	0.0	0.00781	0.03846	0.07188	0.97701	0.96667	0.01399	0.0	0.0	0.0	0.00794	0.0	0.0
chr20	4969472	4969654	0.0	0.02667	0.95163	0.0	0.01042	0.0	0.11434	0.13014	0.0	0.0	0.0	0.0	0.0	0.01759	0.00926	0.0	0.0	0.09954	0.01495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01449	0.02778	0.0
chr11	121440247	121441068	0.03456	0.84696	0.00333	0.0092	0.00469	0.0	0.023	0.03022	0.01522	0.0008	0.0	0.0028	0.00315	0.0	0.04584	0.0	0.00163	0.22014	0.00722	0.00194	0.04485	0.0	0.0	0.02119	0.0057	0.00971	0.0	0.00575	0.00219	0.01248	0.06963
chr22	24983768	24983824	0.0	0.00741	0.14567	0.0	0.7252	0.85748	0.01361	0.00653	0.011	0.0	0.0	0.17135	0.07304	0.00641	0.0	0.01721	0.02479	0.26622	0.09591	0.00833	0.00625	0.0	0.0	0.03457	0.03355	0.0	0.0	0.02381	0.05619	0.01333	0.12398
chr10	1178599	1178869	0.0	0.10186	0.0	0.91962	0.0	0.0	0.0116	0.0107	0.19353	0.0	0.0	0.0	0.00285	0.04167	0.0	0.0	0.0	0.10277	0.0025	0.0	0.0	0.0	0.0	0.01389	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	81655101	81655379	0.87528	0.0	0.0	0.0	0.96534	0.03085	0.01533	0.00667	0.00539	0.01172	0.0	0.0	0.00814	0.01452	0.0	0.29208	0.96735	0.12123	0.00952	0.02054	0.01265	0.07377	0.01802	0.0637	0.02778	0.83803	0.00694	0.01418	0.98718	0.97475	0.0049
chr17	77959558	77959815	0.01282	0.03886	0.00575	0.02721	0.0	0.00926	0.0287	0.00529	0.03184	0.16421	0.01058	0.00654	0.02646	0.0	0.03427	0.02115	0.03237	0.32052	0.06995	0.05956	0.02295	0.00741	0.0	0.01075	0.01	0.05348	0.93473	0.0	0.01537	0.14216	0.02035
chr5	106201143	106201282	0.0	0.06861	0.04167	0.96162	0.0	0.0	0.014	0.03027	0.96766	0.0	0.0	0.0	0.01111	0.0	0.01786	0.0	0.0	0.1632	0.0	0.01562	0.01136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01961	0.0
chr2	236924072	236924311	0.00377	0.10948	0.01766	0.0354	0.0	0.02014	0.00749	0.04738	0.03365	0.01725	0.93166	0.01451	0.00595	0.0	0.06806	0.02684	0.18422	0.17747	0.00302	0.0122	0.0	0.0	0.03311	0.0	0.0	0.0354	0.00746	0.0	0.00565	0.00932	0.12941
chr10	12841218	12841557	0.0	0.0	0.00606	0.0	0.0	0.0049	0.01326	0.00705	0.00089	0.0	0.02489	0.23413	0.00618	0.00779	0.01054	0.00861	0.01838	0.20599	0.01668	0.0	0.00385	0.02505	0.00654	0.01905	0.0	0.0	0.0	0.02524	0.72256	0.23876	0.26524
