chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	2403890	2403936	0.11453	0.02481	1.0	0.06975	0.13988	0.08788	0.08273	0.92952	0.0037	0.22999	1.0	0.94917	0.02666	0.03333	0.29001	0.0511	0.01929	0.26969	0.05496	0.0061	0.13174	0.99371	0.93838	0.91824	0.22368	0.00532	0.8616	0.0	0.0	0.0	0.86318
chr17	17485333	17485733	0.03618	0.0	0.0	0.00654	0.0	0.0	0.00763	0.00344	0.00678	0.00204	0.03788	0.0	0.0	0.00561	0.96325	0.0	0.0	0.17939	0.0	0.0	0.0	0.0	0.0	0.00741	0.0	0.0	0.0	0.0	0.0	0.00556	0.03525
chr18	10442102	10442261	0.0	0.11663	0.00521	0.0	0.0	0.0	0.00756	0.00172	0.00805	0.00408	0.0	0.0	0.00359	0.0098	0.00521	0.0	0.0	0.16739	0.05007	0.85119	0.00373	0.00641	0.01111	0.0	0.0	0.0	0.00439	0.0	0.0	0.01058	0.00355
chr7	2247007	2247104	0.04872	0.0	0.0	0.0	0.0	0.0	0.04036	0.01502	0.01211	0.12767	0.02083	0.02564	0.03656	0.93254	0.00926	0.01754	0.03509	0.96491	0.00476	0.0	0.10537	0.02083	0.04167	0.07692	0.09251	0.01471	0.19124	0.0	0.04167	0.08889	0.01111
chr11	76093269	76093290	0.01333	0.26568	0.03379	0.01909	0.00781	0.00877	0.05552	0.24806	0.01732	0.1291	0.0	0.01075	0.0	0.0381	0.00388	0.1482	0.08358	0.13285	0.16334	0.01263	0.96934	0.0439	0.07226	0.11806	0.15038	0.02583	0.01697	0.02381	0.04799	0.15508	0.0239
chr1	168057707	168058114	0.01138	0.02506	0.00498	0.0162	0.0	0.0	0.00492	0.0094	0.02377	0.9252	0.00769	0.00427	0.01379	0.0	0.00515	0.01009	0.0	0.20463	0.00123	0.00269	0.0	0.02023	0.00967	0.00439	0.0	0.01133	0.19512	0.00749	0.00439	0.00412	0.0032
chr2	206605235	206605573	0.03077	0.01	0.00546	0.02614	0.00658	0.01204	0.00348	0.00557	0.03772	0.00403	0.0	0.0	0.00359	0.0	0.0	0.00949	0.03001	0.22047	0.0	0.0	0.00352	0.00794	0.00813	0.0	0.005	0.0	0.0	0.98804	0.01131	0.04995	0.11166
chr22	39031047	39031147	0.0	0.1	0.0	0.0	0.0	0.0	0.01017	0.01141	0.03937	0.05682	0.0	0.0	0.86054	0.0	0.02083	0.0	0.0	0.09193	0.0	0.0	0.03571	0.0	0.0303	0.0	0.0	0.0	0.04006	0.0	0.04861	0.06731	0.0098
chr3	24987471	24987649	0.0	0.01209	0.01551	0.0068	0.05655	0.14954	0.02112	0.01788	0.02425	0.00907	0.0	0.00725	0.0	0.0	0.01969	0.0	0.0	0.23095	0.00633	0.0	0.04391	0.04803	0.00926	0.0098	0.0	0.00481	0.0	0.00641	0.99462	0.96024	0.15577
chr12	32050332	32050410	0.0	0.83938	0.0	0.0858	0.0	0.0	0.0223	0.03019	0.0674	0.00788	0.0	0.0	0.01363	0.0	0.0	0.02022	0.0	0.13763	0.0	0.01	0.0	0.11545	0.0	0.06235	0.0	0.00962	0.0	0.0	0.0	0.0202	0.00869
