chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr21	40191680	40191853	0.93578	0.00455	0.0	0.0	0.12284	0.75506	0.06816	0.01064	0.00311	0.97447	0.87943	0.16475	0.97642	0.0037	0.0	0.97822	0.99612	0.12727	0.07802	0.0191	0.0	0.0101	0.00901	0.01149	0.08237	0.91177	0.9557	1.0	0.94353	0.97208	0.1283
chr4	70359873	70359914	0.0	0.0	0.00813	0.0	0.0	0.0	0.01307	0.01015	0.00192	0.0	0.04287	0.0	0.0	0.0	0.93763	0.0	0.0	0.16568	0.0	0.0	0.00862	0.01515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8	124498162	124498249	0.01303	0.0	0.0	0.0	0.0	0.0	0.01513	0.0	0.0	0.00725	0.0	0.0	0.00358	0.0	0.0	0.01111	0.00741	0.22083	0.06395	0.92685	0.03809	0.03233	0.01282	0.0	0.01042	0.00676	0.0	0.0304	0.0	0.0	0.0
chr20	55985522	55985667	0.07455	0.008	0.0	0.0	0.07949	0.01149	0.01202	0.00878	0.0	0.0704	0.0	0.0	0.01213	0.76916	0.00347	0.02823	0.02922	0.92947	0.0	0.0	0.01635	0.0	0.05397	0.0	0.00758	0.04941	0.01972	0.00926	0.0137	0.01759	0.00648
chr11	76077453	76077657	0.0	0.00918	0.00513	0.0	0.0	0.0101	0.01024	0.00848	0.00681	0.03138	0.0	0.0	0.01798	0.00758	0.0	0.00952	0.0	0.09059	0.17779	0.0166	0.88993	0.00741	0.0	0.01075	0.0476	0.00543	0.02858	0.00595	0.01533	0.0237	0.01003
chr10	105794223	105794279	0.02727	0.15791	0.96849	0.0943	0.18981	0.06173	0.23198	0.10246	0.12368	0.095	0.04991	0.06389	0.08895	0.05616	0.02144	0.18831	0.14332	0.37195	0.02912	0.03234	0.14498	0.06667	0.05965	0.0	0.0	0.06506	0.22782	0.05463	0.3996	0.25067	0.03734
chr19	18218838	18219018	0.0	0.97135	0.04609	0.0	0.0	0.02083	0.02039	0.03197	0.00167	0.01107	0.02347	0.0	0.00494	0.00617	0.00826	0.19	0.0248	0.19454	0.14491	0.0	0.0	0.00901	0.00926	0.0	0.0	0.00714	0.01781	0.01282	0.0	0.10894	0.04934
chr21	39021763	39022124	0.0	0.0	0.0	0.00546	0.00446	0.0	0.04345	0.01316	0.01033	0.00532	0.0962	0.77483	0.00741	0.00773	0.01379	0.0037	0.0	0.19583	0.2486	0.01499	0.02771	0.0	0.00505	0.0049	0.00309	0.00565	0.01067	0.00463	0.00388	0.00379	0.01082
chr2	15980970	15981134	0.04444	0.01379	0.0	0.02857	0.85303	0.05497	0.04814	0.01137	0.02175	0.00345	0.01667	0.00813	0.01402	0.0	0.0	0.02628	0.0101	0.35808	0.00417	0.00568	0.19197	0.10074	0.05238	0.04167	0.02803	0.04473	0.00595	0.0119	0.0	0.00833	0.0
chr5	35954469	35954523	0.12548	0.13879	0.0119	0.87122	0.17852	0.04851	0.11534	0.08237	0.95837	0.06032	0.04259	0.07557	0.2096	0.11392	0.05413	0.06883	0.08853	0.2061	0.01843	0.04754	0.10617	0.07239	0.02797	0.07326	0.04692	0.03943	0.01872	0.09033	0.07568	0.11352	0.00926
chr16	73003805	73003878	0.01053	0.01425	0.0	0.0	0.0	0.22089	0.03356	0.00169	0.01814	0.08302	0.03489	0.0	0.09608	0.00521	0.00303	0.01736	0.03439	0.12947	0.0	0.0	0.06232	1.0	0.88585	0.93815	0.0	0.01433	0.00833	0.05858	0.00901	0.00855	0.06485
chr1	199816291	199816366	0.0	0.05612	0.00813	0.0101	0.01613	0.01802	0.08034	0.01015	0.00864	0.0025	0.08875	0.15381	0.0306	0.00575	0.0	0.0	0.02803	0.24786	0.0409	0.0	0.0	0.01075	0.02491	0.0	0.0	0.0119	0.00714	1.0	0.08885	0.75221	0.78406
chr16	72959394	72959584	0.0	0.0	0.0	0.01042	0.00641	0.0	0.00343	0.00554	0.01443	0.13436	0.0377	0.0	0.94597	0.0	0.1086	0.12231	0.00344	0.07813	0.0	0.0	0.22532	0.0	0.00725	0.03779	0.92065	0.00368	0.0	0.0	0.0	0.0	0.01489
chr16	81453443	81453729	0.01259	0.0	0.0	0.06521	0.0	0.0	0.00584	0.0101	0.02716	0.96855	0.0049	0.0	0.01151	0.0	0.0	0.0	0.0	0.20993	0.0	0.00362	0.00565	0.0	0.0	0.0	0.0	0.00269	0.15998	0.00855	0.00457	0.00351	0.0
chr9	135236626	135236786	0.0	0.0	0.97391	0.02381	0.0	0.0	0.0317	0.90243	0.0061	0.01544	0.0	0.0	0.00444	0.01671	0.02901	0.0	0.00758	0.12207	0.01347	0.025	0.00595	0.0	0.0	0.0	0.0	0.00806	0.01539	0.0098	0.0101	0.08211	0.00694
chr19	45834973	45835185	0.03829	0.01096	0.0101	0.0119	0.0	0.0	0.03599	0.00924	0.01136	0.07926	0.69239	0.05804	0.02051	0.0	0.01639	0.0731	0.034	0.1781	0.00726	0.01342	0.06773	0.03105	0.01667	0.00725	0.01291	0.03366	0.04525	0.08482	0.02794	0.05051	0.08626
chr1	243565935	243565976	0.01833	0.00769	0.03225	0.04568	0.02062	0.0	0.05003	0.02469	0.05231	0.01327	0.0	0.01235	0.01821	0.01269	0.0	0.89206	0.24242	0.32381	0.07307	0.01613	0.01186	0.07221	0.03616	0.0202	0.0	0.02386	0.01087	0.02117	0.03359	0.07854	0.05696
chr16	87467957	87468004	0.0	0.0125	0.0	0.0	0.01316	0.0	0.03286	0.00352	0.00381	0.00723	0.01389	0.0	0.00728	0.82413	0.0	0.02083	0.01333	0.21574	0.66794	0.13411	0.01595	0.0	0.04342	0.02299	0.0	0.00862	0.0	0.0	0.07755	0.06629	0.01025
chr6	91861183	91861328	0.08452	0.0	0.0	0.0	0.0	0.0	0.02376	0.0	0.02045	0.20155	0.0	0.0	0.04113	0.01042	0.08526	0.0	0.0	0.19527	0.0	0.0	0.09798	0.0	0.02778	0.0	0.02381	0.03292	0.9719	0.0	0.0	0.0	0.00667
chr2	850776	850872	0.10399	0.01429	0.02439	0.05128	0.01758	0.04217	0.01643	0.00771	0.0116	0.02472	0.08939	0.0119	0.01382	0.0	0.04485	0.29246	0.96122	0.28395	0.0	0.0	0.19575	0.0	0.0	0.0	0.0219	0.09449	0.01667	0.0	0.09179	0.33186	0.00952
chr9	128330487	128330725	0.0	0.0	0.0	0.0	0.0061	0.01282	0.01276	0.00084	0.0	0.0	0.0	0.0	0.0	0.0045	0.00287	0.0	0.0	0.1289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89062	0.41567	0.03165
chr17	46804595	46804778	0.21159	0.85086	0.82872	0.92345	0.84371	0.91838	0.85951	0.91023	0.87517	0.88951	0.87601	0.89606	0.96547	0.92091	0.95997	0.95967	0.93571	0.95113	0.90873	0.86656	0.98333	0.93816	0.92535	0.94037	0.94477	0.93131	0.9586	0.93721	0.93939	0.85181	0.90702
chr1	45026909	45026922	0.02371	0.04351	0.0	0.77633	0.0	0.0	0.00885	0.00962	0.16435	0.00345	0.0	0.0	0.0	0.0	0.0	0.0	0.01111	0.08146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23411	0.02609	0.0
chr16	2358353	2358563	0.06505	0.00667	0.0	0.0	0.0	0.0	0.01156	0.00093	0.00289	0.00238	0.0	0.0	0.01102	0.0	0.11257	0.10173	0.0435	0.18885	0.0	0.0	0.01852	0.96574	0.9185	0.29752	0.005	0.0227	0.00472	0.99306	0.0	0.02036	0.00521
chr12	42114057	42114216	0.05818	0.0	0.0	0.0	0.03846	0.0	0.02981	0.0	0.0	0.0119	0.01852	0.0	0.00794	0.0	0.05806	0.0	0.0	0.25015	0.01929	0.86039	0.08571	0.07407	0.89153	0.08333	0.04545	0.0	0.0	0.0589	0.05128	0.0	0.08274
chr3	141031483	141031522	0.01053	0.0	0.02944	0.06923	0.92965	0.68915	0.06008	0.008	0.01371	0.02328	0.02441	0.0119	0.01867	0.16243	0.00753	0.02143	0.01111	0.93428	0.03485	0.0	0.05736	0.01994	0.0	0.0101	0.0164	0.14918	0.0152	0.03226	0.0119	0.00758	0.00355
