chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr7	86462964	86462978	0.05707	0.02485	0.02538	0.03192	0.0	0.0	0.04865	0.04072	0.02018	0.98135	0.0202	0.00952	0.15528	0.00505	0.16398	0.97959	0.88022	0.24229	0.00401	0.01874	0.97701	0.97755	0.88029	0.82762	0.78042	0.02351	0.68338	0.96925	0.01705	0.02494	0.0235
chr5	173289215	173289249	0.01333	0.02143	0.08296	0.0	0.0	0.0	0.03109	0.01711	0.00855	0.0	0.02899	0.0	0.81115	0.00877	0.00641	0.03225	0.02171	1.0	0.01003	0.0	0.03687	0.01961	0.0	0.0	0.0	0.0	0.0	0.01667	0.0	0.01042	0.02466
chr6	11056090	11056280	0.00526	0.03381	0.0	0.0068	0.0	0.01421	0.00899	0.0089	0.00794	0.00314	0.08365	0.0	0.08492	0.0	0.94469	0.0	0.04191	0.15909	0.00156	0.0	0.00373	0.0	0.01668	0.0	0.005	0.02087	0.00379	0.0	0.03636	0.01235	0.0
chr15	23066819	23066894	0.0	0.0	0.0	0.0	0.00926	0.09722	0.00559	0.00794	0.0	0.05505	0.0	0.0	0.0	0.00758	0.0	0.0	0.0	0.06502	0.06705	0.95227	0.00439	0.0	0.0	0.0	0.1017	0.0	0.01947	0.0	0.0	0.0	0.0
chr6	159048304	159048791	0.00256	0.0	0.0	0.0	0.07628	0.0	0.0068	0.0006	0.0	0.00123	0.0	0.0	0.00118	0.89842	0.0	0.0	0.0	0.06932	0.17648	0.00714	0.00439	0.00417	0.01921	0.0	0.00305	0.00725	0.00373	0.0	0.00351	0.0	0.01402
chr14	21455500	21455555	0.0069	0.0	0.0	0.0	0.01923	0.11964	0.04196	0.04142	0.0	0.0	0.0119	0.0	0.03024	0.01852	0.0	0.0	0.0	0.11012	0.22308	0.0	0.0	0.05255	0.05556	0.0375	0.0	0.0	0.0	0.0	0.94524	0.75775	0.0
chr16	80870251	80870266	0.13304	0.02	0.94881	0.04111	0.00862	0.0	0.07416	0.15581	0.01088	0.0	0.02778	0.02908	0.01157	0.00667	0.01823	0.02222	0.00725	0.34362	0.00788	0.01496	0.05109	0.04959	0.0	0.07222	0.02562	0.01136	0.0	0.0327	0.01961	0.03922	0.04777
chr4	71733273	71733377	0.02222	0.0334	0.0648	0.0	0.0	0.0	0.01723	0.00864	0.00633	0.00757	0.82571	0.0	0.02289	0.01797	0.0045	0.02299	0.0	0.17087	0.0	0.0	0.04553	0.01754	0.01149	0.0	0.0	0.00658	0.00758	0.09153	0.00877	0.01933	0.02632
chr7	69872836	69873276	0.00714	0.84288	0.0	0.0	0.00532	0.0	0.02111	0.02346	0.0193	0.0	0.0	0.00433	0.00437	0.00287	0.00631	0.0	0.0	0.23709	0.00217	0.0	0.03499	0.00595	0.00667	0.00833	0.0	0.0	0.0	0.0	0.0	0.00958	0.13854
chr10	129820698	129820761	0.00833	0.0352	0.0	0.01961	0.10941	0.06716	0.11484	0.00705	0.01298	0.00286	0.04881	0.95065	0.02917	0.0	0.0221	0.09035	0.07382	0.30143	0.02339	0.0	0.2548	0.0	0.0	0.0	0.01667	0.06515	0.00862	0.02225	0.05299	0.22894	0.07394
