chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	25056723	25056888	0.00317	0.9561	1.0	0.94444	0.01	0.0	0.04931	0.96554	0.83136	0.02017	0.0	0.00794	0.00993	0.02449	0.02643	0.0	0.0	0.97959	0.04729	0.01996	0.04085	0.00606	0.0	0.0202	0.0	0.00481	0.02931	0.0	0.01866	0.03268	0.01108
chr15	44188310	44188389	0.02395	0.0	0.00694	0.00926	0.0	0.01734	0.01151	0.01065	0.00443	0.00604	0.0	0.0	0.00404	0.95285	0.0	0.02066	0.00575	0.22156	0.0059	0.0	0.98648	0.0	0.03666	0.04	0.11574	0.04369	0.0	0.0	0.01449	0.10434	0.01528
chr10	54534928	54535120	0.00513	0.01538	0.01282	0.0098	0.00735	0.0	0.01869	0.01758	0.00871	0.01159	0.0	0.0	0.01861	0.00427	0.96781	0.00521	0.0	0.17455	0.00244	0.00962	0.01471	0.01756	0.01944	0.0	0.00893	0.0	0.03571	0.0	0.0	0.01235	0.0
chr10	74451042	74451160	0.05802	0.0	0.0	0.0	0.00625	0.0	0.0223	0.01174	0.00448	0.98293	0.05397	0.01658	0.0099	0.02831	0.0	0.0	0.00877	0.02155	0.0046	0.01015	0.1231	0.02128	0.0	0.01042	0.02639	0.05934	0.86498	0.0	0.01587	0.01626	0.05782
chr13	41148403	41148628	0.0	0.0127	0.0	0.00775	0.01658	0.0	0.05586	0.04419	0.00152	0.00794	0.01462	0.0	0.00198	0.04785	0.01091	0.0	0.00444	0.0963	0.08238	0.98958	0.0	0.0	0.0	0.01389	0.0	0.00543	0.0	0.0	0.0	0.00813	0.0
chr18	8659857	8660135	0.04651	0.00812	0.00422	0.00981	0.0	0.00427	0.01511	0.00226	0.0148	0.01	0.0	0.00379	0.00605	0.1787	0.01064	0.19487	0.00722	0.13742	0.00243	0.0	0.0025	0.0	0.00529	0.0	0.0	0.0	0.0	0.95889	0.0	0.01087	0.0
chr21	42536287	42536329	0.02843	0.0	0.0	0.0	0.01	0.0	0.02585	0.00284	0.01635	0.004	0.0	0.0	0.96389	0.0	0.05959	0.01235	0.01235	0.21641	0.00417	0.0	0.09389	0.0119	0.0	0.0	0.01	0.02754	0.0	0.0	0.01282	0.27256	0.0
chr10	104954384	104954485	0.02769	0.045	0.0	0.0	0.0	0.0	0.00276	0.0	0.0	0.0	0.0	0.0	0.08313	0.0	0.0	0.23756	0.8881	0.03981	0.0	0.0	0.04631	0.0	0.0	0.0	0.0	0.05974	0.0	0.0	0.96635	0.91111	0.0
chr17	42098936	42099089	0.0	0.0	0.0	0.0	0.02679	0.19385	0.0483	0.00397	0.00172	0.0	0.88406	0.05208	0.0	0.01593	0.0	0.00725	0.01667	0.12309	0.01417	0.0	0.01377	0.0	0.01515	0.0	0.00862	0.00893	0.0	0.0	0.00617	0.00855	0.10553
chr10	135030800	135030993	0.0	0.00556	0.01449	0.00775	0.1082	0.30005	0.04691	0.02347	0.00807	0.00713	0.00505	0.0	0.0086	0.00362	0.00245	0.94826	0.28283	0.19318	0.0	0.0	0.05765	0.00521	0.0	0.0	0.0	0.0	0.00431	0.12726	0.10111	0.02504	0.02626
