chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	30818831	30818866	0.34583	1.0	1.0	1.0	0.00758	0.01333	0.19513	0.98454	1.0	0.02366	0.01235	0.02143	0.03316	0.02941	0.05253	0.1027	0.2732	0.98718	0.02971	0.0319	0.03812	0.09577	0.06833	0.06143	0.00694	0.065	0.06235	0.02151	0.00813	0.31644	0.00777
chr22	30713289	30713377	0.02	0.00909	0.08509	0.01515	0.0	0.0	0.0427	0.02387	0.01434	0.0	0.14188	0.0	0.0	0.0	0.95217	0.0	0.0213	0.10752	0.00513	0.0	0.05288	0.0	0.0	0.0	0.02498	0.00781	0.0	0.01111	0.00654	0.20694	0.08386
chr1	45010737	45010931	0.01485	0.00995	0.0146	0.01418	0.0303	0.0651	0.13469	0.01626	0.02969	0.00908	0.0117	0.01715	0.00755	0.00521	0.07169	0.10302	0.00457	0.28072	0.07107	0.93779	0.08606	0.00758	0.00855	0.0	0.00943	0.0	0.01282	0.0119	0.0565	0.07912	0.01122
chr9	130583287	130583539	0.11888	0.03113	0.0	0.0	0.0	0.0	0.01827	0.00544	0.00233	0.9841	0.03321	0.01429	0.17231	0.00355	0.00298	0.01847	0.08571	0.0862	0.0	0.00439	0.08719	0.01675	0.00901	0.0	0.0	0.07859	0.95235	0.0	0.22329	0.25333	0.00915
chr2	238553860	238554203	0.0	0.0265	0.0	0.01695	0.0	0.04364	0.04156	0.00474	0.01454	0.0	0.0	0.0045	0.09261	0.93731	0.00538	0.0	0.00766	0.18885	0.00143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01521	0.0	0.00556	0.0	0.0
chr6	152599636	152599982	0.0	0.0	0.0	0.04082	0.0	0.00654	0.04341	0.00096	0.08564	0.00208	0.0	0.0	0.20893	0.04278	0.11838	0.0	0.00388	0.12213	0.02949	0.0	0.9619	0.01111	0.0	0.0	0.01564	0.0	0.06181	0.0	0.00694	0.0	0.00379
chr22	18627483	18627546	0.0346	0.00588	0.0	0.0119	0.00806	0.02899	0.02742	0.00336	0.01429	0.00995	0.0869	0.94867	0.0085	0.0	0.00476	0.0	0.00877	0.14553	0.00445	0.01291	0.0	0.01235	0.0	0.0	0.0	0.0	0.0	0.81045	0.15875	0.03547	0.01459
chr2	103119136	103119425	0.0087	0.07926	0.0	0.06982	0.0	0.0	0.07751	0.01139	0.06535	0.0	0.0	0.0	0.92722	0.04309	0.0122	0.0	0.0326	0.22138	0.00627	0.0	0.1142	0.04981	0.0	0.0	0.0	0.0	0.0	0.0	0.03252	0.03943	0.01939
chr10	94131152	94131279	0.0386	0.01176	0.0	0.0	0.0	0.04167	0.0257	0.00346	0.01289	0.0069	0.0	0.0	0.00659	0.0	0.01111	0.0	0.24709	0.22082	0.0283	0.02	0.0	0.0	0.01515	0.0	0.00893	0.04419	0.02167	0.0	0.91151	0.9605	0.02639
chr12	95326862	95326941	0.01429	0.00952	0.0	0.0	0.0	0.0	0.03285	0.0	0.00694	0.0087	0.87037	0.02469	0.00585	0.0	0.0	0.0	0.01835	0.32712	0.00385	0.01136	0.005	0.0	0.0	0.0	0.0	0.00926	0.0	0.01282	0.02052	0.24584	0.00505
chr22	50950365	50950458	0.00952	0.1656	0.0	0.02381	0.31255	0.10461	0.03347	0.00975	0.09549	0.05492	0.02381	0.02381	0.01209	0.0	0.0529	0.91358	0.09509	0.0	0.0125	0.0	0.03306	0.0	0.0	0.03333	0.06786	0.01471	0.07445	0.0	0.08333	0.0	0.0172
chr10	122228981	122229039	0.02225	0.0	0.0	0.0	0.91361	0.24498	0.05962	0.00195	0.00426	0.0	0.0298	0.0	0.00919	0.0	0.02233	0.01793	0.0911	0.08095	0.00333	0.0	0.01829	0.02889	0.0	0.05782	0.0	0.01344	0.0	0.0	0.08919	0.28161	0.02115
chr10	23484743	23484868	0.99101	0.94322	0.99291	0.97619	0.93893	0.975	0.96845	0.97377	0.94998	0.87016	0.70057	0.95402	0.9717	1.0	0.99394	0.97363	0.97811	0.98507	0.87509	0.98343	0.78729	0.09167	0.02381	0.07681	0.03439	0.88882	0.79776	0.97921	0.95251	0.96492	0.97291
chr6	139004824	139004838	0.0	0.0	0.0	0.0	0.0	0.0	0.01621	0.00595	0.0	0.01003	0.0	0.0	0.00231	0.0	0.0	0.22848	0.85929	0.13343	0.0772	0.0	0.0	0.0	0.16997	0.0	0.0	0.0	0.0	0.0	0.19638	0.16105	0.0
chr3	38462988	38463036	0.85935	0.00588	0.0	0.0	0.0	0.0	0.00205	0.00164	0.02635	0.00397	0.0	0.00667	0.97469	0.0045	0.0	0.00617	0.0	0.1627	0.0	0.0	0.0	0.0	0.01333	0.01333	0.0	0.28621	0.0	0.0	0.0	0.0	0.0045
chr18	12302969	12303029	0.13653	0.15207	0.02722	0.09524	0.01667	0.03509	0.04314	0.01878	0.2541	0.1052	0.01754	0.03822	0.29632	0.0288	0.04543	0.02544	0.09206	1.0	0.0	0.0	0.07732	0.07247	0.01852	0.02083	0.0	0.02941	0.07746	0.01389	0.3225	0.12443	0.02502
chr4	156342845	156342995	0.28977	0.04318	0.02966	0.02778	0.0	0.02736	0.10777	0.04628	0.05353	0.14289	0.86022	0.92701	0.10417	0.01712	0.13377	0.03514	0.04158	0.32554	0.01785	0.03005	0.16022	0.01647	0.0315	0.01449	0.0	0.19226	0.07944	0.10281	0.21094	0.16604	0.84858
