chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	170580921	170581334	0.01816	0.99437	0.96157	1.0	0.01449	0.0037	0.07886	0.94419	0.99954	0.00298	0.0	0.0	0.00476	0.02425	0.03471	0.00753	0.0	0.95824	0.04467	0.01316	0.96015	0.0	0.00905	0.00513	0.03679	0.00305	0.0	0.00337	0.00716	0.00888	0.05076
chr13	30707459	30707773	0.0029	0.0	0.0	0.0	0.0	0.0	0.00512	0.00517	0.0	0.95059	0.0	0.01571	0.9422	0.00287	0.00292	0.02625	0.01247	0.16483	0.00125	0.0	0.07926	0.00457	0.0	0.0	0.00651	0.0	0.95739	0.0	0.00407	0.00775	0.00211
chr18	21641760	21641992	0.0	0.0	0.05217	0.0	0.0	0.0	0.01161	0.06818	0.0	0.0025	0.02494	0.0	0.00473	0.0	0.93714	0.0125	0.03431	0.16856	0.00233	0.0	0.0	0.0	0.04257	0.02225	0.00694	0.02924	0.0	0.04241	0.00498	0.01769	0.01681
chr20	62242039	62242097	0.02222	0.0	0.02469	0.0	0.07261	0.0341	0.02067	0.00769	0.00552	0.0	0.0	0.02408	0.01138	0.01517	0.0034	0.10693	0.03673	0.02979	0.02996	0.14589	0.0127	0.0	0.02381	0.01333	0.0	0.02778	0.00862	0.99074	0.0101	0.0098	0.01308
chr15	63360929	63361698	0.00256	0.00827	0.0	0.00687	0.02752	0.02745	0.03705	0.0042	0.00904	0.00672	0.0	0.00317	0.00856	0.95937	0.0	0.00463	0.00586	0.18882	0.01255	0.00321	0.00207	0.0	0.0	0.0	0.02182	0.00214	0.00403	0.0	0.00767	0.0	0.00296
chr8	80955488	80955583	0.0	0.0	0.0	0.01961	0.0	0.0	0.07109	0.0	0.01051	0.00833	0.01389	0.01449	0.00444	0.0	0.0	0.03704	0.0	0.13549	0.08908	1.0	0.02083	0.0	0.06614	0.13922	0.01471	0.0	0.0	0.0	0.0	0.02222	0.00758
chr12	77292707	77292895	0.0	0.04989	0.00427	0.01334	0.1535	0.04617	0.01885	0.00304	0.04882	0.00627	0.0	0.0	0.00697	0.0	0.00556	0.0	0.06859	0.20111	0.0	0.00641	0.00446	0.00463	0.0	0.0	0.0	0.0041	0.00625	0.00617	0.94001	0.97071	0.0
chr21	33722943	33723151	0.06986	0.0	0.00606	0.0	0.01389	0.04958	0.00287	0.00136	0.00139	0.01309	0.89528	0.01929	0.01439	0.00298	0.00701	0.00823	0.02552	0.16054	0.0	0.00481	0.0	0.00877	0.0	0.03915	0.00641	0.01334	0.02847	0.00694	0.02328	0.02358	0.00708
chr4	77448461	77448691	0.00625	0.0	0.01609	0.00595	0.88631	0.04657	0.0053	0.00894	0.01173	0.00469	0.0	0.0	0.0	0.00253	0.0	0.00383	0.1029	0.18329	0.00435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00338	0.0	0.01052	0.0	0.0
chr3	72159134	72159181	0.05212	0.00833	0.0101	0.0	0.0119	0.06667	0.07718	0.05188	0.00455	0.005	0.0	0.00952	0.06098	0.01852	0.00617	0.93593	0.27251	0.23333	0.01323	0.01868	0.16182	0.0	0.0	0.0	0.0	0.00862	0.0	0.0	0.34301	0.2642	0.01627
chr16	89868535	89868670	0.0	0.0	0.0	0.0	0.0	0.0	0.04448	0.0	0.0	0.0167	0.00585	0.98205	0.00171	0.00388	0.0	0.0	0.01581	0.00783	0.02937	0.0	0.00532	0.00654	0.0	0.0	0.0	0.00403	0.17485	0.0	0.01026	0.00412	0.0
chr10	95556874	95557074	0.0	0.0	0.00877	0.0	0.0	0.0	0.01519	0.00847	0.00344	0.0	0.0	0.0134	0.00192	0.0	0.0	0.0	0.0	0.20669	0.0	0.0	0.0474	0.00855	0.96581	0.97149	0.01042	0.01186	0.0	0.0	0.0	0.00709	0.01169
chr13	36603255	36603317	0.0	0.0	0.0	0.00926	0.01316	0.36059	0.02306	0.01579	0.00192	0.0	0.02369	0.0	0.09602	0.00407	0.02789	0.4751	0.99145	0.20677	0.01298	0.0	0.00568	0.01111	0.0	0.0	0.0	0.07576	0.0	0.0	0.0	0.00877	0.00595
chr20	26118583	26118678	0.0	0.0	0.01587	0.0	0.0	0.0	0.03726	0.0045	0.01469	0.02876	0.24306	0.21418	0.05849	0.0	0.04851	0.01852	0.0	0.12716	0.0	0.00962	0.04212	0.04444	0.02381	0.08883	0.00926	0.0125	0.0	0.03714	0.0	0.04722	0.93348
chr6	24766478	24766709	0.0	0.0	0.0	0.0	0.0	0.0	0.00201	0.00096	0.0	0.00189	0.00952	0.0	0.21068	0.0	0.00427	0.00575	0.0	0.02623	0.00339	0.0	0.0	0.20302	0.29441	0.16767	0.93937	0.0	0.0	0.0	0.0	0.0	0.0
chr16	12236884	12237154	0.71868	0.0	0.0	0.01618	0.00658	0.19603	0.00708	0.00201	0.00498	0.00185	0.18354	0.00667	0.01478	0.00327	0.03316	0.0	0.01309	0.20074	0.00924	0.00431	0.0	0.0	0.01454	0.0	0.01136	0.14841	0.0	0.00758	0.08578	0.14098	0.10658
chr17	32982683	32982707	0.0174	0.0	0.0	0.0	0.0	0.0	0.02913	0.00305	0.00374	0.0	0.0	0.10722	0.01669	0.00439	0.0	0.0	0.0	0.11442	0.0	0.0	0.01724	0.86343	0.21093	0.0	0.00781	0.0	0.0	0.0	0.00725	0.00794	0.0
chr22	18961903	18962073	0.04571	0.12052	0.0049	0.01558	0.02125	0.03727	0.13517	0.01149	0.0266	0.07233	0.08543	0.05712	0.04182	0.01824	0.0	0.05039	0.03106	0.27075	0.84152	0.12397	0.1124	0.0	0.00741	0.0234	0.0301	0.07651	0.07132	0.01514	0.03281	0.20192	0.08808
chr19	33515426	33515473	0.0	0.04899	0.0	0.04941	0.05729	0.85535	0.00251	0.00926	0.04096	0.02205	0.0997	0.28667	0.01371	0.04167	0.00794	0.0	0.00952	0.1524	0.00435	0.0	0.0	0.0	0.0	0.0	0.00833	0.19968	0.04348	0.0	0.03343	0.0	0.1183
chr1	230290496	230290954	0.01408	0.01796	0.1966	0.00402	0.0	0.0	0.0116	0.09715	0.01249	0.00177	0.00775	0.0825	0.04281	0.07334	0.00358	0.06348	0.00723	0.11164	0.00341	0.00527	0.95102	0.0	0.01199	0.0	0.05575	0.0	0.03455	0.00433	0.0	0.00913	0.0
chr21	43965940	43965975	0.02	0.0	0.0	0.0	0.0	0.0	0.01746	0.0	0.0136	0.00893	0.0	0.0	0.14723	0.0	0.00521	0.0	0.0	0.99259	0.00526	0.0	0.0	0.0	0.0	0.0	0.0	0.00714	0.00926	0.0	0.0	0.0	0.0
chr11	3953224	3953341	0.09776	0.0	0.96442	0.06519	0.0	0.03008	0.02477	0.03203	0.00122	0.0	0.16815	0.0	0.00206	0.0	0.0	0.0	0.0	0.04851	0.0	0.0	0.00581	0.01075	0.0	0.0	0.0	0.02273	0.0051	0.0	0.0	0.01449	0.00886
chr12	123305259	123305345	0.00588	0.99286	0.00833	0.0	0.0	0.0	0.00964	0.01991	0.00516	0.00303	0.0	0.0	0.0	0.00694	0.0	0.00794	0.0068	0.13029	0.00526	0.0	0.00641	0.0	0.00877	0.0	0.0	0.0	0.0	0.09342	0.0	0.11478	0.17975
chr9	88976956	88977056	0.16297	0.0	0.02629	0.03846	0.04796	0.01149	0.05798	0.01008	0.03857	0.88231	0.02973	0.0	0.00706	0.01964	0.00667	0.0441	0.02425	0.24063	0.00667	0.06322	0.09636	0.06883	0.06364	0.0	0.0	0.88878	0.29101	0.0101	0.03143	0.04056	0.21003
chr17	65238302	65238485	0.0	0.0	0.08977	0.83636	0.0	0.01042	0.02509	0.01958	0.0415	0.0	0.02381	0.0	0.05059	0.01481	0.00407	0.00585	0.0	0.1223	0.01481	0.00893	0.01	0.0	0.0	0.0	0.0	0.0061	0.0	0.0	0.00775	0.0	0.01323
chr1	117269817	117270000	0.01339	0.17206	0.08281	0.01149	0.0	0.0	0.09739	0.89032	0.034	0.0	0.09578	0.02632	0.0	0.01889	0.02448	0.0119	0.0	0.28477	0.0836	0.0824	0.00806	0.02083	0.03468	0.09948	0.0	0.03325	0.0	0.0	0.00667	0.01802	0.03951
chr20	58785908	58785961	0.0	0.0	0.0	0.0	0.0	0.0	0.01041	0.0	0.00531	0.01271	0.08654	0.0	0.91275	0.0	0.00417	0.0	0.0	0.11484	0.0	0.0	0.0166	0.00694	0.0	0.0	0.00926	0.00595	0.02587	0.0	0.02319	0.02703	0.01333
chr3	77225494	77225514	0.07649	0.00741	0.02266	0.02068	0.0	0.0119	0.10512	0.02317	0.02054	0.00312	0.02632	0.01571	0.13716	0.0	0.01976	0.0	0.01333	0.32517	0.01181	0.0204	0.13747	0.07849	0.93026	0.04151	0.08487	0.00833	0.00758	0.00901	0.0	0.02222	0.00463
chr6	137494458	137494500	0.0	0.00714	0.0	0.0	0.00962	0.0	0.00425	0.00384	0.0	0.0	0.0	0.01709	0.00185	0.00417	0.00417	0.0	0.15006	0.1173	0.0041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01667	0.0	0.65629	0.05319
