chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr13	25133913	25134107	0.0231	0.77225	0.74555	0.9332	0.0119	0.00513	0.04872	0.77403	0.93566	0.00249	0.05123	0.00926	0.0	0.0392	0.03237	0.00355	0.00333	0.77666	0.00958	0.01988	0.04468	0.03845	0.01271	0.01449	0.0	0.00581	0.0	0.0	0.0	0.00629	0.00566
chr14	100229940	100230053	0.04387	0.00645	0.0	0.0	0.0	0.0	0.00557	0.00901	0.0254	0.07861	0.0	0.0	0.01248	0.0	0.94624	0.01111	0.0213	0.23689	0.0	0.00862	0.02553	0.0	0.00855	0.0	0.00556	0.005	0.08237	0.02568	0.00758	0.04296	0.00997
chr10	30454293	30454551	0.0	0.01357	0.00521	0.0	0.0	0.0	0.01214	0.01024	0.02472	0.043	0.06582	0.00457	0.01909	0.00505	0.00883	0.00344	0.0	0.14625	0.06098	0.92508	0.09567	0.03152	0.01843	0.0216	0.01974	0.00357	0.07964	0.0	0.00483	0.00457	0.00563
chr4	187581743	187581775	0.18949	0.0	0.00926	0.0	0.00893	0.11472	0.00536	0.02162	0.00797	0.9926	0.0	0.0	0.14483	0.02	0.0	0.10577	0.14632	0.09301	0.00762	0.0	0.0	0.00926	0.01754	0.05882	0.0	0.12054	0.97255	0.0	0.07986	0.18432	0.10247
chr2	10685181	10685216	0.0087	0.0	0.0	0.0	0.0	0.0	0.02123	0.00576	0.00359	0.00256	0.0	0.00952	0.00347	0.91527	0.24084	0.01714	0.01915	0.29961	0.00244	0.0	0.0453	0.04167	0.05917	0.02564	0.0212	0.00595	0.00676	0.0229	0.03953	0.03	0.05517
chr10	118317346	118317897	0.05204	0.00444	0.0	0.00469	0.00978	0.01437	0.03096	0.02018	0.01195	0.00378	0.03176	0.0	0.01135	0.00382	0.01076	0.00292	0.00749	0.25906	0.0	0.0	0.96123	0.0128	0.01339	0.00498	0.0221	0.01266	0.0	0.0	0.01115	0.01915	0.00181
chr7	5237517	5237714	0.00909	0.01944	0.17189	0.07151	0.0	0.00952	0.03479	0.10533	0.01601	0.0	0.00926	0.0	0.01272	0.03114	0.00667	0.03056	0.01887	0.04422	0.01067	0.0	0.02819	0.01235	0.01389	0.01587	0.01887	0.02635	0.0	0.84263	0.0	0.02232	0.01076
chr18	52581999	52582142	0.01053	0.0069	0.00877	0.01906	0.0	0.17063	0.0432	0.01655	0.03935	0.00222	0.87719	0.0	0.89397	0.00667	0.01102	0.07495	0.02268	0.18895	0.00213	0.0	0.18935	0.05959	0.03374	0.07138	0.01376	0.04887	0.01	0.01802	0.01606	0.07872	0.0068
chr17	19149229	19149540	0.01074	0.00556	0.01676	0.02222	0.00431	0.03019	0.00758	0.00308	0.02698	0.02791	0.0	0.0	0.00577	0.14263	0.00607	0.07546	0.10274	0.02268	0.02553	0.09903	0.02454	0.0	0.00855	0.0	0.0	0.02934	0.0	0.00595	0.90672	0.69263	0.00451
chr20	60485351	60485445	0.03289	0.0	0.0	0.0	0.01136	0.00709	0.02913	0.02399	0.02889	0.22777	0.02627	0.0	0.09699	0.00617	0.03699	0.96508	0.95252	0.26938	0.0	0.0	0.0	0.02627	0.0	0.03604	0.0	0.04791	0.02128	0.02135	0.00775	0.08122	0.0
chr11	3210352	3210420	0.01111	0.0	0.0	0.0	0.0	0.0	0.00555	0.00368	0.01558	0.00345	0.03704	0.72318	0.05115	0.0	0.02166	0.02838	0.0	0.13343	0.0	0.0	0.0	0.0	0.0	0.04365	0.03589	0.0	0.0	0.0	0.0	0.01235	0.0098
chr22	43636513	43636630	0.01818	0.10357	0.0	0.0	0.87153	0.14815	0.0919	0.0129	0.02676	0.07949	0.11111	0.33902	0.04815	0.02	0.0	0.01852	0.01754	0.34028	0.00833	0.01786	0.12143	0.02778	0.0303	0.0	0.0	0.0	0.09167	0.0	0.22024	0.34785	0.08429
chr16	85707201	85707264	0.0	0.0	0.0	0.0	0.0	0.01449	0.0063	0.0	0.00143	0.02619	0.02899	0.0	0.167	0.01518	0.154	0.03217	0.0	0.09396	0.0069	0.0	0.2555	0.89841	0.89441	0.93467	0.0	0.00833	0.04808	0.0	0.0	0.01149	0.0
chr6	19876972	19877031	0.74964	0.00714	0.04581	0.0	0.0	0.0	0.03243	0.02118	0.00294	0.00312	0.0235	0.0	0.00998	0.0	0.02162	0.08366	0.00926	0.26051	0.0	0.0	0.00521	0.01333	0.0	0.01852	0.0	0.27134	0.00806	0.0	0.0	0.01149	0.0
chr9	15064644	15064676	0.05333	0.0	0.05533	0.01389	0.05833	0.10694	0.08576	0.02509	0.00439	0.00505	0.83175	0.33525	0.03818	0.0	0.14678	0.27505	0.25494	0.25855	0.02527	0.0	0.00926	0.13568	0.10132	0.17833	0.02795	0.03898	0.00735	0.02473	0.01667	0.104	0.85517
chr22	38523215	38523676	0.009	0.00488	0.00546	0.00476	0.0	0.0	0.02779	0.00306	0.00345	0.0	0.00379	0.00457	0.00168	0.00917	0.00546	0.01001	0.0	0.93553	0.0	0.00379	0.00847	0.0	0.00439	0.02717	0.0	0.00397	0.0	0.00457	0.0	0.00469	0.01009
chr13	110721224	110721278	0.0	0.0	0.0	0.0	0.0	0.0	0.02426	0.00357	0.00538	0.03417	0.12333	0.0	0.01764	0.00556	0.02108	0.02542	0.0	0.22229	0.00938	0.0	0.80029	0.00926	0.05294	0.26596	0.94688	0.0	0.14666	0.0	0.00725	0.0	0.00505
chr1	14113094	14113343	0.0	0.00952	0.0	0.0	0.0	0.00606	0.00277	0.0	0.00168	0.00347	0.0	0.0	0.00712	0.03758	0.00211	0.0	0.0	0.06266	0.75206	0.91998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02019	0.2267	0.0
chr2	37417737	37417778	0.0	0.0087	0.93817	0.0	0.0	0.0	0.01872	0.1224	0.00411	0.00833	0.0	0.0	0.0	0.00694	0.00694	0.04545	0.0	0.18539	0.0	0.0	0.0	0.01149	0.0	0.0	0.0	0.0	0.0	0.01042	0.00775	0.01111	0.0
chr11	36595360	36595594	0.0	0.88273	0.05466	0.00926	0.01471	0.0	0.06704	0.04919	0.24067	0.0	0.0135	0.00926	0.01177	0.00754	0.02576	0.03862	0.01587	0.19061	0.00843	0.00833	0.09006	0.05469	0.0268	0.01991	0.02118	0.015	0.0	0.02876	0.0	0.03612	0.01417
