chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	56410205	56410632	0.02413	1.0	1.0	1.0	0.01389	0.01671	0.08736	0.97223	0.99929	0.01466	0.07462	0.11508	0.02877	0.02373	0.09135	0.02349	0.04728	1.0	0.02282	0.04652	0.18585	0.06257	0.0325	0.03333	0.05142	0.00385	0.01794	0.22667	0.00505	0.0265	0.19388
chr7	22340960	22341006	0.0	0.0	0.01149	0.0	0.0	0.0	0.00865	0.00417	0.01303	0.00725	0.0	0.0	0.00593	0.0	0.0	0.0	0.0	0.14187	0.0	0.0	0.95975	0.0101	0.0	0.0	0.0496	0.0	0.0	0.0	0.00877	0.0	0.0
chr17	74348448	74348658	0.02468	0.0	0.0	0.0	0.01316	0.03181	0.02426	0.0056	0.00098	0.01131	0.0	0.0	0.00446	0.0	0.94053	0.0	0.01389	0.02693	0.00708	0.0087	0.04034	0.00585	0.00775	0.00556	0.02766	0.00857	0.0041	0.05801	0.02338	0.16332	0.01444
chr2	191720820	191720993	0.01452	0.00625	0.0	0.0	0.0	0.00606	0.00798	0.01094	0.00078	0.98051	0.01543	0.0	0.0521	0.00476	0.00505	0.00422	0.02243	0.18034	0.0	0.0	0.02844	0.0	0.0	0.0	0.00472	0.0	0.98826	0.03754	0.00901	0.02936	0.00895
chr8	141684408	141684695	0.00351	0.00465	0.01587	0.02976	0.0	0.0	0.00713	0.00557	0.08532	0.00204	0.0	0.0	0.00188	0.89411	0.0	0.00641	0.00968	0.05943	0.03027	0.0	0.0	0.01418	0.00901	0.01695	0.00926	0.0	0.0	0.0	0.01555	0.01852	0.0
chr17	2944952	2945112	0.11375	0.0	0.10821	0.06545	0.06458	0.01852	0.02697	0.0498	0.01538	0.01345	0.03896	0.0119	0.02698	0.00521	0.01915	0.05008	0.02564	0.18641	0.04025	0.0	0.01861	0.04684	0.01282	0.01282	0.02958	0.04009	0.02705	0.99074	0.03932	0.01042	0.01925
chr6	161740032	161740192	0.0	0.0	0.0	0.01111	0.17373	0.17766	0.061	0.01256	0.00701	0.02698	0.01449	0.0	0.0214	0.0	0.02129	0.0	0.06022	0.16566	0.10407	0.97059	0.0	0.08283	0.05909	0.06636	0.09687	0.00833	0.0	0.0202	0.00833	0.02299	0.0
chr18	23652265	23652558	0.0	0.02631	0.0	0.0	0.0	0.01282	0.00209	0.00439	0.00249	0.0	0.0	0.0	0.82326	0.0045	0.0	0.0	0.00741	0.03096	0.00463	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641
chr13	21521032	21521088	0.0	0.0	0.0	0.0	0.05556	0.055	0.00306	0.0	0.0025	0.01598	0.0	0.0	0.01039	0.0	0.00926	0.05021	0.20567	0.2951	0.01	0.0	0.08568	0.01333	0.0	0.0	0.0	0.0375	0.0	0.01449	0.9798	0.90312	0.01111
chr19	15941897	15942159	0.00408	0.01166	0.0	0.00575	0.11935	0.07715	0.04915	0.01139	0.01216	0.01344	0.92262	0.21947	0.00457	0.01442	0.01002	0.0	0.0	0.11193	0.00459	0.00424	0.11594	0.04357	0.02902	0.01404	0.00521	0.0051	0.02675	0.00427	0.01408	0.00444	0.00765
