chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr3	193962099	193962121	0.0	0.0	0.0	0.0	0.0	0.0	0.0169	0.00673	0.002	0.98451	0.0068	0.0	0.99495	0.0	0.94285	0.0	0.0	0.15106	0.00244	0.0	0.96846	0.8619	0.02315	0.18385	0.01338	0.0	1.0	0.0	0.00794	0.0	0.05009
chr2	9111385	9111490	0.03611	0.18674	0.0	0.02083	0.1845	0.09625	0.04557	0.01581	0.11063	0.02639	0.02222	0.0	0.02521	0.0	0.19169	0.0	0.02381	0.99074	0.28244	0.9775	0.20859	0.01961	0.0	0.0	0.01667	0.0	0.0	0.01754	0.0	0.06615	0.01814
chr4	169967063	169967211	0.03416	0.0	0.01042	0.0	0.0	0.00926	0.03685	0.00853	0.00897	0.0	0.0	0.06407	0.06575	0.86076	0.0	0.94957	0.20109	0.22606	0.01307	0.03292	0.06239	0.26858	0.08256	0.12765	0.02604	0.0061	0.01168	0.9761	0.00606	0.0	0.08638
chr1	204028442	204028525	0.03939	0.00513	0.00952	0.02524	0.02639	0.0	0.0093	0.01164	0.02933	0.008	0.0	0.0	0.00684	0.0	0.0	0.03818	0.95127	0.24458	0.0037	0.0	0.01705	0.0	0.01449	0.0	0.0	0.0	0.01562	0.01994	0.90641	0.94106	0.01558
chr18	9288482	9288618	0.0	0.0	0.0	0.0	0.03393	0.05121	0.09571	0.00152	0.00238	0.00196	0.95045	0.98314	0.00285	0.01827	0.01163	0.20965	0.34172	0.05952	0.17647	0.31839	0.01163	0.00901	0.02564	0.0	0.0	0.09853	0.0	0.3535	0.00758	0.09737	0.03374
chr2	30560407	30560699	0.01422	0.9775	0.02794	0.87638	0.01345	0.0068	0.02183	0.04789	0.97201	0.01038	0.0	0.0	0.00258	0.0	0.02778	0.0	0.0	0.06343	0.0	0.0	0.0168	0.0	0.0	0.0	0.0	0.0	0.0051	0.0	0.0	0.08134	0.0
chr19	56827504	56827715	0.0	0.0	0.79913	0.00529	0.0	0.0	0.01399	0.2709	0.00111	0.00145	0.0	0.0	0.00105	0.0	0.00185	0.0	0.0	0.02788	0.00175	0.00532	0.00484	0.0	0.0	0.0	0.0	0.00316	0.0	0.0	0.0	0.0045	0.0
chr2	135621089	135621362	0.00339	0.02798	0.02336	0.06354	0.80484	0.28812	0.0097	0.0413	0.02869	0.00952	0.0	0.00498	0.00397	0.00211	0.00542	0.0	0.00498	0.3384	0.00135	0.0	0.00312	0.0	0.0	0.00758	0.00556	0.00788	0.00338	0.0	0.0	0.00538	0.00388
chr11	72019439	72019653	0.28036	0.0	0.0	0.01111	0.0	0.03139	0.13133	0.0	0.0	0.01473	0.11111	0.0	0.01317	0.00556	0.00321	0.06091	0.0	0.02236	0.20693	0.01162	0.01257	0.08772	0.72911	0.77633	0.13699	0.22132	0.06176	0.0	0.02606	0.06607	0.03472
chr16	88077679	88077839	0.00995	0.84075	0.00565	0.0147	0.01658	0.0	0.03325	0.79494	0.00085	0.00607	0.0	0.00725	0.0	0.02253	0.02359	0.01119	0.01131	0.05971	0.00626	0.01992	0.01487	0.00565	0.0	0.0	0.01744	0.0	0.0	0.00758	0.00565	0.03322	0.00775
