chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	57072771	57072937	0.01312	0.91702	0.98678	0.95888	0.0	0.0	0.05641	0.94944	0.84456	0.0098	0.0	0.0	0.00553	0.04312	0.02795	0.0	0.0068	0.89963	0.02066	0.02147	0.01042	0.0	0.0	0.0	0.00893	0.00568	0.0	0.0	0.0	0.0098	0.00355
chr16	518744	518771	0.0	0.0	0.01667	0.0	0.01042	0.0	0.03604	0.01321	0.00285	0.0088	0.01075	0.0	0.00761	0.85817	0.01111	0.01235	0.0	0.05773	0.85376	0.94874	0.00521	0.00877	0.02778	0.03476	0.0	0.0	0.0	0.0	0.0	0.00725	0.00463
chr19	18306595	18306699	0.02093	0.02037	0.0	0.0	0.0	0.02833	0.02172	0.0041	0.0053	0.02441	0.03684	0.01852	0.04025	0.00427	0.92021	0.01613	0.03711	0.13398	0.15984	0.02066	0.0	0.0113	0.00667	0.01075	0.0	0.00543	0.02257	0.0202	0.03636	0.03939	0.01254
chr6	134689461	134689735	0.0	0.0	0.0	0.0101	0.00676	0.0	0.00793	0.008	0.00734	0.98355	0.01968	0.0	0.00765	0.00309	0.02562	0.0	0.0	0.22565	0.00429	0.0	0.0	0.01902	0.0	0.03064	0.03173	0.0	0.99375	0.0	0.0	0.0	0.06161
chr2	217503120	217503584	0.0	0.01119	0.00321	0.0137	0.0	0.0	0.00955	0.00403	0.02336	0.00534	0.0081	0.0	0.00607	0.01111	0.00333	0.00984	0.00442	0.26164	0.00286	0.00338	0.88657	0.00813	0.00505	0.0	0.01386	0.0	0.0	0.0	0.02226	0.0033	0.00351
chr1	180551368	180551645	0.03448	0.02155	0.0068	0.01736	0.0	0.0	0.01203	0.00933	0.01539	0.00256	0.0101	0.0	0.0	0.00463	0.0034	0.01538	0.0	0.14831	0.0	0.00806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9787	0.01484	0.0	0.00673
chr1	154734748	154734775	0.04375	0.01	0.0	0.0	0.0	0.0	0.00549	0.00202	0.0	0.04812	0.07746	0.0	0.81547	0.0	0.0	0.0	0.00654	0.21307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00893	0.0239	0.0	0.0	0.0	0.0
chr14	37028582	37028649	0.00513	0.00625	0.0	0.0	0.0	0.0	0.01723	0.00216	0.0164	0.0	0.0	0.0	0.01095	0.0049	0.00754	0.0	0.17826	0.14764	0.0	0.0	0.05945	0.05267	0.0	0.03775	0.0	0.0	0.0	0.0	0.83915	0.90904	0.0
chr21	32943097	32943215	0.02857	0.0	0.0	0.0	0.14583	0.15278	0.05686	0.02555	0.02336	0.01857	0.90476	0.18056	0.0	0.0	0.0	0.21635	0.0119	0.21111	0.0	0.0	0.27937	0.0	0.0	0.03333	0.08333	0.1259	0.01042	0.0	0.02083	0.01449	0.07013
chr13	26209574	26209591	0.01179	0.06989	0.02967	0.02469	0.00694	0.01111	0.0791	0.04517	0.07359	0.12549	0.03434	0.06153	0.04287	0.0	0.20074	0.88276	0.00641	0.29627	0.01904	0.0	0.10436	0.02619	0.0	0.0	0.0	0.01471	0.12779	0.01591	0.0	0.07095	0.05426
chr12	83615348	83615468	0.00513	0.00526	0.25163	0.0	0.16012	0.04939	0.02331	0.00608	0.0	0.0027	0.05973	0.95709	0.00247	0.00556	0.01863	0.02344	0.00833	0.13378	0.15957	0.00758	0.0	0.0	0.0	0.0	0.0	0.0	0.00758	0.01852	0.0	0.1375	0.00362
chr12	63071304	63071576	0.0	0.01667	0.12811	0.00513	0.79401	0.03559	0.00718	0.00564	0.01262	0.00135	0.0	0.00803	0.00352	0.00238	0.0	0.0	0.0	0.24613	0.00473	0.0	0.0	0.0	0.0	0.00926	0.0	0.0	0.0	0.0	0.00483	0.00939	0.0
chr2	192584628	192584964	0.0	0.02752	0.0037	0.00463	0.00362	0.00469	0.01499	0.0016	0.02134	0.00559	0.0045	0.00392	0.01116	0.0	0.02245	0.00256	0.0	0.25601	0.07237	0.01405	0.09741	0.84557	0.93428	0.97995	0.0	0.0	0.00613	0.01478	0.00788	0.00742	0.0
chr20	55344530	55344564	0.0	0.0	0.0	0.0	0.0	0.0	0.01293	0.00272	0.0	0.00926	0.12217	0.02564	0.01204	0.0	0.01683	0.03556	0.96491	0.12784	0.0	0.0	0.02803	0.0	0.0	0.01852	0.03125	0.0119	0.0	0.0	0.25478	0.2886	0.03235
chr18	43780061	43780143	0.86618	0.0	0.02623	0.01149	0.0	0.33338	0.01214	0.0	0.0	0.05441	0.04449	0.08958	0.12493	0.0	0.0	0.02854	0.01838	0.03434	0.0	0.00714	0.05015	0.0	0.01852	0.02299	0.08588	0.16441	0.01282	0.0	0.0	0.02381	0.02397
chr12	3369222	3369451	0.00625	0.01143	0.00606	0.0	0.18454	0.06174	0.01545	0.00922	0.00814	0.0	0.0	0.0	0.00642	0.89236	0.00211	0.0092	0.022	0.15872	0.16172	0.0	0.00837	0.00641	0.04601	0.01667	0.86458	0.0	0.0088	0.37249	0.03143	0.019	0.90234
chr16	4494722	4494834	0.0	0.01053	0.0	0.01754	0.00962	0.0	0.03003	0.00169	0.0459	0.02866	0.02899	0.0	0.02943	0.00725	0.01754	0.0	0.03647	0.86577	0.00739	0.01786	0.03021	0.01042	0.03439	0.06795	0.0	0.0	0.02813	0.0	0.01961	0.04221	0.0
chr16	3662705	3662884	0.01186	0.17004	0.95158	0.0	0.05268	0.01481	0.05424	0.25237	0.01808	0.01099	0.0395	0.0	0.00873	0.00463	0.01061	0.00521	0.00794	0.34994	0.04617	0.02771	0.03067	0.0	0.01896	0.0119	0.01316	0.00521	0.00625	0.0	0.02144	0.00629	0.0074
chr2	213902939	213903120	0.00925	0.92824	0.0	0.15556	0.0	0.0	0.01289	0.02306	0.13246	0.006	0.00709	0.0	0.00397	0.00427	0.0	0.0	0.0	0.16184	0.0	0.0	0.0061	0.0	0.0	0.00741	0.0	0.0	0.0768	0.0	0.0	0.0	0.0
chr20	55278242	55278366	0.00465	0.00645	0.00694	0.0	0.99419	0.84637	0.04301	0.0034	0.00426	0.0	0.0	0.00833	0.03771	0.03679	0.0175	0.00521	0.11363	0.24722	0.15652	0.97319	0.04454	0.03419	0.0253	0.01235	0.0	0.06961	0.00625	0.0	0.0	0.04903	0.00362
chr1	54905664	54905704	0.01381	0.01709	0.00758	0.83051	0.00781	0.03204	0.02172	0.00613	0.16984	0.01494	0.01042	0.0119	0.02255	0.0	0.00417	0.08277	0.04752	0.22082	0.0097	0.0	0.12537	0.01389	0.01515	0.01852	0.0	0.01429	0.02172	0.01111	0.14811	0.05503	0.0
chr9	36594418	36594523	0.07619	0.0	0.0	0.0	0.33712	0.21958	0.01009	0.00694	0.00357	0.94875	0.84104	0.0	0.20717	0.0	0.0	0.06596	0.0	0.0	0.0	0.0	0.04248	0.11008	0.0	0.14507	0.8031	0.93561	0.91106	0.02381	0.0	0.0	0.21832
chr9	116704318	116704408	0.02	0.03745	0.9902	0.04227	0.00962	0.02483	0.06211	0.87483	0.07082	0.00312	0.01149	0.00833	0.00516	0.00575	0.00779	0.0	0.0	0.2489	0.0157	0.01823	0.03137	0.01149	0.03663	0.08447	0.14345	0.00625	0.00543	0.0	0.0	0.01042	0.0082
chr10	85898172	85898365	0.11204	0.0	0.0	0.0	0.0	0.0	0.00035	0.0	0.00185	0.12089	0.0	0.0119	0.00265	0.0	0.0	0.0	0.03419	0.03799	0.0	0.0	0.0	0.0	0.01149	0.0	0.0	0.0	0.93703	0.0	0.0	0.0	0.0
chr17	62974815	62974908	0.02222	0.16636	0.0	0.0	0.0	0.0	0.03709	0.01085	0.02749	0.02027	0.0463	0.13228	0.08563	0.01774	0.0	0.0	0.09644	0.04656	0.12685	0.0	0.07488	0.875	0.96491	0.13276	0.0119	0.0	0.02778	0.0	0.01667	0.0	0.17666
chr1	245508202	245508267	0.0087	0.01176	0.01149	0.0	0.23487	0.17976	0.03123	0.00128	0.0097	0.00661	0.0	0.00606	0.01597	0.27866	0.00751	0.0	0.0	0.25904	0.08933	0.01389	0.00658	0.01282	0.0	0.0	0.0	0.0	0.0	0.02919	0.03531	0.81392	0.02144
chr12	110155719	110155800	0.00909	0.0	0.0	0.0	0.0	0.0	0.01045	0.00145	0.00328	0.02345	0.0	0.02632	0.02973	0.0	0.0	0.0	0.03555	0.14168	0.21276	0.96263	0.0	0.20701	0.87398	0.0	0.01	0.00676	0.09375	0.0	0.01905	0.00813	0.04101
