chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	101106590	101106762	0.0	0.91564	1.0	0.98485	0.01087	0.0	0.05849	0.97391	0.94045	0.00909	0.0	0.0	0.0037	0.01675	0.04314	0.0	0.0	0.93538	0.02346	0.01562	0.01832	0.07994	0.0	0.0	0.0	0.0	0.00781	0.0	0.0	0.0098	0.00974
chr7	47668472	47668731	0.0	0.0	0.01069	0.0	0.0	0.0	0.00356	0.0	0.00448	0.00525	0.0	0.00901	0.21315	0.00808	0.0	0.0	0.0	0.06803	0.00531	0.01021	0.95469	0.01564	0.0	0.0	0.02985	0.01032	0.0049	0.0	0.00529	0.00606	0.0
chr8	37513267	37513298	0.00541	0.0	0.0	0.0	0.0	0.02083	0.00523	0.00413	0.0	0.97584	0.0	0.0	0.12138	0.0	0.00439	0.00667	0.0	0.13248	0.11093	0.0	0.00926	0.0	0.0	0.01075	0.01136	0.0	1.0	0.0	0.0	0.0	0.0
chr19	8487337	8487567	0.0	0.0	0.0	0.0	0.0	0.02432	0.00845	0.00447	0.00265	0.00314	0.0	0.0	0.04636	0.00256	0.91394	0.00427	0.0	0.01923	0.0	0.0	0.00939	0.0	0.0	0.0	0.0	0.0	0.00403	0.0	0.0	0.01538	0.00347
chr10	88426043	88426196	0.0	0.00909	0.0	0.0	0.02475	0.0	0.00873	0.00219	0.00272	0.00303	0.0	0.0	0.0	0.90738	0.0	0.0	0.0	0.09763	0.05419	0.96257	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0132	0.0
chr9	128200029	128200203	0.03157	0.01312	0.0	0.0101	0.00926	0.00606	0.02303	0.00095	0.0	0.0	0.0	0.01258	0.00413	0.04643	0.0045	0.11219	0.06733	0.10062	0.01495	0.01653	0.0041	0.00725	0.0	0.0	0.0	0.01127	0.0	0.98809	0.00833	0.02611	0.04678
chr4	186492550	186492641	0.0	0.00995	0.0	0.00629	0.0	0.0	0.01941	0.00761	0.01122	0.00185	0.00667	0.00725	0.95988	0.0389	0.0	0.02246	0.0475	0.20355	0.00278	0.0	0.00847	0.04124	0.0	0.01739	0.03147	0.00781	0.01695	0.0	0.0	0.00538	0.0
chr4	56469227	56469368	0.0	0.03547	0.0	0.01802	0.02917	0.05556	0.0732	0.02419	0.01971	0.0221	0.032	0.01515	0.02352	0.0266	0.09286	0.00741	0.06267	0.16657	0.03	0.03326	0.18895	0.08263	0.07643	0.0924	0.05624	0.07327	0.07113	0.03297	0.90426	0.90836	0.14065
chr2	249651	249840	0.01786	0.0	0.00741	0.0	0.01402	0.07648	0.00447	0.00521	0.00261	0.00601	0.86876	0.02028	0.0037	0.0	0.0	0.0	0.07719	0.13464	0.01616	0.0	0.00641	0.00926	0.00641	0.00654	0.00521	0.08684	0.00417	0.0	0.17215	0.10976	0.0
chr2	127240232	127240498	0.01802	0.00323	0.0	0.0	0.95229	0.77519	0.02015	0.004	0.00078	0.00522	0.00498	0.0	0.01579	0.0	0.01274	0.0066	0.03126	0.19376	0.01257	0.0	0.03065	0.04335	0.0	0.00901	0.0	0.12894	0.0051	0.0	0.05852	0.09187	0.00637
chr10	3212788	3212986	0.0	0.00784	0.0	0.0	0.00676	0.0	0.01462	0.0011	0.0027	0.00286	0.00641	0.0	0.00218	0.0034	0.0	0.88098	0.06609	0.08768	0.0	0.00556	0.0	0.00813	0.0	0.0	0.0	0.00521	0.0049	0.09572	0.09963	0.06136	0.0
