chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	20320224	20320489	0.13116	0.94282	0.9645	0.95011	0.01705	0.00521	0.06512	0.95363	0.94645	0.1017	0.02546	0.01192	0.03825	0.0128	0.05433	0.01721	0.02511	0.93896	0.02137	0.09785	0.0518	0.02618	0.01359	0.0	0.0104	0.05406	0.02209	0.00575	0.01677	0.09011	0.01464
chr12	56123658	56124333	0.98777	0.99378	1.0	1.0	1.0	0.99156	0.99066	0.99876	0.99279	0.95824	0.98376	0.99683	0.99016	0.99833	0.11669	1.0	1.0	1.0	0.8848	0.99709	0.9494	0.97064	0.97214	0.96904	0.97272	0.99769	0.98449	0.99556	0.9966	0.99645	0.95957
chr1	164606514	164606669	0.01053	0.0	0.0	0.01361	0.00641	0.0	0.0568	0.0	0.00672	0.0	0.02222	0.0	0.00641	0.02502	0.00417	0.01258	0.01289	0.10804	0.01745	0.0	0.98154	0.02521	0.04745	0.0685	0.02938	0.0	0.0	0.0	0.01111	0.01661	0.00505
chr2	110467383	110467403	0.14787	0.0132	0.01075	0.02469	0.0	0.0	0.01934	0.02237	0.01604	0.9799	0.05486	0.0	0.003	0.0	0.0	0.31247	0.01572	0.2114	0.01174	0.03853	0.00862	0.0	0.0	0.0	0.0	0.26838	0.99138	0.01333	0.07808	0.0	0.02254
chr9	19194909	19195175	0.0	0.004	0.00505	0.0	0.0	0.0	0.01465	0.00077	0.00213	0.00796	0.0	0.0	0.17818	0.92707	0.00496	0.02759	0.0	0.14648	0.0	0.0	0.13817	0.00521	0.0	0.01328	0.0	0.00397	0.07218	0.0	0.00366	0.0	0.01037
chr7	120749301	120749368	0.02571	0.01429	0.0	0.00926	0.0	0.05411	0.01333	0.00771	0.01382	0.00882	0.05239	0.06071	0.05009	0.0171	0.0	0.00641	0.02092	0.18908	0.065	0.95198	0.03002	0.18098	0.11977	0.12854	0.0	0.01372	0.01351	0.16453	0.01887	0.11323	0.00538
chr8	140815226	140815696	0.01176	0.00871	0.0	0.00397	0.0	0.0	0.01449	0.00367	0.0011	0.00308	0.00764	0.0058	0.00166	0.04904	0.00403	0.00775	0.02411	0.14346	0.00524	0.0	0.00321	0.02997	0.0045	0.0	0.0098	0.00287	0.0	0.84394	0.00766	0.01599	0.01719
chr11	71731490	71731641	0.02768	0.0	0.0	0.0	0.07697	0.09847	0.04968	0.00666	0.00246	0.03722	0.01888	0.08635	0.91322	0.03226	0.01214	0.06851	0.0473	0.07195	0.00263	0.00833	0.11717	0.09521	0.10408	0.07675	0.07918	0.0656	0.08467	0.0	0.02132	0.00585	0.09377
chr2	217674422	217674498	0.0	0.01053	0.00741	0.0	0.0	0.0	0.02515	0.00397	0.00628	0.00631	0.0	0.0	0.00383	0.00617	0.0	0.02156	0.84394	0.14902	0.02431	0.0	0.01136	0.0	0.01333	0.0	0.0	0.15857	0.01	0.0	0.98765	0.96353	0.0
chr3	37001753	37002100	0.01824	0.06515	0.0	0.0155	0.02003	0.0	0.01673	0.00584	0.02573	0.0099	0.83289	0.09573	0.01381	0.0	0.0	0.04801	0.02607	0.06618	0.07701	0.11426	0.03453	0.0119	0.0	0.0	0.0	0.10743	0.00758	0.08574	0.02699	0.12046	0.03956
