chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	114451474	114451512	0.02105	1.0	1.0	1.0	0.04375	0.04233	0.09031	0.97908	0.99295	0.0119	0.0119	0.0	0.0071	0.0769	0.03671	0.0	0.0	0.9817	0.03673	0.03316	0.03393	0.01515	0.0	0.0	0.0	0.02941	0.0	0.01389	0.11376	0.09149	0.00725
chr7	97844610	97844822	0.0	0.0	0.00833	0.0	0.01053	0.00813	0.01424	0.00215	0.00795	0.00511	0.00595	0.0	0.05753	0.00278	0.00225	0.00949	0.02779	0.09048	0.12804	0.00685	0.9839	0.04128	0.08229	0.04616	0.02406	0.0041	0.01268	0.0	0.0	0.01468	0.0
chr8	141213341	141213373	0.0	0.0	0.0	0.01042	0.0	0.0	0.00662	0.00677	0.00135	0.96452	0.0	0.01906	0.00727	0.02143	0.00379	0.0	0.0	0.19823	0.00323	0.0	0.0	0.0	0.0	0.0	0.0	0.00676	1.0	0.0	0.0	0.0	0.03721
chr16	58625432	58625524	0.0069	0.02176	0.0098	0.0	0.0	0.0	0.00994	0.02308	0.00317	0.01418	0.01389	0.00725	0.00265	0.00556	0.90831	0.0	0.0	0.01381	0.0114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00758	0.0	0.02233	0.0101	0.01887
chr20	2126781	2127210	0.0023	0.00793	0.00397	0.00402	0.0191	0.01695	0.01944	0.00163	0.0	0.00897	0.00957	0.0	0.00971	0.93258	0.00162	0.03521	0.05658	0.08173	0.01879	0.02049	0.01187	0.00366	0.00855	0.02387	0.01829	0.02715	0.0084	0.00912	0.01783	0.0237	0.00256
chr13	76352589	76352775	0.00588	0.0	0.00505	0.0	0.0	0.0	0.00205	0.00466	0.00198	0.00145	0.0	0.0	0.0	0.0	0.00487	0.98739	0.93636	0.18876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.01476
chr11	61762205	61762324	0.0161	0.04543	0.0	0.00952	0.0	0.0	0.03497	0.03877	0.02358	0.0146	0.0	0.0	0.00519	0.00362	0.0	0.01181	0.0	0.06651	0.04433	0.94473	0.01352	0.0	0.02083	0.01515	0.0	0.0	0.0119	0.0	0.0	0.02048	0.01861
chr10	3197610	3197651	0.00741	0.0087	0.0	0.0	0.02053	0.01389	0.01849	0.00421	0.00632	0.02426	0.00813	0.0	0.95565	0.00996	0.0049	0.03428	0.03062	0.19598	0.0037	0.01562	0.04056	0.02646	0.02945	0.0475	0.02257	0.02649	0.0	0.00833	0.01671	0.02045	0.09257
chr14	37409005	37409312	0.0	0.04131	0.00595	0.03035	0.00862	0.0	0.0226	0.012	0.05488	0.0	0.0	0.01418	0.01108	0.0	0.04705	0.0	0.03176	0.0472	0.0	0.0	0.04796	0.03924	0.02272	0.0101	0.0	0.00417	0.005	0.0	0.91053	0.93648	0.0
chr6	7565596	7565820	0.0	0.03926	0.0	0.02248	0.00543	0.0	0.03074	0.00671	0.0537	0.0	0.0	0.0	0.0	0.01667	0.0	0.00388	0.0	0.15294	0.00128	0.00725	0.01923	0.93864	0.95402	0.94219	0.04365	0.0	0.0	0.00725	0.0	0.00886	0.03965
chr1	28289721	28290025	0.0145	0.0	0.0	0.0	0.87318	0.04857	0.01676	0.00629	0.00543	0.01737	0.00926	0.0	0.0066	0.00273	0.00256	0.00439	0.0355	0.19007	0.00263	0.0	0.00993	0.0	0.00709	0.0	0.00543	0.00975	0.0	0.0	0.12958	0.0254	0.0
chr19	17011996	17012046	0.0	0.01769	0.0	0.0	0.0	0.01149	0.01042	0.0	0.0	0.03784	0.92015	0.02564	0.02311	0.01515	0.02238	0.0101	0.04762	0.20192	0.04972	0.20095	0.08646	0.03492	0.0303	0.05371	0.03468	0.02778	0.08102	0.01754	0.12317	0.15121	0.02973
chr15	94881450	94881801	0.00541	0.00426	0.0	0.0	0.0	0.0	0.0277	0.00355	0.00089	0.0	0.00546	0.99034	0.0735	0.0	0.00969	0.0	0.00629	0.09764	0.01785	0.01762	0.03224	0.00513	0.00575	0.00641	0.01043	0.00333	0.0	0.0	0.00362	0.00556	0.00303
