chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	272991	273156	0.0434	1.0	1.0	1.0	0.00735	0.0	0.05713	0.97077	1.0	0.01913	0.0	0.0	0.00435	0.00823	0.03302	0.20499	0.0	1.0	0.02851	0.01268	0.00758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00362
chr13	51911071	51911106	0.04362	0.02	0.01935	0.01042	0.0	0.01765	0.02811	0.00952	0.01068	0.01266	0.0	0.0	0.06612	0.01524	0.02606	0.02027	0.05569	0.13193	0.0	0.0	0.96684	0.04061	0.0155	0.04074	0.06676	0.0288	0.01926	0.06935	0.02007	0.09206	0.01407
chr19	45438564	45438754	0.00328	0.01349	0.00952	0.0327	0.0	0.00629	0.01288	0.00938	0.02221	0.01093	0.00422	0.01923	0.00758	0.0	0.90499	0.05538	0.01003	0.15165	0.00343	0.0	0.0097	0.01518	0.05	0.02941	0.0	0.0041	0.00301	0.02497	0.00444	0.00538	0.01416
chr16	70318163	70318437	0.0	0.0	0.0	0.00505	0.00397	0.0	0.01374	0.00286	0.00431	0.93435	0.0	0.0	0.00447	0.02851	0.02709	0.0	0.00476	0.03291	0.07082	0.01861	0.17609	0.00375	0.0	0.0	0.00904	0.0	0.87765	0.0	0.01205	0.03238	0.0026
chr3	160616411	160616473	0.01952	0.0	0.04444	0.0	0.04366	0.01515	0.03081	0.00368	0.00208	0.00667	0.0	0.0	0.0	0.86422	0.0	0.14103	0.04167	0.26608	0.00417	0.00893	0.0	0.0	0.0	0.0	0.0	0.00926	0.01136	0.0	0.0303	0.08586	0.0
chr3	128801041	128801080	0.06841	0.04	0.01333	0.04762	0.09066	0.11329	0.07741	0.01397	0.05133	0.0356	0.11125	0.01333	0.05671	0.0	0.01927	0.20214	0.03677	0.10085	0.02242	0.01316	0.03399	0.0	0.04293	0.01961	0.01087	0.0119	0.01667	0.96914	0.01852	0.06296	0.03705
chr6	143539170	143539219	0.0	0.0	0.0	0.0	0.0	0.0	0.00315	0.0	0.0033	0.05668	0.02963	0.0	0.00285	0.01852	0.0	0.0	0.0	0.12446	0.05332	0.9368	0.00595	0.00813	0.0	0.0	0.0	0.00926	0.00893	0.0	0.0	0.12709	0.0
chr12	77624848	77624911	0.02283	0.0	0.0	0.00952	0.0	0.0	0.0135	0.01019	0.00742	0.08559	0.0	0.03175	0.98907	0.0	0.00417	0.0	0.03211	0.12246	0.0	0.0	0.0	0.01042	0.0	0.0	0.0	0.0	0.0	0.0	0.02381	0.0	0.0
chr6	15323922	15324029	0.0279	0.0	0.0	0.0	0.0	0.0216	0.00122	0.00577	0.00143	0.03909	0.01075	0.0	0.005	0.0	0.0	0.0	0.08172	0.05993	0.0	0.0	0.0	0.0	0.0	0.0119	0.01562	0.03968	0.06259	0.0	0.8869	0.77976	0.0
chr13	108000237	108000321	0.01736	0.0	0.00575	0.0	0.1668	0.10438	0.01472	0.03007	0.00888	0.00278	0.92999	0.03661	0.01792	0.0	0.01708	0.01382	0.00521	0.15485	0.00436	0.00568	0.03113	0.0	0.00741	0.0	0.01042	0.10134	0.0	0.0	0.0	0.00741	0.29213
chr17	78411595	78411820	0.00909	0.03807	0.00877	0.03582	0.01131	0.01093	0.02751	0.00597	0.02267	0.00161	0.00546	0.00833	0.00543	0.0	0.0	0.79291	0.06205	0.2212	0.00408	0.00735	0.03402	0.0	0.00709	0.0	0.0	0.0	0.00521	0.10096	0.01138	0.00606	0.04095
chr17	60790869	60790952	0.00476	0.0	0.0	0.0	0.01136	0.0	0.00259	0.00125	0.00106	0.0	0.01149	0.96628	0.0	0.0	0.05149	0.01449	0.00575	0.08778	0.15492	0.00625	0.01071	0.0	0.01111	0.0	0.00781	0.01471	0.00581	0.00725	0.0	0.0	0.17851
chr5	177525862	177525915	0.03364	0.01554	0.0	0.00926	0.73508	0.89425	0.0201	0.01021	0.00208	0.02651	0.00775	0.0	0.05449	0.0	0.03648	0.15901	0.05633	0.17179	0.01139	0.0	0.15316	0.12853	0.20948	0.18974	0.08664	0.07127	0.00714	0.0	0.11215	0.17762	0.00407
