chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr7	69458065	69458178	0.29162992125969667	0.125	0.04444444444444444	0.03292694449033173	0.0	0.0	0.023570226039551608	0.05873149934119857	0.06028073885096777	0.05412658773652741	0.20328968044110604	0.14215617973831698	0.04498397263678659	0.0	0.0	0.252424559416751	0.06624396045693678	0.023292374765622813	0.0	0.06734350297014738	0.029928107357086987	0.0	0.029740461870440646	0.026189140043946204	0.03626188621469475	0.045619792334615966	0.04547296841617856	0.04279634009999894	0.10380340802813603	0.03286657110748322	0.018042195912175808	0.10878565864408425	0.031129006681922783	0.0	0.036084391824351615	0.05103103630798288	0.0	0.0	0.21103896103896103	0.02886751345948129	0.0860897233297772	0.03367175148507369	0.05237828008789241	0.05464740978853259
chr17	40419698	40419806	0.008729713347982067	0.0	0.011764705882352941	0.02421610524189263	0.01208729540489825	0.01274066272408194	0.024133290463251855	0.027236776602717335	0.019295639883332487	0.0	0.015206597444871989	0.19264624628550417	0.04261619795542531	0.06279484109231358	0.0	0.060294892762134907	0.0448961665531722	0.0	0.0	0.035127934941969495	0.0	0.039393921844506935	0.11858537696311605	0.009620500424306767	0.03213310868968511	0.02884885340859984	0.010456785686218627	0.046389930821473524	0.0	0.0	0.0	0.0	0.01386483884679505	0.0	0.0	0.0	0.011395071102426825	0.0	0.017857142857142856	0.030929478706587094	0.009302325581395349	0.0	0.015206597444871989	0.010887416379389414
chr2	129021535	129021754	0.00785674201318386	0.0	0.018693678482745543	0.020524643101510157	0.013179734955266014	0.009428090415820633	0.0	0.023740772615362088	0.018579350222801903	0.028692017852293288	0.036479638340370595	0.07238588410940626	0.06044964399720764	0.009428090415820633	0.009243225897863366	0.014314900417080731	0.04941081632086305	0.0067759635681811795	0.00846214562331152	0.0	0.011785113019775794	0.014965222882254974	0.07168563554311222	0.007482611441127486	0.04912007582462131	0.037048135879470694	0.012373074599231782	0.053667156691664185	0.00857142857142857	0.0	0.02165063509461097	0.0	0.007989907132051385	0.011785113019775794	0.0	0.012845888109577515	0.050075602060385256	0.007035888370015398	0.0	0.04285616487973246	0.011495047014262856	0.0	0.021530191510844458	0.0643534690781672
chr1	6293341	6293431	0.012405382126079782	0.0	0.0	0.0	0.02142747821777417	0.0	0.0	0.0	0.0	0.0	0.02971778213166552	0.0	0.0	0.0	0.0	0.013245394759304105	0.014058263031332188	0.12644974773748924	0.0	0.0	0.0	0.009243225897863366	0.007307411691175784	0.01473139127471974	0.0	0.013468700594029479	0.0	0.03146289330124651	0.020661636348555737	0.0	0.02886751345948129	0.018856180831641266	0.01473139127471974	0.0	0.0	0.01208729540489825	0.0	0.01274066272408194	0.050300300300300305	0.0	0.02727272727272727	0.01386483884679505	0.010623469843258838	0.0
chr17	25866455	25866665	0.0	0.0	0.0	0.011428571428571429	0.0	0.0	0.0	0.01111111111111111	0.008823529411764706	0.0	0.0	0.015816084925312873	0.010332512247034348	0.0	0.0	0.0	0.008828946937236064	0.0	0.0	0.0	0.0	0.009428090415820633	0.011157006502565563	0.0	0.0	0.007989907132051385	0.005087983290508827	0.051340309637540014	0.0	0.0	0.02149922334596335	0.01002988342108578	0.0	0.018130943107347374	0.0	0.0	0.0	0.0	0.011363636363636364	0.027936303347885116	0.023456201597542675	0.0	0.0	0.0
chr1	55372143	55372285	0.013119840347361297	0.013513513513513514	0.03076923076923077	0.025	0.0	0.018130943107347374	0.01386483884679505	0.007317073170731709	0.03749245701410329	0.0	0.0	0.0	0.012500000000000002	0.0	0.01386483884679505	0.012285907977491763	0.005713994191406444	0.0	0.0	0.028844027097710445	0.009428090415820633	0.018453610875409924	0.0112932726136353	0.019641855032959652	0.0071434884344494486	0.0	0.0	0.07466841051453059	0.0053571428571428555	0.0	0.017673987832335484	0.013094570021973102	0.01208729540489825	0.010247924365022427	0.014589046371233243	0.0	0.0	0.0	0.0	0.0	0.036396375854119145	0.0	0.01402192888873749	0.04468522019998321
chr3	49798470	49798515	0.014284985478516112	0.0	0.026366715534681312	0.0	0.023071470583768	0.0	0.016255328303139027	0.011538461538461539	0.0	0.013968151673942558	0.0	0.02634347645163148	0.017872917013484074	0.016835875742536845	0.010713739108887085	0.014310568154394075	0.1273440485130431	0.0	0.024982847339318593	0.01571348402636772	0.0	0.014268304554953627	0.0	0.0	0.015706043929347237	0.04342633043678427	0.0	0.049445643899295684	0.019330628907956865	0.0	0.020175333559022526	0.01386483884679505	0.0	0.0	0.0	0.024810764252159563	0.015601741885166083	0.0	0.0	0.0	0.014814814814814814	0.0	0.019953304477691045	0.07100226174441307
chr17	36874349	36874501	0.0	0.0	0.022857142857142857	0.0	0.0	0.0	0.0	0.010714285714285713	0.0	0.016037507477489603	0.0	0.028702412786095772	0.09469996178266085	0.0	0.0	0.007445257576848565	0.04607581588182016	0.012021870846773062	0.0	0.0	0.0	0.011785113019775794	0.009316949906249124	0.018130943107347374	0.018856180831641266	0.08937036456066248	0.0070365726358100796	0.0765519135854568	0.023018245959772893	0.0	0.0	0.015206597444871989	0.0	0.0	0.0	0.02142747821777417	0.017641258225238564	0.018856180831641266	0.0	0.059144569089232595	0.05284656375863293	0.0	0.09203645046702225	0.0386797344276462
chr13	36210968	36211003	0.01571348402636772	0.0	0.0	0.0	0.010247924365022427	0.010962895832349573	0.0	0.029198301727584794	0.021577260978875586	0.0	0.0	0.036727407413972686	0.0	0.13099841656048508	0.016545030608632987	0.01794497980060936	0.020926618061484492	0.016203391141302825	0.0	0.04765791566977807	0.026189140043946204	0.05659951279407353	0.008666930145348022	0.0	0.023570226039551584	0.01002988342108578	0.008938349023866862	0.07553413793118059	0.0	0.021124206247542958	0.0	0.01423630138255284	0.08280265004836691	0.016546650690790095	0.0	0.0	0.024314327423591443	0.020495848730044855	0.010416666666666666	0.011102889792108188	0.013156323323044682	0.0	0.07870693009022578	0.07085773108281151
chr1	76588459	76588606	0.0	0.0	0.012121212121212121	0.014814814814814814	0.0	0.0	0.0	0.015384615384615384	0.033323406564834415	0.0	0.0	0.0	0.0	0.0	0.0	0.01663787106224596	0.015713484026367727	0.0	0.0	0.0	0.0	0.0	0.01555031878342428	0.0	0.11647021924024342	0.048506574478998074	0.028043751808485843	0.07004614611121739	0.027315950401406296	0.03363039965850516	0.013451941675279093	0.0	0.0	0.021427478217774167	0.0	0.0	0.0	0.0	0.0008314855875831487	0.0	0.060584534442850016	0.06005041451719832	0.0	0.027970013827765212
