chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	28964163	28964270	0.17587	0.96283	0.98551	1.0	0.02753	0.03627	0.09652	0.973	0.85316	0.03955	0.01754	0.0	0.03821	0.08516	0.00694	0.0119	0.01976	1.0	0.01167	0.0	0.0247	0.0	0.0	0.03204	0.02083	0.0	0.02639	0.95682	0.0098	0.02346	0.0
chr7	37231242	37231394	0.11389	0.0	0.0	0.0	0.0	0.0	0.01677	0.00573	0.00139	0.01195	0.00758	0.0	0.06148	0.01157	0.88051	0.04419	0.00901	0.19938	0.01424	0.00806	0.0	0.0	0.0	0.0	0.0	0.04018	0.00676	0.0	0.01333	0.01994	0.0045
chr10	133877903	133878144	0.02618	0.01214	0.01347	0.01709	0.0	0.0101	0.0116	0.00169	0.01082	0.0	0.00901	0.00775	0.00399	0.0062	0.01617	0.02465	0.0	0.18892	0.18989	0.86247	0.0	0.0	0.0	0.0	0.0	0.00463	0.0	0.0	0.01907	0.0045	0.00222
chr7	2086509	2086645	0.0	0.00556	0.0	0.0	0.03636	0.02222	0.00531	0.00379	0.00538	0.87726	0.00654	0.01042	0.00644	0.0	0.0	0.0	0.0	0.08125	0.0081	0.0	0.02314	0.00629	0.00758	0.0	0.0	0.16084	0.00568	0.0	0.0	0.00901	0.0
chr13	114087323	114087478	0.01603	0.01202	0.0068	0.00775	0.01439	0.0	0.03997	0.00205	0.01951	0.00286	0.0	0.00606	0.00163	0.89341	0.0	0.01039	0.06429	0.15698	0.0045	0.0	0.00676	0.0	0.01042	0.0	0.01087	0.01193	0.0	0.00725	0.16838	0.21764	0.00775
chr12	65218052	65218171	0.83258	0.99355	1.0	1.0	0.83725	0.75328	0.99174	0.99867	0.99906	0.97145	0.99145	0.99242	0.972	1.0	0.99258	0.8982	0.94664	0.99524	0.99756	1.0	0.13416	1.0	1.0	1.0	0.93934	0.99405	0.97727	1.0	0.91057	0.99167	0.97806
chr20	45709401	45709473	0.0	0.01484	0.01481	0.02729	0.0	0.0	0.12776	0.06557	0.01823	0.00388	0.0	0.0	0.98096	0.03217	0.03769	0.20733	0.0	0.1685	0.01571	0.03058	0.1698	0.02778	0.0101	0.0462	0.0	0.00694	0.00676	0.0	0.0	0.0	0.03183
chr6	35048667	35048922	0.01535	0.0	0.0	0.0	0.93461	0.14193	0.02055	0.00824	0.00387	0.00154	0.00538	0.00521	0.01802	0.01803	0.0	0.01524	0.24055	0.07883	0.09795	0.0	0.03135	0.00521	0.01181	0.018	0.00472	0.05286	0.02014	0.00556	0.98638	0.94876	0.01054
chr4	21863228	21863275	0.0	0.04396	0.12037	0.05342	0.0359	0.08283	0.05085	0.02807	0.0075	0.01803	0.82222	0.0	0.07829	0.03365	0.12832	0.01449	0.01389	0.28989	0.00714	0.0	0.29762	0.14894	0.09444	0.02564	0.01667	0.02941	0.0	0.0	0.0	0.05258	0.03151
chr6	232178	232264	0.02	0.02222	0.01333	0.02564	0.0	0.0	0.07559	0.02318	0.11292	0.01082	0.01389	0.0	0.04526	0.0	0.0382	0.90452	0.11096	0.25915	0.00526	0.01667	0.07708	0.09393	0.02083	0.03333	0.01316	0.0	0.02292	0.29209	0.01111	0.09207	0.00538
