chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr3	151961655	151961884	0.01148	0.92354	0.99346	0.99543	0.00676	0.00575	0.05929	0.95146	0.98745	0.00159	0.129	0.0	0.00794	0.00623	0.04187	0.00457	0.0	1.0	0.01653	0.00802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01258	0.0045	0.01643	0.04106
chr2	8279141	8279224	0.05139	0.01176	0.0	0.0	0.0	0.0	0.05183	0.00521	0.0	0.01569	0.08596	0.01754	0.0	0.01389	0.93783	0.0	0.0	0.34429	0.0	0.0	0.07252	0.01449	0.10101	0.02381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	41934779	41935059	0.01849	0.02936	0.0	0.0	0.00967	0.01604	0.01865	0.0	0.00445	0.0	0.01039	0.0034	0.00854	0.00269	0.0	0.01026	0.01075	0.03071	0.16649	0.84917	0.01244	0.01247	0.10988	0.03861	0.00463	0.00676	0.00325	0.0	0.01378	0.0074	0.00196
chr16	15820352	15820385	0.03131	0.05288	0.0	0.01235	0.03898	0.0	0.0181	0.00993	0.02209	0.84327	0.01111	0.0	0.13444	0.0	0.00397	0.01754	0.03616	0.15171	0.0087	0.0	0.05042	0.0	0.0	0.0	0.04256	0.01042	0.86615	0.0	0.05357	0.02302	0.03485
chr18	57136518	57136823	0.00435	0.00571	0.0	0.00813	0.0	0.0	0.01129	0.01147	0.00128	0.02443	0.0	0.0	0.07509	0.94561	0.04545	0.08703	0.01351	0.21193	0.00389	0.0	0.10834	0.09721	0.03679	0.04686	0.0061	0.05171	0.00714	0.0	0.00606	0.0	0.00222
chr22	39441867	39442078	0.02426	0.01124	0.2214	0.01111	0.08129	0.02596	0.06204	0.03646	0.01857	0.06904	0.02937	0.01587	0.01728	0.00769	0.0	0.02476	0.06075	0.16557	0.00827	0.01179	0.9405	0.03419	0.01481	0.03175	0.0584	0.06859	0.05435	0.0101	0.0388	0.06956	0.05214
chr17	53433458	53433614	0.04973	0.05162	0.00694	0.01235	0.19859	0.17388	0.04551	0.00383	0.03573	0.01357	0.02665	0.00794	0.02822	0.0	0.01221	0.00667	0.0	0.28703	0.0	0.0051	0.18568	0.0119	0.00926	0.01149	0.01661	0.04316	0.02739	0.93451	0.12247	0.29226	0.01699
chr8	128302171	128302210	0.0	0.0	0.0	0.0	0.0	0.0	0.01325	0.00136	0.0	0.0	0.01515	0.0	0.98018	0.0	0.01058	0.9619	0.02415	0.3035	0.00541	0.00581	0.01637	0.00775	0.0	0.0	0.0	0.00714	0.0	0.02083	0.0	0.0	0.00397
chr1	154063657	154063733	0.37278	0.04831	0.01333	0.0	0.03333	0.02564	0.10751	0.02499	0.04257	0.0729	0.27292	0.01754	0.20143	0.00758	0.0	0.0	0.11679	0.19229	0.03502	0.0	0.00833	0.0	0.03838	0.01754	0.0	0.10336	0.09861	0.01754	1.0	0.94444	0.01107
chr2	217987977	217988074	0.00667	0.05087	0.00775	0.0	0.00962	0.0	0.01018	0.02378	0.01368	0.15021	0.91447	0.05976	0.03143	0.00794	0.01879	0.00877	0.0	0.18752	0.01419	0.01755	0.25112	0.0	0.0	0.0	0.22884	0.03571	0.12588	0.0	0.0	0.0	0.10265
chr17	71862555	71862670	0.01176	0.02129	0.0	0.0	0.0	0.0	0.01529	0.0	0.00217	0.0	0.01587	0.99187	0.0	0.0	0.0	0.0	0.0	0.23941	0.14455	0.0	0.00833	0.0	0.0	0.0	0.0	0.0	0.00806	0.0	0.0	0.0098	0.20562
chr1	234529051	234529165	0.05357	0.03611	0.0	0.0	0.9	0.15294	0.04294	0.00312	0.10825	0.00588	0.0	0.02222	0.01326	0.01389	0.01667	0.0	0.05	0.13815	0.30026	0.14412	0.08299	0.04762	0.04861	0.0	0.0	0.39375	0.0	0.01852	0.10559	0.08333	0.03367
chr8	97265312	97265516	0.00833	0.0	0.0	0.00758	0.038	0.0	0.01807	0.00875	0.00185	0.01711	0.0	0.01709	0.01023	0.02201	0.00321	0.11553	0.00575	0.04447	0.2111	0.23257	0.29218	0.94032	1.0	0.9899	0.03059	0.02439	0.00641	0.0	0.03175	0.03252	0.02049
chr5	65931029	65931090	0.0	0.0	0.0	0.0	0.00893	0.39202	0.01573	0.00463	0.00718	0.01143	0.01961	0.0101	0.0	0.1873	0.01149	0.33972	0.93803	0.12321	0.00754	0.0	0.01562	0.0	0.0	0.0	0.0	0.08951	0.0	0.0	0.01626	0.17245	0.04205
chr3	38462704	38462943	0.88204	0.02024	0.0	0.0	0.005	0.02626	0.0085	0.0027	0.02549	0.23123	0.00813	0.0	0.9985	0.00355	0.00249	0.02041	0.01874	0.20658	0.00244	0.00472	0.0	0.00833	0.0	0.0119	0.0049	0.34891	0.0096	0.01501	0.02703	0.00521	0.0
chr16	3663047	3663197	0.01273	0.23944	0.1057	0.01424	0.00556	0.0	0.03223	0.01728	0.03417	0.00233	0.0	0.00585	0.02285	0.0	0.0	0.0	0.0	0.96147	0.0056	0.0	0.02701	0.0	0.0	0.00476	0.00581	0.00312	0.0	0.0	0.0	0.0	0.0
