chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	52224644	52224827	0.06504	0.96171	1.0	1.0	0.06097	0.06973	0.1229	0.97979	0.98672	0.01955	0.03122	0.0253	0.05435	0.03366	0.09318	0.00813	0.04444	1.0	0.00833	0.04028	0.18401	0.14997	0.10498	0.07879	0.01316	0.01591	0.02679	0.04966	0.02732	0.06318	0.04116
chr19	6026434	6026791	0.0	0.0	0.0	0.01365	0.0	0.00422	0.00638	0.00314	0.01458	0.02025	0.0	0.0	0.00637	0.00242	0.0	0.00295	0.0	0.08111	0.01755	0.0	0.93649	0.00355	0.0185	0.04046	0.03621	0.0	0.07718	0.0	0.0	0.00749	0.00385
chr16	3056425	3056538	0.01356	0.0	0.0	0.0202	0.0	0.00877	0.00973	0.00799	0.00447	0.96041	0.0	0.02222	0.01366	0.00407	0.06026	0.0	0.0	0.09733	0.00263	0.0	0.12179	0.0098	0.01943	0.04135	0.97677	0.0	0.99576	0.0068	0.00725	0.0	0.00813
chr12	53571394	53571569	0.0	0.0	0.0	0.0	0.00833	0.02299	0.00198	0.0051	0.00324	0.00294	0.05232	0.02222	0.0	0.0	0.96533	0.0	0.01342	0.12137	0.00263	0.0	0.0	0.0	0.0119	0.0	0.00625	0.02271	0.0	0.0	0.0	0.01149	0.03175
chr10	134077419	134077515	0.0125	0.02	0.0	0.0	0.0	0.0	0.0229	0.00298	0.01275	0.00556	0.0	0.0303	0.00741	0.91064	0.02389	0.0	0.0	0.2012	0.02436	0.0	0.0	0.0	0.0	0.0	0.0	0.01389	0.08333	0.0	0.02083	0.0	0.00794
chr6	90513046	90513255	0.02183	0.02385	0.0	0.0	0.01042	0.0	0.00921	0.00771	0.00204	0.0068	0.10871	0.01207	0.00695	0.01051	0.00269	0.00654	0.00546	0.06378	0.02154	0.01011	0.0	0.00629	0.10642	0.04028	0.0	0.01178	0.00926	0.86812	0.0181	0.03512	0.13954
chr20	52711064	52711192	0.0	0.005	0.0	0.0	0.0	0.0	0.01973	0.0025	0.00473	0.0	0.03246	0.0	0.0	0.0	0.00641	0.0	0.0	0.10761	0.04738	0.87076	0.05732	0.0269	0.00833	0.0	0.0	0.0	0.0163	0.0	0.0	0.02205	0.03193
chr4	26443740	26443859	0.03141	0.0	0.0	0.0	0.0	0.0	0.00062	0.0098	0.0	0.0	0.02151	0.0	0.96003	0.0	0.0	0.0	0.0	0.13246	0.0	0.0	0.0208	0.0	0.0	0.0	0.0	0.01087	0.0	0.0	0.0	0.0	0.0
chr15	67728831	67729070	0.01805	0.01176	0.00617	0.01961	0.0	0.0	0.00724	0.01136	0.01378	0.1817	0.01149	0.00725	0.02342	0.01667	0.0	0.0	0.27323	0.23396	0.00182	0.0	0.00862	0.0	0.01042	0.0	0.0	0.03411	0.1733	0.00709	0.99471	0.93636	0.0
chr8	17769717	17769968	0.01111	0.01104	0.0	0.0	0.00758	0.0	0.00944	0.00435	0.00347	0.04742	0.91507	0.07557	0.00501	0.00347	0.0	0.06492	0.02483	0.02526	0.09881	0.09828	0.02565	0.0199	0.00641	0.0	0.02924	0.01056	0.0	0.0	0.0	0.0	0.01313
