chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr19	41627010	41627257	0.15508090652145132	0.00980392156862745	0.017569444444444443	0.9827386515659647	0.985952199338927	0.9953703703703703	1.0	0.995029702970297	0.9945390070921987	0.05056635419538645	0.027730294396961064	0.02	0.0	0.02399217399217399	0.0040650406504065045	0.17534370190959953	0.004212305900069613	0.05598544973544973	0.015599343185550082	0.0	0.007751937984496124	0.004329004329004329	0.04490742408727408	0.06624579124579125	0.04776046176046176	0.03260525482747705	0.9505673596673901	0.9929722888355982	0.017203498204678452	0.014519955268929276	0.04374048820537467	0.005847953216374269	0.011211607311098548	0.0070921985815602835	0.0	0.19623737373737374	0.021750481275652902	0.019198250491845925	0.2468253968253968	0.012962200401224793	0.06074370074370074	0.0	0.019796960092548613	0.027761500513359877
chr1	22331987	22332079	0.026838923661263576	0.0	0.015977443609022556	0.024459275738474846	0.10878616419344507	0.007751937984496124	0.009259259259259259	0.004945054945054945	0.006847826086956521	0.006756756756756757	0.0	0.028379772961816305	0.020101472995090016	0.007575757575757576	0.0	0.04835795530024165	0.019627960708645854	0.015159345391903533	0.018867924528301886	0.0	0.008771929824561403	0.012514619883040937	0.009811616954474097	0.03133903133903134	0.03209298291265504	0.019025386757944896	0.018379864715702358	0.14124313186813187	0.0023809523809523807	0.0	0.9753203261502621	0.0	0.006535947712418301	0.010101010101010102	0.020767345399698343	0.03787878787878788	0.011574074074074073	0.007751937984496124	0.014705882352941176	0.013392857142857144	0.03975313185839501	0.02526439482961222	0.0	0.02323348694316436
chr2	198356835	198356844	0.0	0.013157894736842105	0.0	0.0058823529411764705	0.0	0.0	0.0	0.0027777777777777775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014216701173222912	0.0032679738562091504	0.003703703703703704	0.0	0.0	0.0	0.0	0.6949854144897248	0.0	0.008130081300813009	0.0043859649122807015	0.0	0.0	0.0022727272727272726	0.0	0.012195121951219513	0.008333333333333333	0.017543859649122806	0.0	0.0047169811320754715	0.0	0.0	0.007936507936507936	0.0	0.0	0.00909090909090909	0.0	0.0	0.03143877931911846
chr1	78458500	78458704	0.006410256410256411	0.075	0.008333333333333333	0.004545454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.991765873015873	0.9975609756097562	0.1149425287356322	0.005208333333333333	0.09809341320280376	0.002788671023965142	0.005656217045345605	0.038685880940126954	0.024438855868760653	0.0044444444444444444	0.03724031288502576	0.006981855592966703	0.018782446484120762	0.007175925925925926	0.0028011204481792717	0.0065381558028616855	0.048669035114818245	0.015881404476776145	0.0	0.09330041400724512	0.006944444444444444	0.0	0.0	0.008620689655172414	0.013541666666666667	0.016656137845162233	0.04068716094032549	0.018951310861423223	0.99375	0.09738058551617874	0.006289308176100628	0.004115226337448559	0.004329004329004329
chr11	120414741	120414763	0.07947389898609411	0.021739130434782608	0.07076190476190476	0.0	0.0	0.013888888888888888	0.09201066424067827	0.01648809523809524	0.020675789089582192	0.0	0.0	0.011494252873563218	0.03128205128205128	0.036111111111111115	0.010101010101010102	0.06757773816597347	0.053778049684974266	0.9204749600098437	0.06373626373626373	0.0	0.09570886166630847	0.025269171610635025	0.010888769510848481	0.007936507936507936	0.0	0.010416666666666666	0.011651635965660354	0.2106695137071222	0.09558408291354359	0.20022233201581027	0.019387755102040816	0.0	0.011494252873563218	0.0196078431372549	0.008620689655172414	0.0619261519337797	0.0	0.06464148877941982	0.15079365079365079	0.0	0.07526558331312151	0.0	0.0	0.0
chr5	159859918	159860121	0.08191106466968535	0.043156059285091544	0.005263157894736842	0.03355188390593583	0.0	0.015151515151515152	0.009009009009009009	0.011113147159816173	0.030890415817181226	0.0	0.0	0.020833333333333332	0.0064516129032258064	0.06451612903225806	0.008771929824561403	0.07342026651101355	0.012282622070286377	0.003787878787878788	0.10490348077215382	0.03774928774928775	0.008333333333333333	0.059523809523809514	0.012698412698412697	0.04037487335359676	0.011580313467105918	0.0	0.0026041666666666665	0.09584145549057828	0.015797940797940797	0.006578947368421052	0.07712527285956827	0.019658119658119658	0.025245441795231416	0.03333333333333333	0.0	0.09104938271604938	0.00980392156862745	0.014814814814814815	0.13488372093023257	0.014030612244897957	0.11087111452223013	0.990990990990991	0.021541950113378682	0.015182186234817813
chr8	98196199	98196235	0.03756613756613756	0.015625	0.0	0.0	0.0	0.0	0.0	0.0038461538461538464	0.0025	0.0	0.0	0.0	0.0	0.0	0.01075268817204301	0.10958605597463379	0.0022675736961451243	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.003472222222222222	0.08885464817668208	0.13985031490265687	0.9478096179183136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.055673382820784725	0.0	0.039350912778904665	0.0	0.0	0.0
chr2	201755705	201755807	0.023137254901960783	0.0	0.01939655172413793	0.007692307692307693	0.011494252873563218	0.0	0.0	0.0032258064516129032	0.0	0.06329365079365079	0.044444444444444446	0.0	0.00625	0.05489679402722881	0.022762345679012346	0.0076388888888888895	0.9833002645502646	0.006172839506172839	0.0	0.05272904483430799	0.0	0.011904761904761904	0.0045045045045045045	0.006289308176100628	0.860937860937861	0.14403200584414844	0.004032258064516129	0.007936507936507936	0.003333333333333333	0.013157894736842105	0.02892857142857143	0.022988505747126436	0.0	0.031746031746031744	0.0125	0.018518518518518517	0.010869565217391304	0.0	0.0	0.018682065217391304	0.006896551724137931	0.04545454545454545	0.007407407407407408	0.0
chr3	190941888	190941996	0.0	0.0	0.04666666666666667	0.010526315789473684	0.03571428571428571	0.0	0.0	0.008318135764944275	0.016485793899587004	0.06766709992516444	0.04298245614035088	0.0	0.0	0.0	0.0	0.009198606271777003	0.0022675736961451243	0.0	0.0	0.008771929824561403	0.0	0.0	0.0	0.0	0.0	0.031111111111111114	0.005	0.2098703279938978	0.004347826086956522	0.0	0.0264491798625332	0.008333333333333333	0.008547008547008546	0.0	0.0	0.0	0.022058823529411766	0.009009009009009009	0.012195121951219513	0.006097560975609756	0.021479374110953058	0.0	0.9722821203953279	0.9343735795348698
chr3	25483815	25483905	0.0	0.013513513513513514	0.03326315789473684	0.010526315789473684	0.011904761904761904	0.0	0.0	0.0	0.0025	0.011363636363636364	0.012345679012345678	0.03045084996304508	0.02013445903689806	0.9242424242424242	0.0	0.028202947845804988	0.16892544148641708	0.0	0.0	0.0	0.0	0.02091503267973856	0.01496124031007752	0.0	0.026623376623376622	0.08851803054701605	0.002403846153846154	0.1287040870645295	0.0017543859649122805	0.0	0.09339976793392943	0.03823621553884712	0.04234234234234235	0.029644268774703556	0.02128623188405797	0.0	0.0	0.0	0.0	0.0	0.010810810810810811	0.0	0.046563192904656325	0.046528406993523265
