chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr8	145900686	145901389	0.1142228669719	0.0033112582781456954	0.012907158520122924	0.8827853890690559	0.9981884057971014	0.9976019184652278	0.9875552565827407	0.9808350322841637	0.986109486750219	0.003847064393939394	0.0	0.014368491112677158	0.0	0.0018214936247723133	0.0	0.09252148554992597	0.004688451844319268	0.010713014870489396	0.0020080321285140565	0.0	0.006022970085470085	0.00569971168773564	0.029300419850221734	0.013188690169376021	0.00272108843537415	0.0	0.9311949921718358	0.9980334316617503	0.010130239091064886	0.028176536759818207	0.010355029585798817	0.004411466921230004	0.0021645021645021645	0.0	0.0	0.012808727094441379	0.0030017921146953406	0.0	0.2506305893143774	0.0	0.0073244147157190635	0.002178649237472767	0.0023148148148148147	0.01586921850079745
chr12	133249223	133249419	0.01184640522875817	0.049277605779153764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006578947368421052	0.0	0.0	0.0	0.0	0.0	0.009501997483461326	0.0	0.0	0.006535947712418301	0.10723824786324787	0.0	0.13282828282828282	0.9030470795396169	0.02921395544346364	0.0	0.00546448087431694	0.0021929824561403508	0.04937455778498672	0.002857142857142857	0.010635964912280702	0.05217589428115744	0.0	0.0	0.0	0.007142857142857143	0.00980392156862745	0.005434782608695652	0.0	0.03409090909090909	0.008333333333333333	0.01883153715258083	0.0	0.0	0.011538461538461539
chr3	119100749	119101301	0.0	0.0	0.004878048780487805	0.0	0.006289308176100628	0.0	0.0	0.0	0.0014925373134328358	0.0	0.0	0.005555555555555556	0.013752076016226961	0.0251661918328585	0.0	0.00380952380952381	0.01043549404205142	0.0	0.0	0.0	0.0	0.0	0.004006638217164533	0.0	0.0	0.0043859649122807015	0.0	0.17528376548995106	0.002558175373709354	0.0	0.8497228132158038	0.037213043098172915	0.01597946679913893	0.0	0.019764957264957264	0.006060606060606061	0.003424657534246575	0.0	0.0	0.0	0.006595017098192477	0.004115226337448559	0.00965277777777778	0.005376344086021505
chr10	114152415	114152486	0.0	0.0	0.01633333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9733333333333334	0.8888888888888888	0.023809523809523808	0.04221350078492936	0.0044444444444444444	0.0	0.0	0.0	0.010416666666666666	0.0	0.007246376811594203	0.0	0.053312434691745035	0.0	0.004464285714285714	0.12468071519795658	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.010869565217391304	0.04009661835748792	0.029411764705882353	0.8412698412698413	0.07869592281356988	0.0	0.0	0.047619047619047616
chr4	952736	952988	0.022820512820512822	0.01662087912087912	0.0037735849056603774	0.019303848860499108	0.0	0.007751937984496124	0.0045045045045045045	0.009503130797773655	0.004	0.0	0.03210066769388804	0.017934446505875074	0.033196135932378815	0.024397590361445787	0.0	0.035366863568834006	0.016910682870064676	0.04949942496934978	0.02388591800356506	0.0	0.008130081300813009	0.005208333333333333	0.002109704641350211	0.010411622276029056	0.020704915441757548	0.015247584541062802	0.0016891891891891893	0.1747848111484475	0.1253814096997599	0.917043130813627	0.029504225932797362	0.012036434612882238	0.027056277056277056	0.03946899333896237	0.005208333333333333	0.03685163996948894	0.03193418290249276	0.011111111111111112	0.052272727272727276	0.01173239328977034	0.09879710144927537	0.005291005291005291	0.013510262203632778	0.010416666666666666
chr6	159042472	159042603	0.03053585500394011	0.01282051282051282	0.0	0.0047619047619047615	0.0	0.0	0.011111111111111112	0.006949112978524743	0.0	0.018483709273182956	0.0	0.0	0.005128205128205128	0.008130081300813009	0.0	0.007948606271777004	0.02226952985933849	0.9143879631500108	0.0	0.0	0.006060606060606061	0.007407407407407408	0.0030303030303030303	0.006289308176100628	0.0	0.0	0.0021929824561403508	0.11977513227513227	0.009270923209663504	0.006578947368421052	0.011458333333333334	0.0	0.0	0.02649132837812083	0.0	0.015151515151515152	0.006944444444444444	0.01908045977011494	0.010869565217391304	0.005319148936170213	0.004166666666666667	0.0	0.013605442176870748	0.026114249843063403
chr13	22786818	22786991	0.038461538461538464	0.08781362007168458	0.0343835242771413	0.01934865900383142	0.03212396069538926	0.010416666666666666	0.0	0.03375085236345598	0.024425007463800566	0.0	0.033233383308345826	0.007246376811594203	0.0	0.0	0.0	0.07793694493412782	0.013357863349859158	0.005050505050505051	0.005952380952380952	0.0	0.03237817710862879	0.0	0.053310592596306876	0.05733578016186711	0.1554996505939902	0.013092029264536002	0.021213788917022577	0.28014239281844916	0.0	0.0	0.05281529058702972	0.014472455648926236	0.0219070133963751	0.0	0.006944444444444444	0.018518518518518517	0.01076007326007326	0.005208333333333333	0.019230769230769232	0.0043859649122807015	0.11461580167826102	0.960250766973456	0.0	0.030753968253968252
chr4	169722632	169722721	0.0	0.0	0.017320261437908498	0.0	0.0	0.0	0.0	0.018446969696969694	0.007472826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.011420828493999224	0.9642697125419796	0.0	0.0	0.0	0.0	0.014492753623188406	0.004273504273504273	0.0	0.012345679012345678	0.27705627705627706	0.009071571571571572	0.17881152460984392	0.0	0.0	0.005208333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809523	0.0	0.017812500000000002	0.0	0.0	0.05962962962962964	0.3275548275548275
chr6	3469086	3469162	0.009009009009009009	0.0	0.03405797101449275	0.0	0.0	0.0	0.007751937984496124	0.006673407482305359	0.005405405405405406	0.007575757575757576	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06679292929292929	0.23837209302325582	0.0026041666666666665	0.07481010422186893	0.0032258064516129032	0.0	0.005	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333332	0.0	0.9048555815768929	0.8315926923720564
chr9	111623871	111624005	0.0	0.0	0.005	0.0	0.0	0.0	0.010101010101010102	0.006475485661424607	0.007142857142857143	0.0	0.0	0.0	0.0	0.041111111111111105	0.01075268817204301	0.018440037174417244	0.018789416351335856	0.0	0.0	0.0	0.0	0.006944444444444444	0.005208333333333333	0.008130081300813009	0.9018126264503076	0.021843825249398003	0.008342602892102336	0.26094470046082946	0.01951102750389206	0.0	0.0	0.008333333333333333	0.0	0.012345679012345678	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.022262418796436766	0.0	0.0	0.008547008547008546
