chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	36458395	36458863	0.00953	0.96732	1.0	0.99645	0.00882	0.0	0.05046	0.96438	0.97473	0.00242	0.01238	0.0	0.00323	0.00265	0.03013	0.00228	0.0	0.97948	0.01659	0.01255	0.00539	0.0	0.0	0.0	0.00472	0.00275	0.00485	0.0	0.0	0.00402	0.00298
chr19	45439706	45439752	0.04148	0.07374	0.02976	0.0	0.0	0.01149	0.03578	0.00815	0.02564	0.06095	0.07565	0.0	0.03871	0.02632	0.93787	0.0528	0.05417	0.21014	0.03499	0.02152	0.01868	0.0	0.01754	0.02381	0.02632	0.01136	0.09337	0.0	0.07018	0.02564	0.0
chr17	64789622	64789990	0.00659	0.0	0.03112	0.00483	0.0	0.01538	0.01567	0.00941	0.00498	0.0	0.00595	0.0	0.03931	0.00231	0.06037	0.00844	0.0	0.19113	0.03146	0.00424	0.94848	0.01068	0.09393	0.03446	0.02671	0.0041	0.0	0.0	0.0098	0.02124	0.01673
chr10	30848270	30848322	0.192	0.0	0.0	0.0	0.0	0.0	0.00899	0.02083	0.00111	0.97572	0.0	0.0	0.00802	0.0	0.0	0.0	0.0	0.05818	0.01143	0.00532	0.0	0.03192	0.01235	0.01111	0.0	0.10067	1.0	0.0	0.00952	0.03217	0.0
chr18	13623832	13624500	0.0029	0.01036	0.0	0.0	0.13356	0.0	0.01776	0.0077	0.00346	0.0	0.0	0.0	0.01788	0.0	0.00286	0.02908	0.01063	0.12804	0.08164	0.92011	0.11923	0.12627	0.00412	0.01493	0.0041	0.0	0.00278	0.0	0.01549	0.01882	0.00597
chr11	9307522	9307649	0.0	0.0	0.01833	0.0	0.01087	0.0	0.00548	0.0	0.00122	0.00385	0.0	0.00952	0.00827	0.8443	0.00379	0.01389	0.01597	0.04908	0.05822	0.03079	0.00532	0.0	0.0	0.01235	0.0	0.0	0.00833	0.0	0.0	0.01111	0.0
chr10	134559939	134560048	0.03029	0.0	0.0	0.0	0.0	0.0	0.0075	0.0	0.00106	0.0	0.18459	0.03463	0.01519	0.01014	0.0	0.0	0.00585	0.16248	0.01827	0.00862	0.00625	0.0098	0.0	0.0	0.0	0.01409	0.00595	0.96473	0.0	0.01671	0.0
chr13	115004941	115005161	0.0	0.0	0.0	0.0	0.0	0.0	0.01233	0.0	0.0	0.00635	0.85714	0.97746	0.93528	0.0	0.00362	0.0	0.0	0.02247	0.05604	0.01	0.0	0.0	0.0	0.0	0.00658	0.00481	0.0	0.0	0.0	0.0	0.0355
chr17	1347236	1347418	0.00455	0.0	0.0	0.0	0.02599	0.0	0.01046	0.00365	0.00625	0.0	0.0	0.0	0.00253	0.02493	0.00575	0.0	0.07742	0.07818	0.00286	0.0	0.00862	0.00855	0.02222	0.0	0.0	0.05651	0.01319	0.0	0.93098	0.83896	0.0
chr19	42386201	42386302	0.03512	0.10562	0.06929	0.00952	0.0	0.0	0.01772	0.16279	0.00319	0.04024	0.00926	0.0	0.00309	0.0	0.00417	0.86329	0.06897	0.19532	0.00222	0.00714	0.0	0.0	0.0	0.0	0.0	0.02459	0.08929	0.09533	0.09143	0.11187	0.0
chr1	156047230	156047422	0.0	0.0	0.00833	0.00654	0.76061	0.07392	0.01711	0.00162	0.00268	0.00309	0.0	0.01111	0.00373	0.01698	0.02085	0.01386	0.01093	0.08362	0.05236	0.01139	0.02094	0.01754	0.0	0.02348	0.0	0.02624	0.0	0.0	0.0	0.03646	0.03947
chr2	73519827	73519905	0.95882	0.8717	0.92788	0.97222	0.96013	0.92269	0.95842	0.92736	0.83751	0.76113	0.83536	0.92593	0.9288	0.98077	0.90214	0.95113	0.9842	0.94584	0.92149	0.98276	0.94183	0.17007	0.11977	0.08911	0.97272	0.93224	0.75433	0.97184	0.96825	0.96759	0.93389
chr9	33835440	33835546	0.0	0.0	0.0	0.0	0.0	0.0	0.00222	0.00272	0.0	0.0	0.0	0.0	0.00694	0.0	0.0	0.24811	0.87135	0.0	0.0	0.0	0.02124	0.00952	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0
chr1	52642463	52642650	0.65592	0.0	0.0	0.00775	0.0	0.0	0.00461	0.00594	0.00311	0.01907	0.00546	0.0	0.0	0.0	0.0	0.01915	0.06377	0.15728	0.06164	0.00625	0.00581	0.0	0.0	0.0	0.01042	0.11323	0.0	0.0	0.11466	0.15187	0.00256
chr6	4890885	4891019	0.01081	0.02023	0.18817	0.01975	0.02885	0.03385	0.03258	0.05307	0.01984	0.0161	0.14501	0.1012	0.02632	0.01136	0.00231	0.03898	0.00585	0.19924	0.00717	0.0	0.04759	0.01488	0.06061	0.10939	0.04714	0.01177	0.01735	0.03977	0.01732	0.07077	0.67823
chr11	99921980	99922024	0.03131	0.03905	0.01961	0.0	0.01471	0.0	0.06594	0.04636	0.03019	0.02437	0.0	0.0	0.09412	0.03194	0.16352	0.02153	0.03294	0.32866	0.01309	0.01087	0.22433	0.19268	0.20272	0.05808	0.78948	0.04545	0.0194	0.0	0.01042	0.0	0.00926
chr3	10588505	10588617	0.0	0.00625	0.0	0.0	0.0	0.0	0.03895	0.0025	0.00185	0.00844	0.0	0.0	0.01927	0.01905	0.00538	0.0	0.00709	0.26045	0.74301	0.00806	0.0122	0.0	0.01449	0.00901	0.02083	0.02104	0.0	0.01075	0.01754	0.00833	0.01585
chr17	74845007	74845144	0.03269	0.07722	0.06643	0.05556	0.02083	0.04882	0.12855	0.04782	0.11423	0.03038	0.0	0.01667	0.04428	0.0501	0.03955	0.04167	0.01667	0.97436	0.0	0.0	0.21289	0.01667	0.0	0.0	0.04212	0.02273	0.04167	0.0	0.01042	0.01389	0.0371
chr20	8121522	8121603	0.01333	0.00571	0.87128	0.0	0.0	0.0	0.0098	0.2507	0.00152	0.00793	0.0	0.0	0.00645	0.0	0.0	0.0	0.0	0.19466	0.0301	0.0	0.0301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00397
chr20	62011905	62012017	0.0	0.0	0.0	0.03333	0.94606	0.77649	0.04522	0.0	0.00326	0.0	0.00926	0.00758	0.00962	0.01023	0.00309	0.0	0.00775	0.17574	0.04903	0.19878	0.06443	0.00855	0.00877	0.0	0.0	0.01786	0.01136	0.01667	0.0	0.01149	0.0
