chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr19	6475629	6476186	0.97732	0.00871	0.0	0.00849	0.99638	0.9739	0.95072	0.03202	0.00159	0.96892	0.97416	0.98671	0.9935	0.9811	0.90007	0.99405	0.98897	0.06656	0.97591	0.98192	0.98885	0.99642	1.0	1.0	0.99005	0.96832	0.98514	1.0	0.95535	0.97703	0.98653
chr11	5704702	5704863	0.02548	0.01217	0.03698	0.0	0.01615	0.00901	0.02755	0.01096	0.01536	0.01335	0.04475	0.02222	0.0444	0.00439	0.0436	0.02769	0.02083	0.1056	0.02804	0.04167	0.94277	0.09457	0.04314	0.02667	0.0457	0.04113	0.03726	0.00833	0.03014	0.01308	0.01934
chr21	34598874	34599028	0.0	0.0	0.0	0.0	0.0	0.0	0.01397	0.01894	0.00278	0.05955	0.0	0.0	0.0037	0.0	0.96258	0.01075	0.0	0.02742	0.00662	0.0	0.02761	0.01515	0.03671	0.01515	0.0	0.0	0.03426	0.0	0.0	0.01515	0.02512
chr4	148614055	148614327	0.02146	0.00931	0.0	0.00529	0.0	0.0	0.01844	0.00579	0.00683	0.99663	0.00521	0.00463	0.03989	0.0	0.01556	0.02292	0.00309	0.1816	0.00682	0.0	0.05995	0.03267	0.04147	0.03251	0.04344	0.06049	0.9773	0.00617	0.01333	0.01967	0.01172
chr16	66938416	66938482	0.0	0.0	0.0	0.01587	0.0	0.0	0.00879	0.00369	0.00406	0.0	0.0	0.0	0.00463	0.92847	0.0	0.00775	0.0	0.05881	0.16768	0.0	0.0	0.01983	0.02945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	55807109	55807370	0.21462	0.04391	0.0	0.0	0.0	0.0	0.01408	0.01543	0.01717	0.02211	0.13441	0.01382	0.01907	0.00327	0.02122	0.97896	0.20458	0.17885	0.002	0.0	0.05113	0.0203	0.0	0.00794	0.0	0.03772	0.01024	0.98801	0.01898	0.05906	0.06925
chr5	6017843	6017870	0.0	0.0	0.00709	0.00833	0.0	0.0	0.01116	0.00852	0.00192	0.00462	0.02564	0.0	0.00214	0.0	0.0	0.0	0.0	0.12665	0.05983	0.8863	0.01324	0.0	0.0	0.00877	0.05123	0.00521	0.0	0.00595	0.0	0.0	0.0
chr2	232224991	232225402	0.01075	0.0069	0.00833	0.0	0.04673	0.30875	0.00171	0.00476	0.00683	0.00269	0.0	0.03401	0.97832	0.04081	0.0115	0.01105	0.09438	0.09244	0.01534	0.04206	0.03288	0.0	0.0	0.0	0.005	0.04585	0.0	0.0	0.07073	0.0231	0.0
chr7	101652569	101652820	0.0	0.0	0.0	0.0	0.0	0.13598	0.00061	0.00217	0.0	0.20799	0.00513	0.0	0.0	0.0	0.0	0.02514	0.16932	0.01566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00909	0.11377	0.0	0.97334	0.9653	0.0
chr1	175139318	175139555	0.00667	0.02956	0.00521	0.0	0.0	0.01562	0.02977	0.00794	0.00844	0.00948	0.65072	0.00463	0.00413	0.01196	0.01038	0.0089	0.01822	0.06663	0.00375	0.00659	0.00925	0.00513	0.01587	0.0	0.00481	0.00424	0.00481	0.01399	0.00654	0.0218	0.02048
