chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	707697	707935	0.88878	0.06426	0.00709	0.00775	0.93032	0.97054	0.04353	0.02804	0.01979	0.97943	0.92548	0.95849	0.99394	0.01106	0.94021	0.98555	0.98851	0.1593	0.0108	0.00658	0.94134	0.9853	0.73776	0.88026	1.0	0.93025	0.99022	0.97916	0.99543	0.99454	0.94838
chr22	26958652	26958693	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.00312	0.0	0.07576	0.01852	0.0	0.03333	0.0	0.01149	0.0	0.03535	0.01294	0.0	0.97435	0.0	0.0	0.0	0.01316	0.0	0.01087	0.01515	0.0	0.01587	0.0
chr5	133955888	133955944	0.0	0.0	0.0	0.0	0.0	0.0	0.00285	0.01158	0.00312	0.00974	0.0	0.0	0.03488	0.0	0.94885	0.0	0.0	0.02204	0.0	0.0	0.01136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01111
chr16	449350	449654	0.01997	0.01014	0.03201	0.07494	0.00568	0.0	0.0073	0.02139	0.0153	0.01903	0.0	0.0	0.02689	0.01504	0.00309	0.01669	0.02222	1.0	0.00891	0.0	0.00455	0.0	0.0	0.01418	0.0	0.01296	0.05421	0.0	0.02005	0.00927	0.0
chr17	76404493	76404646	0.00891	0.0	0.0101	0.0	0.01893	0.0	0.0081	0.01619	0.00318	0.95977	0.0	0.0	0.00412	0.0034	0.0	0.00617	0.00654	0.07066	0.0	0.0	0.0	0.03443	0.0	0.00833	0.0	0.0	0.99621	0.0	0.00813	0.00529	0.00529
chr10	855627	855872	0.0	0.00967	0.0	0.0	0.0	0.00344	0.00746	0.00199	0.0	0.0013	0.0	0.0	0.0	0.95301	0.0	0.0	0.00383	0.0347	0.01964	0.0	0.00933	0.1536	0.00803	0.0	0.0	0.0	0.0	0.00469	0.0	0.00717	0.01171
chr3	137717665	137717901	0.0	0.00267	0.00463	0.0	0.0061	0.0	0.00806	0.00333	0.00715	0.00667	0.00546	0.0	0.99627	0.0	0.00832	0.0	0.0	0.17748	0.0	0.00362	0.04491	0.00444	0.00498	0.00813	0.01771	0.00316	0.005	0.0	0.0	0.01235	0.00287
chr7	66045861	66046015	0.0	0.0	0.0	0.0	0.0	0.0	0.0026	0.0	0.0	0.00388	0.0	0.0	0.0	0.02902	0.0	0.0	0.0	0.03606	0.10289	0.94254	0.0	0.0	0.0	0.00855	0.005	0.0	0.0	0.00654	0.0	0.0	0.0
chr7	75953823	75954271	0.01847	0.00864	0.00844	0.00943	0.00667	0.0037	0.01861	0.00061	0.00161	0.0041	0.00275	0.0083	0.00368	0.0054	0.01545	0.00309	0.01259	0.06707	0.03124	0.00223	0.00347	0.00379	0.0	0.0	0.00281	0.00549	0.0	0.90235	0.00344	0.01086	0.02555
chr2	216991835	216991942	0.0	0.0	1.0	0.01333	0.0	0.0	0.04144	0.04124	0.00156	0.0	0.0	0.00926	0.00265	0.0	0.01543	0.0	0.0	0.06209	0.00867	0.0	0.00781	0.00709	0.0	0.0119	0.0	0.0	0.0	0.0	0.0	0.01042	0.01061
chr16	421807	421999	0.0	0.02995	0.03093	0.0	0.0225	0.0303	0.02707	0.0044	0.00343	0.0188	0.0	0.0	0.0766	0.00521	0.0194	0.0	0.0	0.04676	0.04285	0.0	0.06438	1.0	0.98718	1.0	0.0	0.0	0.00641	0.0	0.05421	0.00709	0.04268
chr19	2680895	2681205	0.01045	0.98918	0.00538	0.01705	0.00521	0.0	0.04545	0.0296	0.03971	0.0	0.0	0.0	0.01216	0.00379	0.01665	0.01282	0.02017	0.17483	0.009	0.00694	0.00714	0.0	0.0	0.0	0.0	0.00481	0.0174	0.00476	0.01707	0.18676	0.01751
chr8	24133807	24133996	0.01076	0.07003	0.0	0.00654	0.00568	0.0	0.03535	0.00483	0.01837	0.00183	0.0	0.95144	0.00302	0.00273	0.01029	0.0	0.0	0.19352	0.00492	0.0	0.03754	0.05017	0.01704	0.01307	0.00472	0.0	0.0	0.00521	0.02421	0.0	0.01015
chr11	18639216	18639251	0.0	0.03772	0.0	0.9801	0.0	0.0	0.00527	0.0077	0.29366	0.02949	0.0267	0.0	0.00337	0.0	0.00667	0.0	0.02538	0.12619	0.02182	0.00714	0.03281	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.05231	0.01449	0.0
chr1	12634618	12634820	0.03117	0.01659	0.0	0.0	0.86768	0.02442	0.02094	0.01194	0.00295	0.0	0.0	0.00794	0.00247	0.0	0.02985	0.01375	0.04479	0.09669	0.014	0.00962	0.00658	0.0	0.01149	0.02357	0.0	0.03571	0.0	0.0	0.0	0.04294	0.01122
chr11	133928201	133928276	0.02169	0.01752	0.03788	0.2714	0.0	0.0	0.00953	0.04943	0.93891	0.00323	0.0	0.00855	0.01044	0.00538	0.08807	0.0	0.01075	0.22924	0.00213	0.0	0.06576	0.11278	0.0119	0.0	0.02982	0.00893	0.0	0.02234	0.0	0.0	0.0
chr6	158567331	158567722	0.01111	0.0087	0.0	0.0	0.0	0.0	0.01073	0.00669	0.00385	0.04929	0.01449	0.0	0.00347	0.0	0.0	0.83038	0.0	0.12636	0.00286	0.0	0.0	0.0	0.01282	0.01389	0.0	0.0	0.0208	0.11751	0.0	0.00775	0.01633
chr17	42097644	42097951	0.0	0.0	0.0	0.0	0.0	0.10502	0.00297	0.0	0.00167	0.00482	0.92157	0.08426	0.00897	0.0	0.0	0.0	0.06521	0.12538	0.0	0.0	0.00694	0.01778	0.0199	0.01449	0.01271	0.0	0.0061	0.0	0.00694	0.00606	0.08555
chr14	60096223	60096273	0.14593	0.02889	0.00926	0.00926	0.01087	0.08333	0.10633	0.03214	0.02017	0.04376	0.05794	0.02778	0.02548	0.14336	0.08093	0.09217	0.09752	0.3199	0.94183	0.19475	0.15572	0.0101	0.0	0.1021	0.04438	0.06701	0.01372	0.09039	0.18135	0.09989	0.18655
chr9	130945711	130945975	0.07255	0.0	0.00952	0.01961	0.01042	0.01282	0.01191	0.0	0.00514	0.00656	0.0	0.01389	0.00593	0.02025	0.00595	0.0	0.08	0.12831	0.01184	0.0	0.02506	0.0	0.0	0.0101	0.0	0.03571	0.0	0.0	0.93442	0.85501	0.0
