chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	9030959	9031053	0.04793	0.92634	0.94359	0.96609	0.0	0.11275	0.07608	0.95004	0.96024	0.03905	0.01515	0.00775	0.02358	0.0049	0.04981	0.02439	0.02946	0.94746	0.01137	0.00658	0.08062	0.0	0.01333	0.02381	0.0	0.00893	0.00625	0.0	0.0	0.03175	0.01373
chr17	686637	686701	0.0	0.00385	0.00725	0.0	0.01389	0.0	0.01438	0.0	0.00179	0.0034	0.0	0.0	0.01979	0.00902	0.00397	0.0	0.0113	0.04646	0.027	0.02813	0.86501	0.0098	0.00813	0.02324	0.02667	0.0	0.01829	0.01282	0.01786	0.03167	0.00619
chr6	49493139	49493240	0.0	0.04228	0.0101	0.0	0.0	0.0	0.007	0.01163	0.00831	0.0	0.0	0.0	0.0	0.00927	0.93447	0.0	0.15897	0.14861	0.0	0.0	0.02954	0.0	0.01111	0.0	0.0	0.0	0.0	0.08165	0.00877	0.10385	0.01962
chr16	16022079	16022198	0.27952	0.0	0.0	0.05556	0.0	0.0	0.05013	0.0	0.03966	0.99123	0.0	0.0	0.08591	0.0	0.0883	0.02381	0.02778	0.40741	0.0	0.01316	0.25556	0.12325	0.04762	0.20346	0.04887	0.16567	1.0	0.0	0.02083	0.0	0.01515
chr17	17708719	17708815	0.0087	0.0	0.0	0.0	0.11096	0.0	0.03087	0.00503	0.00312	0.0	0.0	0.0	0.0	0.95413	0.0	0.0	0.16597	0.10242	0.01741	0.01667	0.0	0.0	0.0	0.0	0.0	0.17287	0.0	0.0	0.14714	0.01587	0.04444
chr19	55799277	55799642	0.00597	0.0	0.0	0.0	0.0	0.0	0.02263	0.00134	0.00181	0.00132	0.00306	0.0	0.0	0.00901	0.0	0.00295	0.00679	0.12799	0.06488	0.94355	0.0326	0.0	0.0	0.00641	0.0	0.0	0.0	0.0	0.00298	0.00811	0.0
chr20	9393796	9393983	0.01714	0.0543	0.00995	0.01498	0.01399	0.00794	0.01313	0.01245	0.04426	0.00169	0.00427	0.0	0.00524	0.0	0.03122	0.19839	0.01697	0.27807	0.00172	0.00568	0.05586	0.0	0.0	0.00794	0.0	0.00556	0.0	0.97981	0.00995	0.1004	0.01112
chr13	49790558	49790612	0.0	0.2808	0.13131	0.0	0.0	0.0	0.02764	0.0167	0.00635	0.01625	0.01075	0.01333	0.9864	0.0	0.0	0.0199	0.00775	0.25	0.01258	0.0	0.0	0.01515	0.0	0.0	0.0	0.0	0.0	0.01667	0.10104	0.1	0.00758
chr7	105701418	105701632	0.00357	0.04627	0.00556	0.0098	0.0	0.0	0.00264	0.00817	0.00434	0.0	0.0	0.0	0.0	0.0	0.0	0.00439	0.00725	0.15412	0.00311	0.0	0.00856	0.0	0.0	0.0	0.0	0.0	0.01136	0.0	0.92707	0.81273	0.01199
chr19	36531822	36532042	0.01111	0.0	0.0	0.0	0.0	0.01333	0.00592	0.0013	0.0	0.0	0.89171	1.0	0.0	0.0	0.0	0.0	0.0	0.15715	0.0037	0.0	0.0	0.00694	0.0	0.00877	0.0	0.00735	0.0	0.01042	0.00741	0.04945	0.04766
