chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	33748907	33749217	0.00632	0.74137	0.67246	0.92871	0.0	0.0	0.05119	0.71913	0.93515	0.00351	0.02758	0.01343	0.00824	0.01246	0.04907	0.01157	0.00735	0.79349	0.01827	0.02472	0.01323	0.00433	0.01058	0.0098	0.00556	0.0	0.00269	0.00483	0.0	0.02026	0.00796
chr19	6714598	6714644	0.04501	0.08406	0.01449	0.04151	0.10051	0.01111	0.0593	0.03142	0.03499	0.06883	0.02667	0.0	0.02391	0.05812	0.87271	0.03061	0.05078	0.13472	0.01742	0.0565	0.04127	0.0216	0.0	0.03509	0.0	0.00735	0.03761	0.09413	0.0	0.01449	0.03098
chr22	39895189	39895266	0.02	0.07857	0.0	0.0	0.0	0.03333	0.07171	0.01049	0.01169	0.09136	0.12121	0.05556	0.04347	0.0	0.02302	0.0	0.06667	0.12169	0.08222	1.0	0.08523	0.0	0.04762	0.0	0.0	0.02083	0.04773	0.02778	0.0	0.0303	0.03016
chr11	68594098	68594582	0.02194	0.04899	0.03875	0.06835	0.00455	0.0	0.01479	0.03524	0.02697	0.88387	0.01481	0.0	0.04228	0.00895	0.00354	0.03492	0.03716	0.14318	0.00175	0.0101	0.01178	0.01477	0.0	0.01954	0.00309	0.02462	0.92805	0.0152	0.01494	0.02124	0.04495
chr3	52485934	52486465	0.00953	0.02724	0.00327	0.00392	0.016	0.00995	0.05035	0.00329	0.01691	0.00706	0.0	0.03027	0.00531	0.92804	0.02301	0.0057	0.00609	0.18335	0.00466	0.01237	0.02041	0.02057	0.00784	0.02315	0.00655	0.00581	0.01536	0.0071	0.00794	0.01658	0.0088
chr20	17642776	17642903	0.00588	0.17165	0.0	0.00901	0.01389	0.01042	0.0217	0.00324	0.00562	0.00312	0.00667	0.0	0.00573	0.00595	0.00476	0.0	0.0	0.08773	0.04191	0.0	0.87701	0.0	0.0119	0.0	0.01968	0.0	0.0	0.02083	0.0098	0.0	0.10256
chr12	117646272	117646307	0.0228	0.0	0.00877	0.02215	0.0	0.0	0.03444	0.00443	0.02026	0.0122	0.06105	0.0	0.01735	0.0	0.0	0.05819	0.05977	0.15301	0.00714	0.10389	0.0	0.02003	0.0	0.01042	0.00641	0.02832	0.0	0.84762	0.0	0.04888	0.01087
chr10	98372786	98373300	0.03114	0.0	0.0	0.0	0.00595	0.01535	0.02822	0.00074	0.01168	0.07125	0.02703	0.00538	0.65132	0.00355	0.0	0.01802	0.00469	0.04314	0.02033	0.0	0.01042	0.011	0.00694	0.01802	0.00581	0.00694	0.11796	0.00513	0.01648	0.0	0.01324
chr22	30904727	30904947	0.10209	0.0	0.03175	0.01587	0.05158	0.07407	0.03595	0.02856	0.01982	0.01859	0.03994	0.01258	0.0065	0.00321	0.06472	0.02365	0.13101	0.0393	0.00263	0.0	0.05806	0.0	0.01149	0.0	0.0049	0.01786	0.03691	0.01075	0.78149	0.83256	0.0
chr15	102049587	102049686	0.0	0.0	0.0	0.0119	0.0	0.0	0.00952	0.00749	0.00912	0.00556	0.93827	0.96686	0.00227	0.0	0.00883	0.01481	0.31039	0.22743	0.00756	0.05499	0.0	0.01333	0.0	0.0	0.0	0.0	0.00676	0.03419	0.02577	0.04375	0.0
chr4	79702968	79703019	0.00667	0.0689	0.01323	0.0	0.0	0.06827	0.00819	0.02109	0.00387	0.01618	0.0	0.00901	0.01779	0.05003	0.0	0.60882	0.00952	0.11841	0.01953	0.01673	0.01691	0.0	0.0	0.00595	0.0	0.0	0.00556	0.0161	0.0	0.00667	0.0
chr2	240043915	240044180	0.02439	0.01144	0.0	0.0	0.82764	0.04842	0.0877	0.00644	0.00179	0.01397	0.01449	0.0	0.00585	0.04041	0.00388	0.00483	0.01676	0.20269	0.14536	0.05329	0.01668	0.01734	0.02369	0.01966	0.01088	0.0194	0.00726	0.0	0.00595	0.03364	0.0253
chr1	229606455	229606505	0.0	0.0	0.0	0.0	0.0	0.0	0.00847	0.0	0.0	0.0	0.15115	0.0119	0.01225	0.30542	0.00333	0.02293	0.03095	0.0259	0.01031	0.20998	0.01471	0.96552	0.94912	0.87045	0.02321	0.0	0.0	0.0	0.0	0.00952	0.00641
chr10	34943904	34943968	0.00645	0.01584	0.0	0.0	0.23929	0.0	0.01372	0.00195	0.01432	0.07122	0.01389	0.0	0.02712	0.00758	0.01393	0.09082	0.84291	0.19875	0.07299	0.0	0.07786	0.0	0.01667	0.03301	0.0	0.22756	0.0	0.0	0.05642	0.08094	0.13104
chr10	63896623	63896680	0.93896	0.0	0.0	0.0	0.0125	0.15222	0.03792	0.00195	0.0	0.0	0.0	0.0	0.00663	0.0	0.0113	0.0202	0.00833	0.10163	0.00244	0.0	0.01316	0.01667	0.0248	0.00833	0.0	0.41393	0.01471	0.0	0.0	0.02346	0.01415
chr8	120796553	120796616	0.03502	0.74661	0.0	0.0	0.02524	0.0	0.04628	0.01141	0.0	0.00347	0.86275	0.11563	0.02573	0.0378	0.03206	0.0	0.07918	0.11768	0.07351	0.00926	0.07083	0.10242	0.11352	0.0	0.0	0.0	0.00735	0.96414	0.0	0.01515	0.88447
chr22	28280359	28280512	0.02981	0.03111	0.01389	0.0	0.03571	0.03704	0.07377	0.0227	0.01266	0.04048	0.0	0.02722	0.04096	0.12576	0.01597	0.04919	0.09317	0.83082	0.01455	0.02721	0.08467	0.04464	0.01754	0.12422	0.01316	0.05633	0.04444	0.0	0.03952	0.12218	0.04814
chr1	68045137	68045235	0.11175	0.0	0.01852	0.0	0.0	0.03922	0.00341	0.0	0.00999	0.0	0.0	0.0	0.15818	0.0	0.11303	0.01515	0.0	0.11795	0.0	0.0	0.78026	0.01667	0.01754	0.02381	0.86427	0.01136	0.0	0.0	0.01389	0.0	0.0
chr8	141249567	141249780	0.00444	0.0029	0.0	0.0	0.04837	0.05251	0.02962	0.00176	0.01789	0.02934	0.00775	1.0	0.01275	0.0137	0.01139	0.00766	0.01531	0.16065	0.66638	0.02214	0.00305	0.00521	0.00606	0.01567	0.0	0.00385	0.06788	0.09089	0.00932	0.0527	0.13708
chr10	125770065	125770125	0.0	0.0	0.94905	0.0256	0.0	0.0	0.0997	0.28315	0.002	0.0	0.01333	0.0	0.0	0.0	0.03514	0.0	0.0	0.1937	0.03838	0.0	0.02857	0.0	0.0119	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.01715
chr7	71786489	71786697	0.0	0.0	0.0	0.0	0.88075	0.91739	0.03127	0.0	0.01251	0.0	0.02488	0.00775	0.00445	0.0	0.01646	0.00513	0.00813	0.16678	0.15309	0.0	0.11099	0.23847	0.05969	0.13704	0.00595	0.07219	0.0	0.0	0.24953	0.91069	0.01032
chr2	196368080	196368235	0.0	0.02222	0.0	0.98148	0.0	0.0	0.01566	0.00481	0.31204	0.0	0.02564	0.0	0.01865	0.0	0.04683	0.0	0.0	0.0	0.0	0.0	0.0	0.02564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	121522187	121522232	0.09655	0.10234	0.0	0.0	0.0	0.0	0.00489	0.0	0.00356	0.01052	0.0	0.01667	0.0	0.0	0.0	0.0	0.0	0.03102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02273	0.53609	0.0	0.0	0.0	0.0
chr8	131082562	131082583	0.8576	0.0	0.0	0.0	0.92692	0.07999	0.00129	0.00291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44697	0.96908	0.00758	0.00312	0.00893	0.0268	0.01449	0.0	0.0	0.0	0.95609	0.0	0.02731	1.0	0.92852	0.16835
chr22	41523641	41523693	0.06444	0.01976	1.0	0.0	0.10588	0.18487	0.05029	0.93359	0.00478	0.00952	0.15092	0.11199	0.01128	0.06139	0.01235	0.02276	0.0	0.07042	0.03145	0.0463	0.01389	0.05135	0.01754	0.02731	0.01	0.01852	0.00714	0.0	0.0	0.04444	0.00463
chr2	232797856	232797888	0.0788	0.90791	0.0	0.0327	0.01	0.0	0.02352	0.02713	0.01981	0.05394	0.0	0.05516	0.089	0.04771	0.01091	0.22967	0.30292	0.21898	0.04815	0.00714	0.05311	0.0946	0.96958	0.13381	0.07422	0.0375	0.16831	0.0	0.14044	0.10281	0.04997
chr5	77289087	77289270	0.01429	0.0	0.01667	0.0	0.0	0.00546	0.02608	0.00598	0.00349	0.0	0.27301	0.0	0.02089	0.00407	0.00238	0.0098	0.03113	0.17918	0.23444	0.93985	0.01089	0.29402	0.97159	0.99383	0.0	0.0	0.0	0.01711	0.0101	0.02395	0.03858
