chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	121490373	121490520	0.10479	0.86369	0.97746	0.94015	0.01768	0.0553	0.14161	0.96575	0.8576	0.04363	0.05894	0.01258	0.00783	0.02592	0.04027	0.0202	0.06236	0.99593	0.02134	0.07628	0.04747	0.00654	0.01607	0.02716	0.00694	0.04126	0.05261	0.01075	0.02234	0.02301	0.03858
chr19	45362937	45362997	0.00667	0.00714	0.0	0.00877	0.01042	0.21548	0.00449	0.0112	0.00675	0.0	0.0	0.0	0.07487	0.0	0.95334	0.02419	0.0	0.14839	0.00541	0.0	0.0	0.00952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00476
chr18	22390707	22390738	0.02121	0.0	0.0	0.02262	0.0	0.01754	0.04021	0.01087	0.0	0.99462	0.0	0.0	0.01704	0.0	0.20893	0.0	0.0	0.15852	0.00476	0.00714	0.03026	0.08148	0.01282	0.01389	0.0	0.01667	0.91667	0.0	0.00952	0.0	0.06834
chr7	150809623	150809978	0.00803	0.00537	0.0	0.00813	0.03284	0.0	0.00884	0.00058	0.00194	0.0	0.0	0.0145	0.00154	0.00542	0.00172	0.14451	0.1384	0.18293	0.12317	0.00291	0.95184	0.00392	0.0	0.00388	0.02651	0.01146	0.0	0.01657	0.02757	0.05311	0.00128
chr7	6198374	6198547	0.0	0.0	0.00667	0.0	0.0214	0.01282	0.03413	0.00221	0.00549	0.00842	0.00469	0.0	0.02938	0.00513	0.0	0.02658	0.03019	0.042	0.18761	0.93768	0.02097	0.0117	0.01959	0.02464	0.01139	0.0	0.00481	0.0	0.06269	0.10166	0.0
chr4	24577996	24578391	0.0069	0.0046	0.0	0.00407	0.00312	0.0	0.01589	0.00624	0.00664	0.01523	0.00285	0.00383	0.00289	0.85036	0.0052	0.00631	0.00952	0.06001	0.06559	0.28876	0.0	0.0	0.00521	0.00439	0.0	0.0	0.02001	0.00738	0.00439	0.00584	0.02527
chr21	42779930	42780441	0.03099	0.00294	0.0	0.01744	0.00368	0.00303	0.02648	0.00414	0.00597	0.00314	0.09156	0.00688	0.00708	0.01559	0.00982	0.0134	0.01119	0.22149	0.02442	0.03773	0.02755	0.01655	0.00433	0.02112	0.00253	0.0	0.00301	0.88862	0.00587	0.06474	0.01539
chr10	5927204	5927245	0.00741	0.0	0.0	0.0	0.01943	0.06173	0.03251	0.00133	0.0	0.00769	0.04651	0.0	0.96544	0.01605	0.11575	0.0	0.0	0.05505	0.01705	0.00595	0.29848	0.0	0.0	0.0	0.02778	0.03691	0.0	0.0	0.16865	0.14176	0.0
chr11	61736497	61736895	0.01813	0.0	0.0	0.0	0.0	0.02265	0.00149	0.0218	0.0	0.00564	0.01099	0.0	0.00302	0.0	0.0	0.01991	0.1864	0.02081	0.02029	0.0	0.0	0.0	0.0	0.0	0.00347	0.01335	0.00391	0.0	0.94953	0.91583	0.00961
chr4	77442778	77442830	0.00714	0.03	0.0	0.0625	0.0	0.01515	0.00873	0.00231	0.14897	0.0	0.91913	0.98485	0.00278	0.0	0.00388	0.0	0.01961	0.29118	0.01101	0.10188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0202	0.00641
chr3	165205896	165206023	0.01465	0.004	0.03983	0.01993	0.02708	0.00513	0.02847	0.02024	0.01148	0.00256	0.01027	0.0	0.02191	0.00303	0.00802	0.81932	0.2421	0.25049	0.01142	0.0095	0.02365	0.05269	0.04747	0.0303	0.01064	0.00794	0.01584	0.0	0.0	0.01828	0.00849
chr2	208969407	208969457	0.0	0.00769	0.0101	0.0	0.76604	0.08343	0.04848	0.0	0.01303	0.0	0.0	0.0	0.01568	0.0	0.00521	0.0	0.0	0.30385	0.15124	0.0	0.00455	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.00952
chr10	131966316	131966462	0.00625	0.005	0.0	0.0	0.00893	0.01515	0.01014	0.00174	0.00114	0.00567	0.0	0.00855	0.01018	0.01482	0.00595	0.0	0.01188	0.17852	0.01231	0.00595	0.0364	0.6916	0.90185	0.93846	0.00962	0.0	0.01724	0.0	0.0	0.0	0.0034
chr7	64710985	64711764	0.00308	0.0	0.02081	0.00265	0.00451	0.00206	0.02553	0.0088	0.00497	0.01666	0.01525	0.00183	0.00844	0.00499	0.0	0.12814	0.91867	0.19027	0.13065	0.0	0.02116	0.00206	0.00347	0.0	0.0	0.00868	0.02674	0.00556	0.03121	0.02906	0.01232
chr5	168782379	168782515	0.86169	0.0	0.0	0.01667	0.0	0.01587	0.00939	0.00447	0.05789	0.08412	0.03819	0.03922	0.01613	0.0	0.05774	0.01667	0.0	0.31935	0.00435	0.01389	0.09103	0.10864	0.0	0.02381	0.0	0.18938	0.03114	0.0	0.0	0.03838	0.0146
chr1	64386797	64386868	0.0	0.0	0.01852	0.0	0.0	0.0	0.02619	0.01194	0.00486	0.0	0.0	0.0	0.08633	0.13062	0.0	0.02778	0.0	0.26649	0.00476	0.0	0.03134	0.0	0.01852	0.0	0.80977	0.0	0.0	0.0	0.0	0.02662	0.00379
chr19	12957606	12957672	0.0	0.0	0.0	0.0	0.0	0.0101	0.0287	0.00703	0.02418	0.09572	0.02369	0.05149	0.00397	0.01262	0.04474	0.02636	0.01878	0.07493	0.62316	0.00893	0.12585	0.03802	0.07407	0.0	0.05299	0.01087	0.05003	0.0	0.09112	0.10145	0.0037
chr1	48533044	48533135	0.01905	0.0	0.01042	0.10556	0.0	0.0	0.07683	0.01874	0.02707	0.0	0.29583	0.34798	0.00941	0.01282	0.01389	0.00952	0.01754	0.31319	0.00714	0.0	0.05919	0.01235	0.05	0.02778	0.35143	0.0	0.0	0.06133	0.0	0.02381	0.81333
chr4	38608351	38608531	0.0	0.05207	0.1458	0.04386	0.0	0.0	0.01392	0.01614	0.08637	0.03079	0.0	0.00775	0.03417	0.03074	0.00269	0.0	0.00629	0.9955	0.00238	0.005	0.00658	0.0	0.0	0.0	0.0	0.00446	0.00543	0.0	0.01258	0.0	0.00521
