chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr4	25663881	25664069	0.05303	0.67576	0.74549	0.83211	0.0	0.02222	0.09038	0.71699	0.77855	0.03328	0.07005	0.01709	0.00602	0.00926	0.04183	0.70004	0.02588	0.80854	0.0056	0.00658	0.08973	0.17375	0.08359	0.08226	0.00962	0.03886	0.0	0.06114	0.0101	0.01919	0.04255
chr19	36410285	36410533	0.03197	0.0	0.12107	0.0	0.01621	0.00513	0.02128	0.00659	0.00399	0.00612	0.0049	0.00585	0.01165	0.00278	0.9089	0.10677	0.02112	0.2452	0.00105	0.00842	0.03541	0.01026	0.00513	0.00667	0.01389	0.01894	0.00789	0.01058	0.02561	0.09579	0.00672
chr19	31646405	31646427	0.02914	0.00606	0.00926	0.0	0.0	0.0	0.02871	0.00444	0.00991	0.0075	0.00709	0.0	0.04017	0.02575	0.02072	0.01742	0.00901	0.20459	0.06528	0.80176	0.0236	0.03076	0.00926	0.01667	0.01471	0.0	0.0	0.0	0.0	0.00709	0.01268
chr4	169114013	169114071	0.08214	0.0	0.0	0.01449	0.0119	0.02299	0.03178	0.00469	0.0055	0.99673	0.00741	0.0	0.02234	0.00926	0.00439	0.00667	0.0352	0.15467	0.00294	0.0	0.00862	0.0	0.0	0.0	0.00714	0.16404	0.99107	0.0	0.0519	0.09519	0.0
chr14	23871823	23871878	0.04	0.0	0.0	0.01852	0.01667	0.04444	0.04343	0.0	0.01903	0.01174	0.0443	0.03509	0.03116	0.95022	0.02986	0.06139	0.04342	0.17008	0.015	0.0	0.04356	0.04444	0.04525	0.0	0.01786	0.20739	0.02562	0.03813	0.0	0.03333	0.00694
chr20	35659956	35659971	0.0	0.0	0.0	0.0	0.0	0.00952	0.01901	0.00794	0.00945	0.01027	0.0	0.0	0.35421	0.0	0.12455	0.02024	0.0	0.09524	0.0	0.0	0.94422	0.0	0.00952	0.02299	0.04805	0.0	0.0222	0.0	0.0	0.02336	0.0
chr10	3418904	3419232	0.02456	0.00671	0.00722	0.0037	0.00987	0.00358	0.00961	0.00666	0.00901	0.00103	0.00612	0.16294	0.00606	0.00219	0.01606	0.0	0.0	0.22678	0.00399	0.00253	0.01498	0.02084	0.00521	0.0	0.0	0.0	0.00284	0.89982	0.00876	0.00717	0.14336
chr16	69535676	69535731	0.0	0.00714	0.01235	0.0	0.03176	0.01235	0.06124	0.0	0.00152	0.0	0.01149	0.04404	0.96462	0.07477	0.05456	0.02183	0.06321	0.05802	0.00312	0.0	0.0165	0.0199	0.0	0.03737	0.1107	0.00962	0.00926	0.0	0.00741	0.0068	0.17394
chr16	10532887	10533156	0.00769	0.0	0.0	0.0	0.0	0.02052	0.01402	0.0	0.00139	0.00807	0.73836	0.07208	0.00236	0.0	0.00463	0.03622	0.9193	0.14562	0.00238	0.0	0.01	0.0	0.0	0.01149	0.0	0.12712	0.0	0.0	0.02285	0.02326	0.04554
chr7	47449193	47449491	0.0675	0.005	0.00855	0.0247	0.09419	0.04678	0.01681	0.00672	0.0275	0.01139	0.01142	0.00433	0.0242	0.00515	0.01746	0.03303	0.08116	0.04283	0.00873	0.0	0.02119	0.0	0.00505	0.01517	0.00556	0.00347	0.00616	0.00476	0.77515	0.68764	0.04906
chr16	89868093	89868253	0.008	0.0	0.0	0.0	0.0	0.0	0.08271	0.00118	0.0	0.01015	0.0	0.96115	0.0	0.0	0.0	0.0	0.00813	0.02211	0.19051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11253	0.0	0.0	0.0	0.0305
chr2	2652711	2652844	0.01	0.01429	0.0	0.0	0.92123	0.34195	0.21199	0.00674	0.00238	0.01042	0.02328	0.0	0.02085	0.12086	0.0505	0.00775	0.00617	0.16305	0.11538	0.11111	0.13463	0.03504	0.02222	0.0101	0.07481	0.01087	0.02389	0.0	0.0	0.0	0.00556
chr16	10042940	10043008	0.0	0.06872	0.0	0.03175	0.02812	0.0	0.10193	0.01055	0.0211	0.00357	0.01961	0.02609	0.03778	0.0	0.01893	0.02381	0.0	0.26905	0.12515	0.0	0.06439	1.0	0.98333	1.0	0.06349	0.01389	0.0	0.0	0.0	0.02706	0.0
chr16	50337143	50337355	0.8531	0.00625	0.00617	0.18276	0.10825	0.04904	0.11624	0.00813	0.00227	0.01032	0.00521	0.0	0.07306	0.2936	0.03933	0.92952	0.3004	0.08615	0.00182	0.0	0.05204	0.00877	0.04794	0.0	0.01725	0.23655	0.0674	0.00741	0.07923	0.06499	0.0
chr5	131396204	131396358	0.02019	0.05152	0.34278	0.01149	0.0	0.0	0.02079	0.27139	0.02869	0.0	0.0	0.03054	0.0126	0.01852	0.00417	0.00855	0.0098	0.9139	0.0	0.0	0.04254	0.00952	0.01111	0.0	0.0	0.0	0.0	0.01905	0.0	0.01961	0.0
chr19	32988612	32988732	0.01176	0.02505	0.0	0.01111	0.00862	0.00877	0.05931	0.00245	0.00833	0.00995	0.90802	1.0	0.02471	0.01389	0.01056	0.06372	0.02708	0.2694	0.02961	0.00595	0.07645	0.06131	0.04167	0.01149	0.00625	0.01391	0.01351	0.90092	0.00926	0.01564	0.8906
chr16	67600367	67600673	0.02531	0.76597	0.00575	0.06494	0.01036	0.04134	0.04314	0.03216	0.07836	0.01996	0.00565	0.01111	0.04104	0.01188	0.03841	0.01752	0.02608	0.0945	0.02694	0.01915	0.05548	0.01389	0.00794	0.01323	0.00455	0.02528	0.0123	0.0591	0.02021	0.06257	0.06844
chr16	89449474	89449792	0.98796	0.72931	1.0	1.0	0.96537	1.0	0.93101	0.95239	0.82112	1.0	1.0	0.96108	1.0	1.0	0.94521	1.0	0.98333	1.0	0.23452	0.22428	1.0	0.9678	0.84843	0.95	1.0	1.0	1.0	0.96664	1.0	1.0	0.93739
chr10	35701824	35701851	0.0069	0.0	0.98718	0.0	0.0	0.0	0.05093	0.0996	0.00185	0.0	0.0	0.0	0.00463	0.0	0.0	0.0	0.0	0.11492	0.01363	0.06525	0.03571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	48280526	48280769	0.0	0.0	0.0	0.00952	0.01904	0.22567	0.02116	0.01547	0.00139	0.00196	0.04043	0.12838	0.0097	0.01817	0.81587	0.03609	0.00741	0.12079	0.03483	0.06391	0.0675	0.01042	0.07197	0.14583	0.87505	0.00581	0.0	0.11734	0.00538	0.02589	0.01168
chr10	71144634	71144671	0.89579	0.0	0.0	0.0	0.91429	0.81104	0.05179	0.01149	0.002	0.00636	0.0	0.0	0.00886	0.02474	0.0	0.34853	0.94158	0.0189	0.22138	0.0	0.01136	0.0	0.0	0.01111	0.0	0.91363	0.00556	0.0	0.9899	0.98246	0.00439
chr20	34246991	34247021	0.05847	0.25085	0.3578	0.98851	0.01972	0.01515	0.03042	0.11869	0.94429	0.02375	0.02816	0.06646	0.02529	0.03713	0.05194	0.25807	0.30128	0.21963	0.07016	0.09008	0.0177	0.01111	0.03439	0.01515	0.20768	0.0	0.03622	0.01075	0.01802	0.0256	0.27644
chr16	2574166	2574299	0.0	0.0	0.0	0.0	0.19163	0.0	0.00992	0.00833	0.00333	0.24885	0.0098	0.01852	0.01875	0.04924	0.21358	0.0	0.02346	0.07222	0.0977	0.01923	0.0	0.0	0.05807	0.04882	0.0	0.04262	0.92851	0.01667	0.0	0.08129	0.06972
chr16	87355321	87355412	0.0	0.0	0.0	0.0	0.0	0.0	0.00341	0.0	0.00227	0.0	0.01515	0.0	0.01195	0.0	0.0	0.0	0.0	0.02005	0.3756	0.0	0.00676	0.9253	0.83065	0.25535	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	2403049	2403128	0.02288	0.04722	0.01282	0.89683	0.0	0.18519	0.04673	0.01497	0.07931	0.17529	0.04444	0.01961	0.88605	0.13782	0.00794	0.07327	0.16742	0.22652	0.02695	0.05968	0.03846	0.0	0.0	0.04483	0.01136	0.0119	0.01695	0.0	0.05397	0.21857	0.0
chr1	4359387	4359492	0.0	0.05152	0.0	0.0	0.0	0.0	0.03071	0.00446	0.02705	0.0	0.0	0.02083	0.01111	0.0	0.0119	0.0	0.0	0.14021	0.00476	0.0	0.0	0.0	0.0	0.0	0.0	0.01923	0.025	0.0	0.78783	0.30582	0.0
chr9	72218760	72218808	0.00769	0.00909	0.0	0.0	0.00833	0.0	0.04449	0.00379	0.02172	0.01048	0.0	0.01919	0.0	0.96009	0.02315	0.0	0.0	0.31107	0.18411	0.07531	0.0	0.11458	0.99048	0.96866	0.01806	0.0	0.01042	0.01778	0.0	0.00758	0.0
chr11	20066845	20066981	0.01429	0.0	0.0	0.0	0.81968	0.74045	0.03169	0.00114	0.00456	0.0	0.0068	0.0	0.00761	0.82263	0.07712	0.0	0.00585	0.1251	0.21005	0.0	0.97646	0.0	0.00855	0.00741	0.02679	0.0	0.0	0.00855	0.0098	0.0	0.35216
