chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	101197216	101197391	0.03054	0.99444	0.99242	1.0	0.01	0.03088	0.13381	0.9757	0.99808	0.0	0.00813	0.0	0.01428	0.01485	0.0375	0.00709	0.00877	0.98225	0.04251	0.2253	0.04916	0.01235	0.03241	0.0	0.00714	0.02808	0.0	0.0155	0.00855	0.01961	0.02727
chr19	6231223	6231337	0.00444	0.0	0.0	0.10752	0.0	0.0	0.00061	0.0	0.00172	0.0	0.0	0.0	0.0037	0.0	0.92796	0.0	0.0	0.07602	0.00263	0.0	0.01042	0.00709	0.00855	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.00287
chr15	75228727	75229071	0.02469	0.0891	0.0	0.0	0.0	0.0	0.00989	0.01795	0.03078	1.0	0.03159	0.0	0.0494	0.13866	0.06523	0.0	0.0	0.01284	0.06007	0.01416	0.11537	0.00855	0.0	0.0101	0.02679	0.01276	0.82858	0.0	0.0	0.0	0.12605
chr9	91987406	91987508	0.0	0.0	0.0	0.01961	0.0	0.02075	0.02417	0.00461	0.01666	0.02614	0.0216	0.02513	0.15436	0.04424	0.02083	0.05454	0.08843	0.0736	0.08302	0.91138	0.11945	0.03054	0.0	0.06112	0.09935	0.02632	0.01349	0.0	0.0	0.0254	0.00944
chr1	15768294	15768327	0.0	0.0	0.0	0.01111	0.0	0.0	0.01445	0.01302	0.03202	0.0	0.01515	0.0	0.0	0.0	0.00476	0.00741	0.01333	0.23267	0.0	0.0	0.94101	0.0	0.0	0.0	0.04861	0.0	0.01258	0.0	0.0	0.00952	0.0
chr2	179647563	179647718	0.0	0.0	0.0	0.00901	0.0	0.0	0.02623	0.00164	0.00301	0.00601	0.0	0.0	0.0	0.89285	0.0	0.0	0.0	0.2102	0.0	0.0	0.00833	0.0	0.0	0.0	0.0	0.00891	0.0	0.0	0.0	0.0126	0.0
chr13	53475567	53475831	0.05242	0.01123	0.0	0.01668	0.03571	0.03846	0.02387	0.00547	0.00868	0.0	0.00444	0.01003	0.00301	0.01398	0.03618	0.00717	0.0	0.18966	0.0	0.0	0.04181	0.0155	0.03183	0.0	0.0	0.01845	0.0	0.99099	0.0	0.11898	0.23726
chr2	233455600	233455763	0.01245	0.0127	0.0	0.01075	0.0	0.0	0.00741	0.0	0.01692	0.0075	0.04826	0.02525	0.76301	0.0	0.0	0.0	0.03414	0.12778	0.13735	0.01389	0.01961	0.02234	0.01282	0.03134	0.02425	0.01735	0.01301	0.0	0.0	0.06914	0.00463
chr2	197118496	197118680	0.4207	0.0	0.04938	0.0098	0.02831	0.07778	0.01104	0.01595	0.02324	0.01486	0.02037	0.01282	0.04865	0.00575	0.02156	0.00794	0.14616	0.25772	0.04986	0.00658	0.31553	0.0	0.0	0.0303	0.02136	0.2499	0.03345	0.01235	0.97413	0.88596	0.02534
chr5	150539111	150539229	0.00588	0.17478	0.0	0.0	0.0	0.0	0.01459	0.01181	0.00152	0.0183	0.85859	0.08797	0.00258	0.01667	0.0	0.0	0.01423	0.15484	0.00458	0.0	0.00962	0.06823	0.18712	0.01282	0.00833	0.0	0.0049	0.0	0.00758	0.03341	0.00935
chr7	132452606	132452671	0.0	0.0	0.0	0.0	0.0	0.00641	0.00415	0.00609	0.00359	0.00498	0.0	0.0	0.28172	0.0	0.00292	0.8839	0.0	0.10804	0.0	0.0	0.01737	0.01911	0.00901	0.00926	0.00676	0.0	0.00781	0.0	0.01075	0.01982	0.0
chr10	114804865	114805018	0.00952	0.05081	0.00741	0.0	0.0	0.0	0.01138	0.16225	0.0	0.0	0.02857	0.98024	0.02489	0.0	0.0156	0.0	0.0	0.07145	0.00303	0.0	0.01455	0.0	0.0	0.03365	0.043	0.0	0.0	0.0	0.0	0.0	0.0
