chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr20	40286394	40286560	0.12326	0.96411	1.0	0.94872	0.01087	0.10088	0.13244	0.96605	0.86758	0.05229	0.82748	0.17543	0.01761	0.00667	0.05592	0.22212	0.06	1.0	0.02797	0.03104	0.02882	0.0835	0.02431	0.03302	0.71455	0.0427	0.01786	0.04695	0.01235	0.02183	0.20744
chr22	50644655	50644958	0.0	0.0	0.0	0.0	0.01858	0.0	0.01253	0.01075	0.00386	0.00694	0.0	0.0	0.00139	0.05531	0.94698	0.0059	0.01498	0.01976	0.06197	0.00305	0.00231	0.00402	0.0	0.00995	0.0	0.0	0.0	0.0	0.0	0.0	0.16657
chr14	73699979	73700005	0.09157	0.01053	0.01149	0.0	0.01923	0.04417	0.03085	0.03771	0.01427	0.03586	0.01235	0.0	0.11887	0.09011	0.03312	0.02668	0.02041	0.24926	0.05149	0.0	0.92291	0.07846	0.01754	0.14342	0.03867	0.0431	0.03985	0.0098	0.055	0.04187	0.01907
chr1	27653940	27654005	0.01039	0.0	0.0	0.00926	0.01651	0.0	0.09525	0.0	0.0	0.00606	0.07864	0.0	0.0082	0.03021	0.00855	0.00617	0.0	0.02101	0.06233	0.95682	0.00556	0.0	0.01042	0.0	0.00676	0.02039	0.00463	0.00833	0.00709	0.01709	0.00717
chr1	230986122	230986225	0.01818	0.02	0.0303	0.06734	0.0	0.02381	0.06493	0.00694	0.06705	0.0	0.0	0.0	0.00794	0.89922	0.0	0.01961	0.0	0.12083	0.0488	0.12698	0.0625	0.0303	0.0	0.0	0.01923	0.06071	0.01389	0.04444	0.0	0.02778	0.0
chr1	32781801	32781880	0.00714	0.2804	0.07777	0.0119	0.00806	0.0	0.01414	0.02486	0.0	0.99171	0.00952	0.0	0.0754	0.00505	0.01088	0.0	0.00709	0.01852	0.00619	0.01042	0.00833	0.0	0.0	0.0	0.0	0.06832	0.01269	0.0	0.0	0.0	0.0
chr8	40830211	40830232	0.03616	0.03342	0.03117	0.0	0.0	0.01149	0.05899	0.00749	0.02872	0.0027	0.02381	0.0	0.06616	0.00439	0.10645	0.00654	0.03233	0.32507	0.05595	0.05252	0.13885	0.04485	0.01111	0.04029	0.00926	0.0061	0.02599	0.92346	0.01075	0.06435	0.0
chr6	41713666	41713888	0.0	0.00526	0.0	0.0	0.0149	0.10393	0.00818	0.0	0.01213	0.0	0.0	0.0	0.91009	0.03307	0.00455	0.0	0.01361	0.19727	0.0	0.0	0.00463	0.0	0.00538	0.0	0.0	0.0	0.07081	0.0	0.00463	0.01375	0.01225
chr7	4131613	4131648	0.01538	0.0	0.00725	0.0	0.04	0.02416	0.02211	0.00145	0.002	0.0	0.02341	0.00794	0.00671	0.0	0.00397	0.0	0.0	0.22121	0.06604	0.00893	0.0	0.0	0.0	0.0	0.0	0.00735	0.00556	0.0	0.97561	0.90609	0.19956
chr7	152374445	152374716	0.01579	0.00783	0.0	0.0	0.0225	0.05407	0.01119	0.00481	0.00195	0.02315	0.0	0.0	0.10338	0.00905	0.00225	0.78908	0.19319	0.12135	0.0	0.0	0.00761	0.02381	0.00629	0.1571	0.0051	0.01654	0.0	0.0	0.00483	0.00457	0.0
