chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	75497561	75497684	0.81027	0.02386	0.0	0.0119	0.00833	0.21693	0.02262	0.01173	0.01567	0.99691	0.89213	0.22838	0.99218	0.00309	0.95701	0.83227	0.1016	0.2191	0.0	0.0	0.98557	0.99123	0.8224	1.0	1.0	0.77127	1.0	0.0	0.18414	0.01819	0.92907
chr16	16141710	16141927	0.0	0.0	0.0	0.01778	0.01393	0.0	0.02279	0.00655	0.0	0.00169	0.0119	0.00926	0.00763	0.8974	0.01729	0.0	0.01108	0.96602	0.0071	0.00595	0.0	0.03485	0.0	0.01677	0.01471	0.0	0.0	0.00794	0.0	0.01503	0.02162
chr15	90965139	90965336	0.03206	0.0	0.0	0.0	0.0	0.16771	0.03245	0.0	0.00122	0.01343	0.02028	0.0	0.003	0.0	0.00994	0.12686	0.05193	0.17869	0.0	0.00735	0.08054	0.0	0.0	0.0	0.0217	0.00862	0.0	0.9902	0.0	0.02915	0.04448
chr10	22908396	22908523	0.02491	0.10484	0.01149	0.01587	0.01136	0.00901	0.02224	0.00786	0.02482	0.01272	0.01235	0.0	0.00358	0.00794	0.0	0.00833	0.05591	0.06864	0.06221	0.93892	0.0	0.0	0.0	0.01667	0.0	0.0	0.02	0.0	0.00952	0.04727	0.05878
chr14	102676909	102677377	0.0063	0.02004	0.953	0.01766	0.0	0.0	0.0512	0.12522	0.00419	0.0	0.0	0.0	0.0022	0.00346	0.00939	0.00571	0.0	0.06933	0.00119	0.00298	0.00649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00303	0.0	0.0
chr15	100055770	100055858	0.01162	0.90926	0.0	0.0	0.00595	0.02224	0.01473	0.02164	0.00119	0.03615	0.01515	0.0	0.0021	0.0	0.02268	0.00565	0.01961	0.19001	0.0	0.00439	0.03883	0.0	0.0	0.0098	0.0	0.0	0.11094	0.03925	0.00694	0.05869	0.00439
chr14	91590082	91590246	0.03659	0.00645	0.02647	0.0	0.01562	0.01961	0.00819	0.00607	0.00385	0.00533	0.02299	0.0	0.0	0.00635	0.00955	0.02286	0.1756	0.15045	0.00442	0.00521	0.0041	0.0	0.0	0.0	0.00676	0.08677	0.0	0.01554	0.83069	0.93571	0.00292
chr1	113323098	113323205	0.0	0.01071	0.0	0.0	0.0	0.0	0.09749	0.0	0.00844	0.00278	0.0	0.97955	0.0	0.0	0.00521	0.0	0.0	0.10394	0.00286	0.0	0.01157	0.03533	0.0	0.0	0.00568	0.00735	0.0	0.01111	0.00585	0.0	0.0803
chr21	40367135	40367170	0.05909	0.08039	0.06614	0.01449	0.86725	0.13767	0.08809	0.04789	0.0159	0.08414	0.0	0.0	0.01064	0.0	0.00725	0.09417	0.09361	0.2325	0.03267	0.00926	0.13926	0.16632	0.02722	0.14286	0.0	0.072	0.2238	0.0	0.02548	0.07067	0.00521
chr5	121898166	121898463	0.05725	0.00727	0.00813	0.01012	0.0	0.0	0.00988	0.0048	0.0137	0.00204	0.00407	0.00392	0.00146	0.0	0.01003	0.06597	0.91626	0.15733	0.0	0.0	0.02539	0.0	0.0	0.0	0.0	0.21902	0.00909	0.0	0.0	0.02008	0.00222
