chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr19	41627010	41627257	0.01757	0.98274	0.98595	1.0	0.05057	0.02773	0.09528	0.97297	0.99478	0.01	0.02399	0.00407	0.00421	0.05599	0.04491	0.04776	0.03261	0.99297	0.0172	0.01452	0.04374	0.00585	0.01121	0.00709	0.0	0.02175	0.01296	0.0	0.0198	0.02776	0.00216
chr1	22331987	22332079	0.01598	0.02446	0.10879	0.00926	0.00676	0.0	0.02343	0.01307	0.0059	0.02424	0.00758	0.0	0.01963	0.01516	0.00981	0.03209	0.01903	0.14124	0.00238	0.0	0.97532	0.0	0.00654	0.0101	0.02077	0.01157	0.01339	0.02526	0.0	0.02323	0.00626
chr2	198356835	198356844	0.0	0.00588	0.0	0.0	0.0	0.0	0.00444	0.0	0.00139	0.0	0.0	0.0	0.00327	0.0037	0.69499	0.00813	0.00439	0.0	0.00227	0.0	0.0122	0.00833	0.01754	0.0	0.00472	0.0	0.0	0.0	0.0	0.03144	0.0
chr1	78458500	78458704	0.00833	0.00455	0.0	0.0	0.0	0.0	0.0412	0.00327	0.0	0.99466	0.11494	0.00521	0.00279	0.00566	0.00698	0.00718	0.0028	0.04867	0.01588	0.0	0.0933	0.00694	0.0	0.0	0.00862	0.01666	0.99375	0.00629	0.00412	0.00433	0.03084
chr11	120414741	120414763	0.07076	0.0	0.0	0.09201	0.0	0.0	0.06888	0.01277	0.01858	0.02139	0.03611	0.0101	0.05378	0.92047	0.01089	0.0	0.01042	0.21067	0.09558	0.20022	0.01939	0.0	0.01149	0.01961	0.00862	0.0	0.0	0.0	0.0	0.0	0.01263
chr5	159859918	159860121	0.00526	0.03355	0.0	0.00901	0.0	0.0	0.07037	0.00888	0.021	0.01364	0.06452	0.00877	0.01228	0.00379	0.0127	0.01158	0.0	0.09584	0.0158	0.00658	0.07713	0.01966	0.02525	0.03333	0.0	0.0098	0.01403	0.99099	0.02154	0.01518	0.04864
chr8	98196199	98196235	0.0	0.0	0.0	0.0	0.0	0.0	0.02888	0.00174	0.00317	0.0	0.0	0.01075	0.00227	0.0	0.0	0.0	0.0	0.08885	0.13985	0.94781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00667
chr2	201755705	201755807	0.0194	0.00769	0.01149	0.0	0.06329	0.04444	0.00625	0.00202	0.00161	0.00312	0.0549	0.02276	0.9833	0.00617	0.0045	0.86094	0.14403	0.00794	0.00333	0.01316	0.02893	0.02299	0.0	0.03175	0.0125	0.01087	0.01868	0.04545	0.00741	0.0	0.03232
chr3	190941888	190941996	0.04667	0.01053	0.03571	0.0	0.06767	0.04298	0.00519	0.0025	0.0124	0.0	0.0	0.0	0.00227	0.0	0.0	0.0	0.03111	0.20987	0.00435	0.0	0.02645	0.00833	0.00855	0.0	0.0	0.02206	0.0061	0.0	0.97228	0.93437	0.00439
chr3	25483815	25483905	0.03326	0.01053	0.0119	0.0	0.01136	0.01235	0.00525	0.0012	0.00125	0.02529	0.92424	0.0	0.16893	0.0	0.01496	0.02662	0.08852	0.1287	0.00175	0.0	0.0934	0.03824	0.04234	0.02964	0.02129	0.0	0.0	0.0	0.04656	0.04653	0.01046
chr2	170295619	170295678	0.0375	0.0	0.01389	0.0	0.0	0.01667	0.06363	0.00431	0.01509	0.06403	0.38034	0.96825	0.24429	0.0	0.09048	0.0	0.0068	0.29514	0.22905	0.02232	0.21467	0.05114	0.12945	0.06883	0.21429	0.0359	0.0575	0.0375	0.0	0.0	0.02381
chr3	130104182	130104198	0.02164	0.0	0.01626	0.01802	0.92215	0.89167	0.06016	0.01788	0.04027	0.01013	0.0	0.04999	0.02774	0.00617	0.03086	0.0	0.04508	0.18016	0.02776	0.10038	0.08931	0.05506	0.0119	0.05722	0.03486	0.09645	0.02491	0.0	0.02728	0.0513	0.0
chr10	120704955	120705038	0.09548	0.0325	0.0	0.01852	0.0	0.02083	0.09156	0.01684	0.02261	0.04879	0.0743	0.01667	0.2512	0.00926	0.04545	0.22464	0.32455	0.29029	0.04754	0.0455	0.33395	1.0	0.97436	0.97619	0.05764	0.2012	0.04583	0.03175	0.12575	0.25211	0.02159
chr8	72470524	72470833	0.98	0.96057	1.0	0.99087	0.98347	0.98367	0.94631	0.9966	0.98361	0.91827	0.99537	0.99567	0.999	1.0	1.0	0.8706	0.11312	1.0	0.98842	0.99289	1.0	0.98701	1.0	1.0	1.0	0.95696	0.91128	0.99517	0.96175	0.86127	0.97932
chr18	7048033	7048313	0.91856	0.01709	0.02999	0.04643	0.01185	0.20131	0.10284	0.02273	0.03955	0.21422	0.03563	0.00962	0.07158	0.02208	0.0994	0.0193	0.01068	0.3502	0.00278	0.00865	0.32288	0.11054	0.0894	0.03807	0.05425	0.35358	0.08812	0.00546	0.02401	0.04482	0.11611
chr10	34214390	34214464	0.0	0.00488	0.01865	0.0	0.0	0.0	0.00885	0.00285	0.00385	0.00345	0.0	0.0	0.003	0.0	0.01282	0.0	0.0	0.15482	0.00256	0.0	0.19536	0.01333	0.07261	0.05414	0.84549	0.0	0.00806	0.0	0.29498	0.14959	0.04899
chr2	127704791	127704797	0.01765	0.00769	0.0	0.0	0.0	0.0	0.02343	0.00139	0.00132	0.07599	0.0254	0.0	0.00947	0.01111	0.01294	0.0	0.0	0.1994	0.00222	0.00893	0.02449	0.02904	0.0	0.0	0.0	0.02887	0.0475	0.0	0.01235	0.0	0.73326
