chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	50829586	50829942	0.02143	0.89081	1.0	0.99603	0.01212	0.0	0.05096	0.95399	0.98424	0.01985	0.00654	0.17352	0.00607	0.01344	0.04854	0.0	0.00852	0.97793	0.02376	0.10826	0.00526	0.0	0.00469	0.0	0.0	0.00379	0.0	0.01093	0.00309	0.00463	0.00969
chr9	35295715	35295918	0.0	0.00408	0.0	0.0	0.0	0.0	0.01405	0.00132	0.00518	0.00502	0.00498	0.0	0.00285	0.1091	0.0	0.00771	0.0	0.13097	0.0013	0.00455	0.92876	0.00444	0.0	0.05898	0.03822	0.0	0.02257	0.0	0.0	0.0	0.05294
chr9	108180324	108180552	0.0	0.0	0.17971	0.0	0.0	0.0	0.00059	0.00698	0.00604	0.01351	0.0	0.0	0.00377	0.0	0.95368	0.11537	0.00556	0.11183	0.0	0.0	0.00357	0.00595	0.0	0.0	0.0	0.0	0.00431	0.0	0.00498	0.0	0.00321
chr11	45195033	45195105	0.01143	0.0	0.0	0.01149	0.0	0.01149	0.01963	0.02219	0.00294	0.97786	0.0	0.0	0.00271	0.00521	0.0	0.0	0.03178	0.1985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95607	0.0	0.05397	0.01732	0.01196
chr13	33191158	33191312	0.0	0.27597	0.0	0.0	0.07125	0.04444	0.0128	0.00329	0.0	0.00625	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.15622	0.12486	0.0	0.0	0.01852	0.02222	0.0	0.0	0.01471	0.0	0.0	0.0	0.0	0.0
chr10	75291953	75292483	0.03787	0.0	0.0	0.03389	0.0	0.0	0.00739	0.0	0.01028	0.0	0.02335	0.0049	0.00613	0.00333	0.0	0.02776	0.01237	0.11208	0.0	0.11819	0.01588	0.0	0.01146	0.0	0.0	0.00962	0.0	0.89172	0.00513	0.02225	0.02706
chr19	1389343	1389780	0.0	0.002	0.0	0.0045	0.00403	0.00741	0.01992	0.00298	0.0	0.00427	0.02266	0.0	0.00387	0.01709	0.0	0.0	0.00607	0.08202	0.13044	0.89568	0.01223	0.013	0.0045	0.0	0.0	0.0121	0.0	0.00439	0.0	0.01943	0.00554
chr12	125410972	125411147	0.0151	0.06896	0.0119	0.0	0.01136	0.0	0.05023	0.01512	0.01885	0.0346	0.0	0.00926	0.98095	0.0	0.00575	0.01235	0.01616	0.17431	0.07933	0.01777	0.17808	0.0	0.01333	0.0	0.01087	0.01509	0.02032	0.0	0.0	0.01751	0.01282
chr17	73808577	73808914	0.05827	0.01417	0.00529	0.0	0.89827	0.06855	0.05112	0.00196	0.00359	0.0228	0.00629	0.0	0.00531	0.00914	0.00432	0.0	0.01914	0.093	0.0261	0.02415	0.01207	0.01722	0.01541	0.01101	0.00658	0.07717	0.01637	0.00427	0.9941	0.94187	0.03494
chr1	37964185	37964242	0.02225	0.0087	0.0	0.0	0.09389	0.13468	0.04456	0.0045	0.00161	0.06527	0.85372	0.0	0.0741	0.07005	0.00314	0.00667	0.03707	0.17381	0.12751	0.03854	0.04336	0.01515	0.07507	0.07875	0.00962	0.00641	0.01	0.0	0.01618	0.01915	0.04472
