chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr4	27051742	27051835	0.08269301319172631	0.019230769230769232	0.03546360930503708	0.030213943001301584	0.011803533597575216	0.01571348402636772	0.012557687689128301	0.05466711967318779	0.05278628604040946	0.0	0.013094570021973102	0.03491885339192827	0.0	0.0	0.0	0.11634673612205577	0.013548997623297336	0.1475528952305054	0.008802829519800038	0.0	0.02976624020749017	0.0	0.03356428565334107	0.03227881421651944	0.0	0.010029883421085779	0.040706775588968735	0.0002953662410971311	0.037969461948091206	0.0301074163354826	0.016654334688162284	0.0	0.0	0.0	0.0	0.02244783432338246	0.01272609204587132	0.013786777239451691	0.08798798798798799	0.02490449670813005	0.09906645848695943	0.0	0.014615246907831244	0.0434046913816074
chr11	65147920	65147974	0.008127664151569514	0.0	0.0	0.01111111111111111	0.0	0.0	0.0	0.0	0.0	0.051037065138567796	0.01386483884679505	0.0	0.0	0.019241000848613535	0.026189140043946204	0.0	0.007308597221566383	0.0	0.0	0.0	0.0	0.022690929292052273	0.008666930145348022	0.0	0.01606966124594019	0.008570991287109666	0.0	0.03934496655484083	0.0	0.0	0.03591221608024777	0.010247924365022427	0.015206597444871989	0.023570226039551587	0.017487478722997756	0.03491885339192827	0.027334781981971073	0.0	0.038461538461538464	0.027764069304963765	0.017345368362530866	0.01156615903476538	0.009065471553673687	0.01122391716169123
chr5	149547700	149547864	0.01641896007321059	0.0	0.014677658991453226	0.010526315789473682	0.0037492827492359155	0.06142815433540827	0.0033107022361558926	0.030498055727549756	0.03919183588453085	0.014932023999791896	0.012405382126079782	0.009065471553673706	0.016666666666666653	0.0	0.01386483884679505	0.02374004260732208	0.04212966578513461	0.010961117536763676	0.010713739108887085	0.0	0.0	0.02548132544816388	0.013309928437498748	0.0	0.04621612948931683	0.07002529028514669	0.028421863378192847	0.0343732463076794	0.010669505155987632	0.014439795036640987	0.0	0.012621114776830021	0.016255328303139027	0.05137011669140814	0.022790142204853647	0.0	0.0	0.023328473740792173	0.0	0.0	0.01818181818181818	0.044340105947106655	0.02923643259581622	0.011682223368158532
chr1	207263326	207263700	0.0	0.008620689655172414	0.06824795282644329	0.0	0.0	0.0	0.00785674201318386	0.0	0.01254153794151281	0.0	0.01473139127471974	0.015290068733023108	0.007547169811320754	0.0	0.0	0.08525585002306876	0.031286000525566904	0.0	0.0	0.0	0.0	0.0	0.06360933899945073	0.0	0.08577530911433949	0.0	0.06585191075384629	0.025219956551048632	0.0	0.0	0.0	0.0	0.010029883421085779	0.0	0.0	0.012405382126079782	0.0	0.0	0.00980392156862745	0.024159407847893204	0.013875753790458125	0.0	0.0	0.007655976787559673
chr16	87105653	87105679	0.014974650507498112	0.0	0.034782608695652174	0.0	0.0	0.02142747821777417	0.016255328303139027	0.012499999999999999	0.017391304347826087	0.0	0.0	0.02142747821777417	0.02857142857142857	0.016255328303139024	0.004014966349644808	0.021031139237021587	0.0262236840171727	0.01552824984374854	0.0	0.05036366409250805	0.015206597444871989	0.0392736009958336	0.025865574976011513	0.0	0.0	0.023570226039551587	0.011811389781538352	0.07055563221210252	0.0	0.0	0.0	0.019641855032959652	0.026189140043946204	0.0725237724293895	0.048112522432468816	0.017459426695964134	0.015841149145348427	0.0	0.0	0.026903883350558187	0.032170182388675306	0.017931590841678797	0.01386483884679505	0.024527836503704926
chr16	12221232	12221440	0.0	0.0	0.00975609756097561	0.01212121212121212	0.0	0.0	0.0	0.0	0.007142857142857143	0.013531646934131853	0.0	0.0	0.0	0.0	0.0	0.014128393960795172	0.0	0.03754479812969731	0.0	0.0	0.0	0.0	0.008588699160307895	0.0	0.09101761347743555	0.010962895832349573	0.0	0.0425563061332927	0.0	0.0	0.036084391824351615	0.009428090415820633	0.0	0.009620500424306767	0.0	0.0	0.0	0.0	0.008064516129032258	0.0	0.0	0.046176162254011215	0.009820927516479826	0.0
chr16	69033888	69033959	0.0277296776935901	0.0	0.014814814814814814	0.0	0.0	0.0	0.0	0.04615384615384615	0.04999999999999998	0.024244416590866236	0.0	0.06734350297014738	0.0	0.0	0.0	0.0	0.010137731629914661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010021785269184055	0.061572879787171395	0.10840225393952634	0.03092947870658708	0.0	0.0	0.0	0.0	0.0	0.0	0.01968239554055542	0.03266931206219813	0.0	0.0	0.06339059352095369	0.0	0.0	0.02142747821777417
chr3	30693303	30693495	0.03383669098053424	0.02193446088794926	0.0	0.0	0.0	0.0	0.0	0.011385500851066222	0.016782151977621944	0.02599067154103576	0.01915895684119672	0.07769954357410092	0.0	0.0	0.0	0.010603851700360082	0.014820288617773012	0.07453559924999299	0.013971312073190927	0.0	0.014366590064059267	0.0	0.02418754871721328	0.05255018169898166	0.0	0.0	0.023622779563076703	0.03824554736817247	0.0	0.0	0.01067110361368452	0.012087295404898248	0.0	0.04321801925719957	0.010309826235529031	0.12503233999909488	0.0	0.01002988342108578	0.0	0.010309826235529031	0.0	0.0	0.010475656017578482	0.007989907132051385
chr10	1406941	1407091	0.009065471553673687	0.015625	0.20278358550872944	0.0	0.0	0.0	0.0	0.018618169610851453	0.01979595072551736	0.0	0.022680460581325723	0.013468700594029479	0.0	0.03165790370814991	0.0	0.06615070178757566	0.012292971387430927	0.01007237827702608	0.0	0.0	0.0	0.009065471553673687	0.013959138641001739	0.01669901961384928	0.0	0.0023751185185944454	0.0149156376129256	0.05639694615550454	0.045866884057247766	0.0	0.029336604517514908	0.0	0.013094570021973102	0.014284985478516112	0.019345181240019247	0.0	0.10149987943097888	0.01571348402636772	0.003891941391941392	0.0	0.07640564872520157	0.01208729540489825	0.10346516406651295	0.058518667866455834
chr14	55310671	55310715	0.004336320455148502	0.0	0.0	0.0	0.0	0.0	0.0	0.009375000000000001	0.0	0.02378894572430633	0.05247599304333954	0.009620500424306767	0.0	0.1000080981495861	0.022959446137745858	0.05301795676943792	0.02676911515268989	0.0	0.0	0.0	0.0	0.011223917161691228	0.03781902843480681	0.035355339059327376	0.008327615779772864	0.008648392633037301	0.011635946706198302	0.07425512401724249	0.029984242868811604	0.048589617371556225	0.0	0.01002988342108578	0.012282251782396605	0.024810764252159563	0.0	0.0628217869270322	0.032660216635725506	0.0029121819812231915	0.008213041314086608	0.008018753738744801	0.03283693041529958	0.0	0.034045198915933966	0.009525752960116624
chr4	156609150	156609367	0.009820927516479826	0.05172413793103448	0.016	0.016607751486568095	0.007035888370015398	0.008417937871268422	0.027993752774942576	0.03740163036319005	0.04049031036656846	0.0	0.0	0.037325003699923434	0.01	0.0	0.010807033881045624	0.2128144329636506	0.026190508965510544	0.04197008863693338	0.010062613166540628	0.007482611441127486	0.025365976910745783	0.008127664151569514	0.015823583742917903	0.06567278499047492	0.008417937871268422	0.012405382126079782	0.02579541051848376	0.043193575045790564	0.030687126501313614	0.010825317547305485	0.01924456769778172	0.06145769653734581	0.040850554277031034	0.029311553972627927	0.012028130608117204	0.05457467417885695	0.01056128541200535	0.0182281766175721	0.013636363636363637	0.013699369523453844	0.08511220144695293	0.01473139127471974	0.010895340841010223	0.01023748788141868
chr6	70540775	70540818	0.037008448313166596	0.016666666666666666	0.0	0.0	0.013468700594029479	0.0	0.0	0.0	0.013953488372093023	0.0	0.0	0.03142696805273544	0.011428571428571429	0.0	0.013468700594029479	0.057454115225907244	0.04815180617812022	0.0	0.03142696805273544	0.0	0.020495848730044855	0.0	0.02070433312499805	0.022680460581325723	0.1325659501476376	0.0146648839265371	0.013696356921548166	0.07033023598931519	0.0	0.015156029012228142	0.0	0.018856180831641266	0.0	0.015206597444871989	0.0	0.023570226039551587	0.0	0.0	0.016666666666666666	0.014433756729740645	0.039934737243899364	0.035652189685581016	0.012181938454124762	0.012169570328117822
chr6	157420917	157421044	0.014284985478516112	0.013445903689806128	0.0	0.008333333333333333	0.014284985478516112	0.0	0.011785113019775794	0.043007990962867435	0.010818827513671072	0.012371791482634837	0.0	0.012405382126079782	0.01951219512195122	0.0	0.0054665931611401165	0.04515308016194873	0.010708263303453525	0.062001446469299885	0.011126436967719585	0.0	0.010475656017578482	0.0	0.0	0.01492921026226605	0.0	0.0	0.031249637938861236	0.014630801640817538	0.0	0.0	0.0	0.010713739108887085	0.0	0.0	0.0	0.021925791664699146	0.0	0.047675309966271284	0.0	0.0	0.011428571428571429	0.0	0.020951312035156964	0.0
