chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr9	518305	518521	0.88373	0.0	0.0	0.01651	0.30421	0.23099	0.04704	0.01593	0.13997	0.98769	0.01075	0.01449	0.15536	0.06006	0.06149	0.95178	0.90907	0.18363	0.00256	0.0	0.09459	0.0	0.0	0.0	0.0	0.9116	0.99671	0.00667	0.99543	0.97859	0.01933
chr19	44245712	44245857	0.0	0.0	0.00855	0.0	0.05427	0.0	0.03748	0.00106	0.00315	0.03012	0.01075	0.04899	0.9853	0.8934	0.00575	0.03051	0.03257	1.0	0.04237	0.02357	0.03358	0.00758	0.02266	0.01075	0.02548	0.01471	0.09329	0.0	0.0145	0.02121	0.0
chr11	67025571	67025610	0.02899	0.005	0.03165	0.01754	0.0	0.0	0.04964	0.01832	0.00954	0.00598	0.07246	0.0	0.01153	0.03349	0.98196	0.00813	0.01918	0.16404	0.05332	0.00658	0.02291	0.0	0.0	0.00855	0.00641	0.0	0.01	0.0	0.11288	0.05313	0.06203
chr14	101006856	101007144	0.00488	0.01347	0.00546	0.0	0.03613	0.0	0.03448	0.00389	0.00109	0.0	0.0	0.01346	0.02515	0.09809	0.02189	0.10207	0.01886	0.1766	0.00544	0.0	0.91438	0.00694	0.00901	0.01042	0.089	0.0049	0.0	0.11156	0.0115	0.00667	0.01733
chr16	55713793	55713812	0.0	0.04408	0.0098	0.01852	0.00806	0.0	0.02155	0.00696	0.0695	0.0136	0.00758	0.05194	0.03349	0.0	0.02991	0.01515	0.00855	0.28124	0.05388	0.9145	0.07877	0.02885	0.01587	0.0	0.00735	0.0	0.00758	0.0	0.00725	0.00833	0.01434
chr16	81700605	81701009	0.02208	0.0025	0.0	0.0	0.0237	0.0	0.05918	0.00062	0.00185	0.00187	0.00606	0.00483	0.0	0.0	0.00211	0.00317	0.0045	0.11677	0.00139	0.0	0.00761	0.01254	0.02186	0.01538	0.00424	0.0	0.0	0.8858	0.0	0.01186	0.01631
chr17	18200465	18200827	0.02356	0.19375	0.94406	0.01304	0.01286	0.0	0.0381	0.91527	0.001	0.01423	0.0	0.0	0.00746	0.00582	0.02417	0.00585	0.0	0.03318	0.00824	0.00738	0.01042	0.0	0.00694	0.0	0.00532	0.0	0.0	0.0	0.00402	0.02888	0.00552
chr16	87735396	87735517	0.0	0.99333	0.0	0.0787	0.0	0.0	0.06545	0.02415	0.10077	0.0	0.0	0.0	0.00654	0.00595	0.00476	0.0	0.00833	0.04536	0.19529	0.07485	0.0	0.0	0.07727	0.03663	0.0	0.0	0.00806	0.0	0.02564	0.02425	0.0
chr16	83914170	83914480	0.0181	0.02474	0.00402	0.03303	0.02626	0.03143	0.03647	0.01405	0.03818	0.10476	0.9172	0.23492	0.02892	0.0	0.03401	0.07998	0.04878	0.22178	0.00402	0.0	0.0851	0.04337	0.02378	0.0137	0.01667	0.02652	0.0695	0.19423	0.02825	0.05358	0.05622
chr3	145991890	145991994	0.04592	0.07187	0.01111	0.0	0.0	0.00741	0.08033	0.02313	0.03699	0.00556	0.0	0.91133	0.01701	0.00575	0.0	0.0	0.02418	0.24402	0.0	0.00714	0.0112	0.0	0.0098	0.01754	0.0	0.03139	0.01388	0.0	0.00629	0.07912	0.03417
