chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr16	29757565	29757829	0.06366	0.99429	1.0	1.0	0.0	0.0	0.06699	0.97494	0.96531	0.00566	0.01149	0.0162	0.00523	0.0275	0.02027	0.00766	0.02108	0.9939	0.0165	0.02891	0.03416	0.0	0.00575	0.0	0.00769	0.02027	0.0	0.00556	0.01257	0.02082	0.00719
chr1	22352744	22352894	0.99048	0.97949	0.91472	0.9335	1.0	1.0	0.95243	0.93213	0.9936	1.0	1.0	1.0	0.99471	0.94735	0.89574	0.97377	0.95645	0.98561	0.93112	0.87906	0.09007	0.93879	0.97101	0.9784	0.99419	1.0	1.0	1.0	1.0	1.0	1.0
chr10	13379633	13379831	0.0	0.03569	0.02919	0.0	0.01667	0.0	0.01311	0.00769	0.00409	0.91637	0.02459	0.0	0.01309	0.0045	0.00764	0.0405	0.00629	0.09365	0.06203	0.00543	0.03125	0.0349	0.06645	0.05801	0.04172	0.0	0.9319	0.03574	0.0	0.00775	0.00347
chr22	36694636	36695011	0.0	0.004	0.0	0.0	0.1076	0.0	0.0205	0.00063	0.00426	0.00624	0.00629	0.00521	0.0075	0.00882	0.94305	0.0	0.00756	0.00379	0.03467	0.00338	0.0	0.00823	0.0113	0.01181	0.00316	0.00592	0.00338	0.0	0.00355	0.00433	0.01313
chr1	154524598	154524772	0.04	0.17167	0.02507	0.05421	0.11659	0.0	0.02105	0.01174	0.01786	0.00836	0.00521	0.03094	0.00729	0.03379	0.00612	0.04632	0.08562	0.1549	0.00914	0.00794	0.01387	0.02976	0.02236	0.01806	0.0108	0.0	0.01342	0.99383	0.03671	0.08298	0.01666
chr10	88442008	88442107	0.01667	0.12652	0.02381	0.0	0.0	0.0	0.07016	0.00521	0.06868	0.0	0.0	0.03704	0.00741	0.98485	0.0	0.08492	0.0	0.0303	0.0	0.01923	0.01786	0.01754	0.0303	0.0	0.0	0.02083	0.02778	0.0	0.02564	0.0	0.0
chr2	3192600	3192987	0.0	0.00435	0.0	0.00595	0.04015	0.15509	0.01752	0.00154	0.00066	0.0	0.01408	0.0	0.00515	0.0	0.0	0.00734	0.03243	0.11996	0.08626	0.94176	0.00248	0.00934	0.02576	0.0	0.0112	0.00685	0.00284	0.0	0.01073	0.00855	0.0
chr1	215750593	215750704	0.06615	0.03333	0.0	0.05128	0.04167	0.08889	0.00133	0.00595	0.0108	0.01111	0.0	0.0	0.94947	0.0	0.0	0.0	0.0	0.2533	0.00526	0.0	0.11781	0.0303	0.0	0.0	0.0	0.04248	0.03261	0.0	0.02222	0.0	0.0
chr10	104324988	104325094	0.02065	0.0	0.0	0.02627	0.0	0.0	0.00457	0.0	0.00329	0.00263	0.00741	0.0	0.0	0.00439	0.0	0.04093	0.13482	0.23316	0.00333	0.0	0.0	0.0	0.0	0.0	0.0	0.0563	0.0	0.00741	0.97803	0.97667	0.00505
chr10	75893653	75893707	0.0167	0.0	0.0	0.0	0.00806	0.0	0.01728	0.0	0.0	0.01852	0.92157	1.0	0.02167	0.0	0.0	0.0	0.00629	0.04559	0.02234	0.01824	0.0	0.0	0.0	0.0	0.0	0.06061	0.00676	0.0	0.0	0.0	0.01136
chr1	9600250	9600444	0.99661	1.0	1.0	1.0	0.10412	0.78286	0.97533	1.0	0.99647	0.99855	1.0	0.99405	1.0	1.0	0.99713	0.98312	1.0	1.0	0.98422	0.97079	1.0	1.0	0.96551	0.99145	0.89772	0.99335	1.0	1.0	1.0	1.0	0.99363
chr11	76112685	76112805	0.0	0.0	0.04762	0.0	0.0	0.0	0.02192	0.01627	0.01806	0.0	0.02564	0.06667	0.03431	0.0	0.0	0.88622	0.05787	0.29752	0.06266	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.35227	0.02564	0.0	0.0303
chr21	48069403	48070176	0.00211	0.0	0.0	0.00366	0.06834	0.01061	0.01461	0.0	0.00838	0.00583	0.00529	0.00673	0.00569	0.02829	0.00128	0.01336	0.00838	0.16214	0.01498	0.02369	0.03803	0.71929	0.79441	0.77828	0.01998	0.00532	0.00464	0.0066	0.0191	0.02211	0.00973
